"price","change","match_qtty","side","time","total_vol"
8600,0,18000,"sd","09:00:16",18000
8600,0,40000,"bu","09:00:30",58000
8700,100,1000,"sd","09:01:51",59000
8700,100,17000,"sd","09:03:09",76000
8700,100,30000,"sd","09:03:19",106000
8700,100,23000,"bu","09:10:28",129000
8700,100,3000,"sd","09:12:39",132000
8700,100,206000,"sd","09:14:39",338000
8700,100,15000,"sd","09:14:59",353000
8700,100,5000,"sd","09:15:12",358000
8700,100,1000,"bu","09:15:54",359000
8700,100,13000,"bu","09:17:52",372000
8700,100,25000,"bu","09:18:18",397000
8700,100,2000,"bu","09:18:47",399000
8700,100,2000,"bu","09:19:40",401000
8700,100,20000,"sd","09:19:48",421000
8600,0,1000,"bu","09:22:50",422000
8700,100,17000,"sd","09:22:59",439000
8700,100,20000,"sd","09:30:33",459000
8600,0,1000,"bu","09:31:28",460000
8600,0,4000,"sd","09:32:03",464000
8600,0,85000,"bu","09:36:10",549000
8600,0,40000,"bu","09:44:38",589000
8600,0,356000,"sd","09:56:23",945000
8600,0,100000,"sd","09:56:29",1045000
8600,0,10000,"sd","09:56:42",1055000
8500,-100,4000,"bu","09:56:57",1059000
8500,-100,5000,"bu","09:57:00",1064000
8600,0,1000,"bu","10:10:29",1065000
8600,0,20000,"sd","10:11:25",1085000
8600,0,15000,"sd","10:12:29",1100000
8600,0,50000,"bu","10:14:06",1150000
8600,0,50000,"sd","10:17:33",1200000
8600,0,80000,"bu","10:21:55",1280000
8600,0,5000,"sd","10:25:39",1285000
8600,0,3000,"sd","10:26:07",1288000
8500,-100,20000,"sd","10:27:36",1308000
8600,0,5000,"sd","10:28:35",1313000
8600,0,30000,"sd","10:46:32",1343000
8600,0,13000,"sd","10:49:32",1356000
8600,0,100000,"bu","10:56:05",1456000
8600,0,40000,"sd","10:58:34",1496000
8600,0,3000,"bu","10:58:49",1499000
8600,0,500000,"bu","11:09:20",1999000
8600,0,5000,"bu","11:10:32",2004000
8600,0,33000,"bu","11:11:14",2037000
8600,0,17000,"sd","11:12:39",2054000
8600,0,6000,"sd","13:00:10",2060000
8600,0,100000,"bu","13:10:17",2160000
8600,0,3000,"bu","13:16:46",2163000
8700,100,23000,"bu","13:16:53",2186000
8700,100,1000,"bu","13:20:35",2187000
8700,100,9000,"bu","13:23:50",2196000
8600,0,21000,"sd","13:28:38",2217000
8700,100,1000,"bu","13:33:36",2218000
8600,0,73000,"bu","13:42:20",2291000
8600,0,119000,"sd","13:45:32",2410000
8600,0,80000,"sd","13:45:52",2490000
8600,0,10000,"sd","13:46:21",2500000
8600,0,60000,"bu","13:47:30",2560000
8600,0,20000,"sd","13:47:58",2580000
8700,100,1000,"bu","13:50:31",2581000
8600,0,71000,"bu","13:51:45",2652000
8600,0,50000,"sd","13:51:59",2702000
8600,0,10000,"sd","13:53:24",2712000
8500,-100,9000,"sd","13:59:15",2721000
8600,0,5000,"bu","14:02:20",2726000
8600,0,140000,"sd","14:06:31",2866000
8600,0,2000,"bu","14:06:54",2868000
8600,0,47000,"bu","14:08:38",2915000
8600,0,10000,"sd","14:11:45",2925000
8600,0,2000,"bu","14:13:30",2927000
8600,0,2000,"bu","14:13:52",2929000
8600,0,80000,"bu","14:15:26",3009000
8600,0,17000,"bu","14:17:04",3026000
8600,0,3000,"sd","14:18:21",3029000
8600,0,10000,"sd","14:21:05",3039000
8700,100,1000,"sd","14:22:48",3040000
8600,0,10000,"bu","14:23:22",3050000
8600,0,1000,"bu","14:23:46",3051000
8500,-100,5000,"sd","14:25:53",3056000
8500,-100,3000,"bu","14:28:06",3059000
8600,0,100000,"sd","14:29:39",3159000
8600,0,50000,"bu","14:45:09",3209000
