"price","change","match_qtty","side","time","total_vol"
20000,-100,25300,"bu","09:15:07",25300
20000,-100,2000,"sd","09:15:24",27300
20000,-100,300,"bu","09:16:15",27600
20000,-100,3000,"sd","09:16:37",30600
20000,-100,500,"bu","09:16:41",31100
19950,-150,500,"bu","09:18:48",31600
19950,-150,22700,"bu","09:18:49",54300
19950,-150,2000,"bu","09:20:54",56300
19950,-150,100,"bu","09:23:30",56400
19950,-150,7000,"bu","09:23:51",63400
19950,-150,100,"sd","09:24:12",63500
19900,-200,600,"bu","09:25:38",64100
19950,-150,100,"bu","09:25:50",64200
19900,-200,5100,"bu","09:26:09",69300
19900,-200,6000,"sd","09:26:45",75300
19900,-200,2000,"sd","09:26:53",77300
19950,-150,1000,"bu","09:26:55",78300
19900,-200,100,"sd","09:27:24",78400
19850,-250,600,"sd","09:28:44",79000
19850,-250,100,"sd","09:29:20",79100
19850,-250,900,"bu","09:29:26",80000
19850,-250,100,"bu","09:29:32",80100
19800,-300,600,"bu","09:30:31",80700
19800,-300,5000,"bu","09:32:22",85700
19800,-300,1000,"sd","09:32:39",86700
19800,-300,3100,"sd","09:32:56",89800
19800,-300,700,"sd","09:34:04",90500
19750,-350,500,"sd","09:34:09",91000
19800,-300,5200,"bu","09:34:56",96200
19800,-300,100,"sd","09:35:18",96300
19800,-300,1000,"sd","09:36:47",97300
19800,-300,100,"sd","09:36:59",97400
19800,-300,200,"sd","09:37:25",97600
19850,-250,100,"bu","09:40:08",97700
19900,-200,6000,"bu","09:42:02",103700
19850,-250,400,"sd","09:42:13",104100
19900,-200,300,"bu","09:48:34",104400
19900,-200,900,"bu","09:50:06",105300
19900,-200,5200,"sd","09:51:59",110500
19900,-200,400,"sd","09:52:21",110900
19950,-150,2000,"bu","09:52:44",112900
19900,-200,200,"sd","09:59:20",113100
19950,-150,5200,"bu","10:06:51",118300
19950,-150,100,"sd","10:09:59",118400
19900,-200,5600,"sd","10:22:34",124000
19950,-150,5100,"sd","10:24:30",129100
19950,-150,100,"bu","10:26:20",129200
19900,-200,3900,"sd","10:28:50",133100
19900,-200,200,"sd","10:30:08",133300
19950,-150,1200,"bu","10:48:38",134500
19950,-150,100,"sd","10:57:39",134600
19950,-150,200,"bu","11:00:27",134800
19950,-150,2700,"bu","11:08:18",137500
20000,-100,2400,"bu","11:08:37",139900
20000,-100,800,"sd","11:09:54",140700
19950,-150,7600,"bu","11:10:05",148300
19900,-200,1000,"sd","11:13:28",149300
19950,-150,5000,"bu","11:15:32",154300
19950,-150,5000,"bu","11:15:58",159300
19950,-150,100,"bu","11:16:19",159400
19950,-150,1000,"sd","11:23:15",160400
19950,-150,2500,"bu","11:26:38",162900
19950,-150,700,"bu","11:27:22",163600
19900,-200,800,"sd","11:29:30",164400
19900,-200,5000,"sd","13:01:28",169400
19900,-200,2000,"bu","13:01:30",171400
19900,-200,600,"sd","13:01:33",172000
19900,-200,6000,"bu","13:02:40",178000
19900,-200,2200,"sd","13:03:55",180200
19900,-200,1000,"sd","13:04:03",181200
19900,-200,600,"bu","13:04:10",181800
19900,-200,400,"sd","13:04:37",182200
19900,-200,100,"bu","13:05:06",182300
19900,-200,4900,"bu","13:05:32",187200
19900,-200,300,"bu","13:05:54",187500
19900,-200,2500,"bu","13:09:56",190000
19900,-200,200,"sd","13:10:23",190200
19900,-200,500,"sd","13:13:08",190700
19900,-200,2100,"sd","13:19:14",192800
19900,-200,1000,"bu","13:19:24",193800
19950,-150,2500,"sd","13:19:35",196300
19900,-200,100,"bu","13:19:49",196400
19900,-200,7000,"bu","13:22:48",203400
19950,-150,100,"sd","13:23:02",203500
19900,-200,300,"sd","13:23:11",203800
19900,-200,200,"bu","13:23:31",204000
19900,-200,5000,"sd","13:32:05",209000
19900,-200,600,"bu","13:33:20",209600
19900,-200,3300,"sd","13:36:40",212900
19900,-200,500,"sd","13:37:23",213400
19900,-200,100,"sd","13:37:30",213500
19950,-150,5100,"bu","13:42:05",218600
19950,-150,5200,"bu","13:42:28",223800
19950,-150,200,"bu","13:43:03",224000
19950,-150,2000,"sd","13:44:11",226000
19950,-150,600,"bu","13:47:11",226600
19950,-150,7400,"sd","13:53:03",234000
19950,-150,2200,"sd","13:53:07",236200
20000,-100,10000,"bu","13:54:19",246200
20000,-100,500,"sd","13:56:02",246700
19900,-200,100,"sd","13:57:29",246800
19900,-200,5000,"sd","13:59:10",251800
20000,-100,1000,"bu","14:01:40",252800
19950,-150,400,"bu","14:04:41",253200
19950,-150,800,"bu","14:09:55",254000
19950,-150,1000,"sd","14:13:33",255000
19900,-200,1900,"sd","14:17:55",256900
19950,-150,2300,"bu","14:19:12",259200
20000,-100,2000,"bu","14:20:03",261200
20000,-100,3000,"sd","14:22:08",264200
20000,-100,1800,"sd","14:22:13",266000
20000,-100,2000,"sd","14:22:36",268000
20000,-100,5000,"bu","14:24:26",273000
19950,-150,1000,"bu","14:25:55",274000
19950,-150,100,"bu","14:26:20",274100
19950,-150,500,"sd","14:27:02",274600
19950,-150,300,"sd","14:27:04",274900
20050,-50,10300,"sd","14:28:47",285200
20050,-50,500,"sd","14:29:43",285700
20050,-50,14200,"sd","14:45:06",299900
