"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"NBC",144513,"/Date(1704786302000)/",12500,11300,160853,2032241700,-200,false,-1.57
"NBC",142959,"/Date(1704785399000)/",12600,500,149553,1890991700,-100,true,-0.79
"NBC",142924,"/Date(1704785364000)/",12600,200,149053,1884691700,-100,true,-0.79
"NBC",142914,"/Date(1704785354000)/",12600,1000,148853,1882171700,-100,true,-0.79
"NBC",142904,"/Date(1704785344000)/",12600,2000,147853,1869571700,-100,true,-0.79
"NBC",142902,"/Date(1704785342000)/",12600,700,145853,1844371700,-100,true,-0.79
"NBC",142813,"/Date(1704785293000)/",12600,400,145153,1835551700,-100,true,-0.79
"NBC",142742,"/Date(1704785262000)/",12600,1500,144753,1830511700,-100,true,-0.79
"NBC",142734,"/Date(1704785254000)/",12600,2000,143253,1811611700,-100,false,-0.79
"NBC",142509,"/Date(1704785109000)/",12600,1500,141253,1786411700,-100,false,-0.79
"NBC",142230,"/Date(1704784950000)/",12700,100,139753,1767511700,0,false,0
"NBC",142202,"/Date(1704784923000)/",12600,1000,139653,1766241700,-100,false,-0.79
"NBC",142105,"/Date(1704784866000)/",12600,39,138653,1753641700,-100,false,-0.79
"NBC",141932,"/Date(1704784772000)/",12600,800,138614,1753150300,-100,true,-0.79
"NBC",141919,"/Date(1704784759000)/",12600,500,137814,1743070300,-100,true,-0.79
"NBC",141751,"/Date(1704784671000)/",12600,10000,137314,1736770300,-100,true,-0.79
"NBC",141744,"/Date(1704784664000)/",12600,3900,127314,1610770300,-100,true,-0.79
"NBC",141710,"/Date(1704784630000)/",12600,800,123414,1561630300,-100,true,-0.79
"NBC",141617,"/Date(1704784577000)/",12600,7000,122614,1551550300,-100,true,-0.79
"NBC",140940,"/Date(1704784180000)/",12500,5000,115614,1463350300,-200,true,-1.57
"NBC",140628,"/Date(1704783988000)/",12500,10000,110614,1400850300,-200,true,-1.57
"NBC",135351,"/Date(1704783231000)/",12600,100,100614,1275850300,-100,false,-0.79
"NBC",135321,"/Date(1704783201000)/",12600,1000,100514,1274590300,-100,true,-0.79
"NBC",135036,"/Date(1704783035000)/",12700,2000,99514,1261990300,0,false,0
"NBC",133612,"/Date(1704782172000)/",12700,1500,97514,1236590300,0,false,0
"NBC",133315,"/Date(1704781995000)/",12600,1500,96014,1217540300,-100,true,-0.79
