"symbol","time","price","change","vol","total","side"
"TCD","14:45:01",7.01,0.02,41200,1306100,
"TCD","14:29:43",7.01,0.02,100,1264900,"S"
"TCD","14:29:42",7.01,0.02,26200,1264800,"B"
"TCD","14:29:22",7.03,0.04,500,1238600,"S"
"TCD","14:27:40",7.04,0.05,8600,1238100,"S"
"TCD","14:27:40",7.03,0.04,1400,1229500,"S"
"TCD","14:27:02",7.02,0.03,100,1228100,"S"
"TCD","14:26:15",7.01,0.02,1500,1228000,"B"
"TCD","14:25:48",7.01,0.02,35300,1226500,"B"
"TCD","14:25:48",7.02,0.03,4700,1191200,"B"
"TCD","14:25:31",7.03,0.04,200,1186500,"B"
"TCD","14:22:19",7.04,0.05,100,1186300,"S"
"TCD","14:21:02",7.03,0.04,900,1186200,"B"
"TCD","14:20:58",7.03,0.04,3000,1185300,"B"
"TCD","14:19:44",7.03,0.04,1000,1182300,"B"
"TCD","14:19:16",7.03,0.04,18800,1181300,"B"
"TCD","14:19:09",7.04,0.05,1000,1162500,"S"
"TCD","14:18:38",7.04,0.05,3200,1161500,"B"
"TCD","14:18:19",7.04,0.05,100,1158300,"B"
"TCD","14:17:29",7.05,0.06,200,1158200,"S"
"TCD","14:17:18",7.05,0.06,2700,1158000,"B"
"TCD","14:17:13",7.05,0.06,100,1155300,"B"
"TCD","14:16:52",7.05,0.06,1600,1155200,"B"
"TCD","14:16:10",7.06,0.07,20000,1153600,"S"
"TCD","14:16:06",7.05,0.06,17600,1133600,"S"
"TCD","14:16:05",7.04,0.05,200,1116000,"B"
"TCD","14:15:46",7.04,0.05,1500,1115800,"S"
"TCD","14:15:40",7.04,0.05,100,1114300,"S"
"TCD","14:15:39",7.04,0.05,500,1114200,"S"
"TCD","14:14:37",7.04,0.05,300,1113700,"S"
"TCD","14:14:36",7.04,0.05,600,1113400,"B"
"TCD","14:14:35",7.04,0.05,100,1112800,"B"
"TCD","14:13:00",7.04,0.05,1000,1112700,"B"
"TCD","14:12:59",7.05,0.06,500,1111700,"S"
"TCD","14:12:23",7.05,0.06,3800,1111200,"B"
"TCD","14:12:04",7.05,0.06,1000,1107400,"B"
"TCD","14:11:45",7.05,0.06,200,1106400,"S"
"TCD","14:11:36",7.05,0.06,100,1106200,"S"
"TCD","14:10:55",7.05,0.06,200,1106100,"S"
"TCD","14:10:22",7.05,0.06,1200,1105900,"S"
"TCD","14:09:55",7.05,0.06,800,1104700,"B"
"TCD","14:09:52",7.05,0.06,1000,1103900,"B"
"TCD","14:09:46",7.05,0.06,5000,1102900,"B"
"TCD","14:08:01",7.05,0.06,400,1097900,"S"
"TCD","14:07:48",7.05,0.06,700,1097500,"B"
"TCD","14:07:41",7.05,0.06,3000,1096800,"B"
"TCD","14:06:51",7.05,0.06,100,1093800,"B"
"TCD","14:06:41",7.05,0.06,100,1093700,"B"
