"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
163827084,"VNB","1704700050","s","1000","9000","30300","2024-01-08T07:47:32.278Z","2024-01-08T07:47:32.278Z"
163827025,"VNB","1704699960","s","2000","9000","29300","2024-01-08T07:46:02.277Z","2024-01-08T07:46:02.277Z"
163825997,"VNB","1704699084","s","200","9000","27300","2024-01-08T07:31:26.276Z","2024-01-08T07:31:26.276Z"
163804093,"VNB","1704698513","s","500","9000","27100","2024-01-08T07:21:55.273Z","2024-01-08T07:21:55.273Z"
163794719,"VNB","1704698269","s","4000","9000","26600","2024-01-08T07:17:50.281Z","2024-01-08T07:17:50.281Z"
163743757,"VNB","1704696655","s","300","9000","22600","2024-01-08T06:50:57.264Z","2024-01-08T06:50:57.264Z"
163655537,"VNB","1704693782","s","200","9000","22300","2024-01-08T06:03:04.208Z","2024-01-08T06:03:04.208Z"
163626594,"VNB","1704687141","s","1500","9000","22100","2024-01-08T04:12:22.105Z","2024-01-08T04:12:22.105Z"
163626114,"VNB","1704687114","b","3000","9000","20600","2024-01-08T04:11:55.105Z","2024-01-08T04:11:55.105Z"
163621591,"VNB","1704686849","unknown","5000","9000","17600","2024-01-08T04:07:30.103Z","2024-01-08T04:07:30.103Z"
163615661,"VNB","1704686524","s","100","9000","12600","2024-01-08T04:02:05.105Z","2024-01-08T04:02:05.105Z"
163591603,"VNB","1704685508","s","800","9000","12500","2024-01-08T03:45:09.091Z","2024-01-08T03:45:09.091Z"
163588426,"VNB","1704685371","s","500","9000","11700","2024-01-08T03:42:53.085Z","2024-01-08T03:42:53.085Z"
163573887,"VNB","1704684786","s","800","9000","11200","2024-01-08T03:33:08.077Z","2024-01-08T03:33:08.077Z"
163573161,"VNB","1704684762","s","900","9000","10400","2024-01-08T03:32:43.066Z","2024-01-08T03:32:43.066Z"
163539039,"VNB","1704683843","b","100","9100","9500","2024-01-08T03:17:24.082Z","2024-01-08T03:17:24.082Z"
163524007,"VNB","1704683405","b","200","9000","9400","2024-01-08T03:10:07.059Z","2024-01-08T03:10:07.059Z"
163519303,"VNB","1704683219","s","2800","9000","9200","2024-01-08T03:07:01.057Z","2024-01-08T03:07:01.057Z"
163506830,"VNB","1704682853","s","300","9000","6400","2024-01-08T03:00:54.046Z","2024-01-08T03:00:54.046Z"
163456287,"VNB","1704681485","s","1000","9000","6100","2024-01-08T02:38:07.038Z","2024-01-08T02:38:07.038Z"
163443661,"VNB","1704681042","s","4000","9000","5100","2024-01-08T02:30:44.025Z","2024-01-08T02:30:44.025Z"
163441610,"VNB","1704680984","s","1000","9000","1100","2024-01-08T02:29:45.021Z","2024-01-08T02:29:45.021Z"
163406284,"VNB","1704679361","s","100","8900","100","2024-01-08T02:02:43.987Z","2024-01-08T02:02:43.987Z"
