"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
163827461,"SHS","1704700677","b","500","18800","17977400","2024-01-08T07:57:59.286Z","2024-01-08T07:57:59.286Z"
163826983,"SHS","1704699925","s","290500","18800","17976900","2024-01-08T07:45:27.282Z","2024-01-08T07:45:27.282Z"
163825211,"SHS","1704698987","b","4000","18900","17686400","2024-01-08T07:29:49.288Z","2024-01-08T07:29:49.288Z"
163824894,"SHS","1704698982","s","1500","18800","17682400","2024-01-08T07:29:43.296Z","2024-01-08T07:29:43.296Z"
163824836,"SHS","1704698981","s","100","18800","17680900","2024-01-08T07:29:42.288Z","2024-01-08T07:29:42.288Z"
163824722,"SHS","1704698979","s","100","18800","17680800","2024-01-08T07:29:40.321Z","2024-01-08T07:29:40.321Z"
163824623,"SHS","1704698977","s","500","18800","17680700","2024-01-08T07:29:38.276Z","2024-01-08T07:29:38.276Z"
163824599,"SHS","1704698976","s","9600","18800","17680200","2024-01-08T07:29:37.278Z","2024-01-08T07:29:37.278Z"
163824189,"SHS","1704698971","s","3000","18800","17670600","2024-01-08T07:29:32.318Z","2024-01-08T07:29:32.318Z"
163823908,"SHS","1704698967","s","1000","18800","17667600","2024-01-08T07:29:28.277Z","2024-01-08T07:29:28.277Z"
163823821,"SHS","1704698965","s","500","18800","17666600","2024-01-08T07:29:26.435Z","2024-01-08T07:29:26.435Z"
163823723,"SHS","1704698964","s","2000","18800","17666100","2024-01-08T07:29:25.325Z","2024-01-08T07:29:25.325Z"
163823644,"SHS","1704698963","s","1000","18800","17664100","2024-01-08T07:29:25.325Z","2024-01-08T07:29:25.325Z"
163823568,"SHS","1704698962","s","500","18800","17663100","2024-01-08T07:29:24.321Z","2024-01-08T07:29:24.321Z"
163823279,"SHS","1704698958","s","1000","18800","17662600","2024-01-08T07:29:20.320Z","2024-01-08T07:29:20.320Z"
163823169,"SHS","1704698956","s","5000","18800","17661600","2024-01-08T07:29:17.300Z","2024-01-08T07:29:17.300Z"
163823007,"SHS","1704698953","s","3000","18800","17656600","2024-01-08T07:29:14.281Z","2024-01-08T07:29:14.281Z"
163822918,"SHS","1704698951","s","10000","18800","17653600","2024-01-08T07:29:12.324Z","2024-01-08T07:29:12.324Z"
163822699,"SHS","1704698946","s","10000","18800","17643600","2024-01-08T07:29:07.286Z","2024-01-08T07:29:07.286Z"
163822540,"SHS","1704698942","s","700","18800","17633600","2024-01-08T07:29:03.286Z","2024-01-08T07:29:03.286Z"
163822313,"SHS","1704698938","s","1100","18800","17632900","2024-01-08T07:28:59.282Z","2024-01-08T07:28:59.282Z"
163822207,"SHS","1704698936","s","500","18800","17631800","2024-01-08T07:28:57.276Z","2024-01-08T07:28:57.276Z"
163821820,"SHS","1704698927","s","2000","18800","17631300","2024-01-08T07:28:48.280Z","2024-01-08T07:28:48.280Z"
163821744,"SHS","1704698925","s","1000","18800","17629300","2024-01-08T07:28:47.299Z","2024-01-08T07:28:47.299Z"
163821686,"SHS","1704698924","s","500","18800","17628300","2024-01-08T07:28:46.302Z","2024-01-08T07:28:46.302Z"
163821560,"SHS","1704698921","s","3000","18800","17627800","2024-01-08T07:28:44.280Z","2024-01-08T07:28:44.280Z"
163821426,"SHS","1704698919","s","2500","18800","17624800","2024-01-08T07:28:41.278Z","2024-01-08T07:28:41.278Z"
163821365,"SHS","1704698918","s","10100","18800","17622300","2024-01-08T07:28:40.288Z","2024-01-08T07:28:40.288Z"
163821182,"SHS","1704698911","s","600","18800","17612200","2024-01-08T07:28:34.281Z","2024-01-08T07:28:34.281Z"
