"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
163827153,"XMC","1704700163","b","500","8100","11200","2024-01-08T07:49:25.280Z","2024-01-08T07:49:25.280Z"
163826348,"XMC","1704699695","s","500","8000","10700","2024-01-08T07:41:37.276Z","2024-01-08T07:41:37.276Z"
163635240,"XMC","1704687647","unknown","100","8100","10200","2024-01-08T04:20:49.126Z","2024-01-08T04:20:49.126Z"
163610013,"XMC","1704686210","b","400","8100","10100","2024-01-08T03:56:52.095Z","2024-01-08T03:56:52.095Z"
163564833,"XMC","1704684480","b","5000","8100","9700","2024-01-08T03:28:02.072Z","2024-01-08T03:28:02.072Z"
163549842,"XMC","1704684101","s","500","8000","4700","2024-01-08T03:21:43.072Z","2024-01-08T03:21:43.072Z"
163476583,"XMC","1704682220","unknown","300","8100","4200","2024-01-08T02:50:22.045Z","2024-01-08T02:50:22.045Z"
163475613,"XMC","1704682199","b","700","8100","3900","2024-01-08T02:50:01.058Z","2024-01-08T02:50:01.058Z"
163465765,"XMC","1704681837","b","3200","8100","3200","2024-01-08T02:43:58.033Z","2024-01-08T02:43:58.033Z"
