"price","change","match_qtty","side","time","total_vol"
75200,0,8700,"sd","09:15:09",8700
75200,0,2000,"sd","09:15:46",10700
75200,0,300,"sd","09:17:40",11000
75300,100,500,"bu","09:17:45",11500
75300,100,100,"bu","09:17:57",11600
75300,100,600,"bu","09:18:46",12200
75200,0,1000,"bu","09:21:30",13200
75200,0,3000,"sd","09:21:40",16200
75200,0,100,"sd","09:21:45",16300
75200,0,900,"bu","09:23:11",17200
75000,-200,300,"bu","09:24:03",17500
75100,-100,600,"bu","09:25:41",18100
75100,-100,1700,"bu","09:25:43",19800
75000,-200,2100,"sd","09:26:20",21900
75000,-200,4100,"sd","09:26:59",26000
74800,-400,4800,"bu","09:28:01",30800
74800,-400,400,"bu","09:28:56",31200
74800,-400,1000,"sd","09:29:15",32200
74800,-400,1200,"bu","09:29:23",33400
74800,-400,1100,"bu","09:29:32",34500
74900,-300,700,"sd","09:31:33",35200
74900,-300,1000,"bu","09:32:26",36200
74900,-300,500,"sd","09:33:28",36700
74900,-300,100,"bu","09:33:30",36800
75000,-200,4200,"sd","09:34:21",41000
75000,-200,900,"bu","09:34:48",41900
75100,-100,1500,"sd","09:35:18",43400
75000,-200,200,"bu","09:35:45",43600
75000,-200,700,"sd","09:36:00",44300
75000,-200,500,"bu","09:36:06",44800
74900,-300,200,"sd","09:36:16",45000
75000,-200,6000,"bu","09:36:25",51000
74900,-300,800,"sd","09:36:27",51800
74900,-300,1000,"sd","09:36:59",52800
75000,-200,100,"bu","09:37:20",52900
75000,-200,700,"sd","09:38:15",53600
75000,-200,1000,"bu","09:38:23",54600
75000,-200,200,"sd","09:38:41",54800
75000,-200,500,"bu","09:38:53",55300
75000,-200,100,"sd","09:39:34",55400
75000,-200,500,"bu","09:39:53",55900
75000,-200,800,"sd","09:40:20",56700
75000,-200,100,"bu","09:40:28",56800
75000,-200,400,"bu","09:40:56",57200
75000,-200,600,"sd","09:41:20",57800
75000,-200,8000,"sd","09:41:54",65800
75000,-200,700,"bu","09:42:27",66500
75000,-200,1700,"sd","09:42:28",68200
75000,-200,600,"sd","09:42:43",68800
75000,-200,700,"bu","09:43:53",69500
75000,-200,500,"bu","09:44:28",70000
75000,-200,2000,"sd","09:45:08",72000
75000,-200,300,"bu","09:46:07",72300
75100,-100,700,"sd","09:47:41",73000
75100,-100,15000,"bu","09:47:46",88000
75100,-100,200,"bu","09:48:14",88200
75000,-200,1500,"bu","09:52:03",89700
75000,-200,400,"bu","09:52:17",90100
75000,-200,100,"sd","09:52:34",90200
75000,-200,400,"sd","09:52:48",90600
75100,-100,7000,"sd","09:52:49",97600
75000,-200,500,"bu","09:59:17",103100
75000,-200,300,"bu","09:59:25",103400
75000,-200,300,"sd","10:00:53",103700
75000,-200,2100,"bu","10:02:46",105800
75100,-100,3000,"bu","10:02:58",108800
75100,-100,400,"bu","10:03:45",109200
75100,-100,400,"bu","10:04:28",109600
75100,-100,900,"sd","10:05:10",110500
75100,-100,100,"bu","10:05:33",110600
75200,0,200,"sd","10:05:46",110800
75100,-100,1000,"bu","10:05:55",111800
75100,-100,1100,"sd","10:06:57",112900
75000,-200,400,"bu","10:09:03",113300
75100,-100,1500,"bu","10:09:23",114800
75100,-100,400,"bu","10:09:23",115200
75100,-100,2500,"bu","10:09:25",117700
75100,-100,500,"sd","10:09:45",118200
75100,-100,1000,"bu","10:09:55",119200
75100,-100,400,"bu","10:10:39",119600
75100,-100,500,"bu","10:10:52",120100
75100,-100,700,"sd","10:11:02",120800
75000,-200,500,"bu","10:11:09",121300
75000,-200,100,"sd","10:11:10",121400
75100,-100,300,"bu","10:12:44",121700
75100,-100,3100,"sd","10:13:06",124800
75100,-100,500,"sd","10:14:03",125300
75100,-100,400,"sd","10:14:50",125700
75000,-200,16000,"sd","10:15:24",141700
75000,-200,6000,"bu","10:15:57",147700
75000,-200,200,"sd","10:16:01",147900
75000,-200,1800,"bu","10:16:54",149700
75000,-200,14100,"bu","10:17:31",163800
75000,-200,6000,"bu","10:18:40",169800
75000,-200,12100,"sd","10:20:02",181900
75000,-200,8100,"sd","10:21:21",190000
75000,-200,4900,"sd","10:23:02",194900
75000,-200,1400,"bu","10:23:04",196300
75000,-200,1000,"bu","10:24:50",197300
75000,-200,2000,"sd","10:26:56",199300
75000,-200,1500,"sd","10:27:24",200800
75000,-200,5700,"bu","10:28:24",206500
75100,-100,4000,"sd","10:29:22",210500
75100,-100,1000,"bu","10:29:49",211500
75100,-100,1500,"sd","10:30:23",213000
75100,-100,2000,"sd","10:30:44",215000
75100,-100,400,"bu","10:30:51",215400
75100,-100,5100,"bu","10:32:09",220500
75100,-100,1500,"bu","10:33:08",222000
75200,0,800,"bu","10:33:23",222800
75200,0,3000,"bu","10:33:55",225800
75200,0,3000,"sd","10:33:59",228800
75200,0,200,"bu","10:34:12",229000
75200,0,2500,"sd","10:34:14",231500
75200,0,1500,"sd","10:34:46",233000
75200,0,7300,"sd","10:34:56",240300
75200,0,1700,"sd","10:35:08",242000
75200,0,1200,"sd","10:35:27",243200
75200,0,9000,"sd","10:35:39",252200
75200,0,100,"sd","10:35:52",252300
75200,0,600,"bu","10:37:01",252900
75200,0,800,"sd","10:37:08",253700
75200,0,1000,"bu","10:37:22",254700
75200,0,7600,"sd","10:38:00",262300
75200,0,1000,"sd","10:38:01",263300
75300,100,200,"bu","10:38:37",263500
75300,100,1100,"sd","10:39:42",264600
75300,100,100,"bu","10:39:45",264700
75300,100,5400,"sd","10:39:54",270100
75300,100,2500,"sd","10:40:00",272600
75300,100,400,"sd","10:40:01",273000
75300,100,2500,"bu","10:40:03",275500
75300,100,2600,"sd","10:41:29",278100
75300,100,100,"bu","10:41:46",278200
75300,100,400,"sd","10:43:22",278600
75300,100,1600,"sd","10:44:15",280200
75300,100,1500,"bu","10:45:15",281700
75300,100,100,"sd","10:45:34",281800
75300,100,3800,"sd","10:46:53",285600
75300,100,700,"sd","10:47:06",286300
75300,100,1500,"sd","10:48:27",287800
75300,100,600,"sd","10:48:59",288400
75200,0,40000,"bu","10:50:18",328400
75200,0,500,"bu","10:50:28",328900
75200,0,1000,"sd","10:51:22",329900
75200,0,2000,"sd","10:53:08",331900
75300,100,800,"bu","10:53:11",332700
75300,100,1000,"sd","10:54:43",333700
75300,100,1500,"sd","10:55:17",335200
75400,200,200,"sd","10:55:43",335400
75300,100,600,"sd","10:56:22",336000
75400,200,9300,"sd","10:56:23",345300
75500,300,4400,"sd","10:57:08",349700
75400,200,400,"sd","10:57:20",350100
75400,200,200,"sd","10:57:25",350300
75400,200,100,"sd","10:58:02",350400
75500,300,700,"sd","10:58:19",351100
75500,300,100,"sd","10:58:49",351200
75500,300,1500,"bu","10:59:32",352700
75500,300,300,"bu","11:00:46",353000
75500,300,1000,"bu","11:01:45",354000
75500,300,300,"sd","11:02:16",354300
75400,200,500,"sd","11:03:31",354800
75500,300,1000,"sd","11:03:33",355800
75500,300,1000,"bu","11:04:12",356800
75500,300,100,"bu","11:05:06",356900
75500,300,200,"sd","11:05:40",357100
75400,200,2500,"bu","11:06:20",359600
75400,200,6400,"sd","11:06:45",366000
75400,200,1000,"bu","11:08:55",367000
75300,100,5400,"sd","11:09:01",372400
75400,200,1300,"sd","11:09:17",373700
75200,0,500,"sd","11:09:46",374200
75200,0,600,"sd","11:13:12",374800
75200,0,1000,"sd","11:14:39",375800
75200,0,800,"bu","11:15:41",376600
75300,100,1000,"bu","11:16:07",377600
75200,0,200,"sd","11:16:10",377800
75200,0,12000,"bu","11:21:18",389800
75200,0,400,"bu","11:22:08",390200
75200,0,600,"sd","11:22:18",390800
75200,0,4000,"sd","11:23:11",394800
75200,0,300,"bu","11:23:49",395100
75100,-100,400,"sd","11:25:09",395500
75100,-100,300,"bu","11:26:36",395800
75200,0,1000,"bu","11:27:19",396800
75200,0,600,"sd","11:27:34",397400
75200,0,500,"sd","11:27:57",397900
75100,-100,600,"bu","13:00:32",398500
75100,-100,3700,"sd","13:00:44",402200
75100,-100,200,"sd","13:00:48",402400
75100,-100,5700,"bu","13:00:55",408100
75100,-100,500,"bu","13:00:56",408600
75100,-100,3500,"sd","13:01:01",412100
75200,0,700,"sd","13:01:06",412800
75200,0,1000,"bu","13:01:33",413800
75100,-100,300,"bu","13:02:04",414100
75100,-100,300,"sd","13:02:17",414400
75200,0,3000,"bu","13:03:34",417400
75200,0,6000,"sd","13:04:18",423400
75100,-100,500,"bu","13:04:29",423900
75100,-100,100,"sd","13:05:48",424000
75200,0,400,"bu","13:05:51",424400
75200,0,1000,"bu","13:06:25",425400
75200,0,100,"sd","13:06:28",425500
75200,0,200,"sd","13:07:28",425700
75100,-100,2500,"sd","13:07:54",428200
75200,0,5000,"sd","13:08:36",433200
75200,0,100,"sd","13:08:52",433300
75200,0,9100,"bu","13:09:48",442400
75100,-100,1400,"sd","13:10:39",443800
75100,-100,5600,"sd","13:12:11",449400
75100,-100,100,"bu","13:12:24",449500
75200,0,11300,"sd","13:13:30",460800
75100,-100,9100,"sd","13:14:14",469900
75100,-100,2300,"bu","13:15:22",472200
75100,-100,2100,"sd","13:16:23",474300
