"price","change","match_qtty","side","time","total_vol"
27650,-50,8000,"bu","09:15:07",8000
27650,-50,200,"sd","09:16:16",8200
27600,-100,100,"sd","09:16:25",8300
27600,-100,500,"bu","09:17:05",8800
27600,-100,200,"sd","09:17:14",9000
27600,-100,1000,"sd","09:18:14",10000
27550,-150,1000,"sd","09:18:22",11000
27600,-100,300,"bu","09:18:33",11300
27600,-100,2800,"bu","09:18:49",14100
27600,-100,300,"bu","09:19:07",14400
27550,-150,300,"bu","09:19:29",14700
27550,-150,500,"bu","09:19:37",15200
27600,-100,400,"bu","09:20:29",15600
27600,-100,700,"bu","09:20:31",16300
27600,-100,400,"sd","09:20:34",16700
27600,-100,2000,"sd","09:20:35",18700
27600,-100,300,"bu","09:20:45",19000
27600,-100,100,"bu","09:21:27",19100
27600,-100,200,"sd","09:21:35",19300
27600,-100,1000,"sd","09:21:39",20300
27600,-100,500,"sd","09:21:48",20800
27600,-100,700,"sd","09:21:57",21500
27600,-100,2000,"bu","09:22:02",23500
27600,-100,300,"bu","09:22:22",23800
27600,-100,1000,"bu","09:23:04",24800
27650,-50,4200,"sd","09:23:47",29000
27650,-50,3000,"bu","09:24:04",32000
27650,-50,400,"sd","09:24:46",32400
27700,0,200,"sd","09:26:05",32600
27700,0,600,"bu","09:28:36",33200
27650,-50,300,"bu","09:28:56",33500
27700,0,500,"bu","09:29:12",34000
27650,-50,300,"bu","09:30:22",34300
27600,-100,9900,"bu","09:30:56",44200
27600,-100,2500,"sd","09:32:34",46800
27600,-100,3000,"bu","09:34:10",49800
27650,-50,500,"sd","09:35:38",50300
27650,-50,500,"sd","09:35:46",50800
27650,-50,100,"sd","09:35:54",50900
27650,-50,200,"bu","09:36:14",51100
27650,-50,2000,"sd","09:36:19",53100
27650,-50,100,"sd","09:36:35",53200
27650,-50,500,"sd","09:36:44",53700
27650,-50,700,"sd","09:36:54",54400
27650,-50,1000,"bu","09:36:55",55400
27650,-50,600,"bu","09:36:57",56000
27700,0,200,"bu","09:37:40",56200
27700,0,500,"bu","09:37:49",56700
27700,0,1000,"bu","09:38:04",57700
27700,0,200,"bu","09:38:13",57900
27700,0,2000,"bu","09:38:13",59900
27700,0,1000,"bu","09:38:16",60900
27700,0,800,"sd","09:38:20",61700
27700,0,300,"bu","09:38:57",62000
27700,0,400,"sd","09:39:16",62400
27700,0,1000,"sd","09:39:18",63400
27750,50,10700,"bu","09:39:25",74100
27750,50,2300,"sd","09:39:48",76400
27800,100,2000,"sd","09:40:23",78400
27800,100,400,"bu","09:41:00",78800
27800,100,100,"bu","09:41:16",78900
27800,100,2100,"bu","09:41:54",81000
27700,0,100,"sd","09:42:04",81100
27700,0,2000,"bu","09:44:35",83100
27700,0,1900,"bu","09:47:15",85000
27700,0,300,"sd","09:47:29",85300
27700,0,100,"sd","09:47:33",85400
27700,0,1000,"bu","09:48:05",86400
27650,-50,2500,"bu","09:48:46",88900
27650,-50,2700,"bu","09:51:35",91600
27650,-50,3000,"bu","09:51:38",94600
27650,-50,300,"bu","09:51:56",94900
27650,-50,8200,"sd","09:51:58",103100
27600,-100,3600,"bu","09:52:25",106700
27600,-100,3500,"sd","09:53:09",110200
27650,-50,1000,"bu","09:53:20",111200
27650,-50,300,"bu","09:53:28",111500
27650,-50,100,"sd","09:54:54",111600
27600,-100,1100,"sd","09:58:41",112700
27600,-100,100,"bu","09:58:58",112800
27600,-100,500,"bu","09:59:23",113300
27650,-50,100,"sd","10:00:13",113400
27650,-50,1000,"sd","10:00:20",114400
27650,-50,900,"bu","10:01:20",115300
27650,-50,400,"sd","10:01:33",115700
27650,-50,100,"bu","10:01:56",115800
27650,-50,1000,"bu","10:01:59",116800
27650,-50,100,"bu","10:02:20",116900
27600,-100,2500,"bu","10:02:34",119400
27650,-50,400,"sd","10:02:51",119800
27650,-50,200,"bu","10:03:14",120000
27650,-50,100,"bu","10:03:20",120100
27650,-50,1000,"sd","10:03:25",121100
27650,-50,100,"sd","10:04:27",121200
27600,-100,10100,"bu","10:05:41",131300
27650,-50,500,"sd","10:06:24",131800
27650,-50,800,"bu","10:07:05",132600
27650,-50,200,"sd","10:07:55",132800
27650,-50,300,"sd","10:08:24",133100
27650,-50,1000,"bu","10:08:39",134100
27650,-50,2000,"bu","10:08:55",136100
27650,-50,100,"bu","10:09:12",136200
27650,-50,200,"bu","10:09:18",136400
27650,-50,2000,"bu","10:09:41",138400
27650,-50,200,"sd","10:09:57",138600
27650,-50,1300,"bu","10:10:01",139900
27650,-50,5000,"sd","10:10:05",144900
27650,-50,100,"bu","10:10:15",145000
27650,-50,500,"bu","10:10:25",145500
27650,-50,100,"sd","10:10:31",145600
27650,-50,1000,"bu","10:10:46",146600
27650,-50,9100,"bu","10:11:25",155700
27650,-50,500,"sd","10:13:12",156200
27650,-50,200,"sd","10:13:25",156400
27600,-100,1000,"sd","10:13:57",157400
27650,-50,700,"sd","10:14:57",158100
27650,-50,100,"bu","10:15:06",158200
27650,-50,1900,"bu","10:15:14",160100
27650,-50,1100,"bu","10:15:22",161200
27650,-50,1000,"bu","10:15:55",162200
27700,0,700,"sd","10:17:28",162900
27700,0,100,"sd","10:17:46",163000
27700,0,1800,"sd","10:18:08",164800
27700,0,800,"sd","10:18:10",165600
27650,-50,2000,"bu","10:18:35",167600
27650,-50,400,"sd","10:19:02",168000
27600,-100,2000,"bu","10:20:04",170000
27600,-100,100,"bu","10:20:07",170100
27600,-100,1000,"sd","10:21:49",171100
27600,-100,2000,"sd","10:24:29",173100
27700,0,5000,"bu","10:28:28",178100
