"price","change","match_qtty","side","time","total_vol"
4100,100,1000,"bu","09:44:15",1000
4000,0,197000,"bu","10:22:21",198000
4000,0,67000,"bu","10:25:16",265000
4100,100,1000,"sd","10:27:56",266000
4000,0,10000,"bu","10:58:39",276000
4100,100,1000,"bu","11:01:12",277000
4100,100,70000,"bu","13:17:05",347000
4100,100,7000,"sd","13:34:52",354000
4100,100,4000,"bu","13:40:27",358000
4100,100,4000,"sd","13:42:19",362000
4100,100,16000,"bu","13:42:35",378000
4200,200,1000,"sd","13:44:49",379000
4100,100,20000,"sd","14:14:22",399000
4100,100,1000,"sd","14:50:22",400000
4100,100,3000,"sd","14:53:44",403000
4200,200,1000,"sd","14:54:07",404000
