"price","change","match_qtty","side","time","total_vol"
8600,0,1000,"bu","09:10:30",1000
8600,0,30000,"sd","09:12:09",31000
8600,0,2000,"bu","09:13:04",33000
8600,0,17000,"sd","09:14:17",50000
9000,400,2000,"sd","09:32:31",52000
9000,400,18000,"bu","09:33:09",70000
9200,600,2000,"sd","09:34:05",72000
9300,700,2000,"bu","09:34:33",74000
9300,700,2000,"bu","09:34:41",76000
9300,700,9000,"bu","09:35:17",85000
9200,600,6000,"bu","09:44:33",91000
9300,700,22000,"bu","09:48:35",113000
9300,700,1000,"sd","10:02:44",114000
9300,700,32000,"sd","10:11:14",146000
9300,700,18000,"sd","10:11:22",164000
9300,700,6000,"bu","10:22:34",170000
9200,600,5000,"sd","10:59:11",175000
8600,0,72000,"sd","11:13:52",247000
8600,0,28000,"sd","11:14:58",275000
8600,0,46000,"bu","11:18:31",321000
8600,0,10000,"bu","11:18:57",331000
8600,0,14000,"bu","11:19:33",345000
8600,0,11000,"bu","11:20:49",356000
8600,0,5000,"bu","11:21:46",361000
8600,0,20000,"bu","11:21:49",381000
8600,0,5000,"bu","11:22:46",386000
8600,0,9000,"sd","11:24:34",395000
8600,0,31000,"bu","11:26:15",426000
8600,0,22000,"bu","11:26:32",448000
8600,0,2000,"sd","11:26:39",450000
8600,0,22000,"bu","11:28:38",472000
8600,0,3000,"bu","11:29:23",475000
8600,0,122000,"bu","13:00:04",597000
8500,-100,110000,"sd","13:00:10",707000
8700,100,49000,"sd","13:00:11",756000
8700,100,21000,"bu","13:00:56",777000
8700,100,9000,"sd","13:01:43",786000
8500,-100,4000,"sd","13:04:03",790000
8500,-100,1000,"bu","13:04:50",791000
8500,-100,30000,"sd","13:06:27",821000
8600,0,12000,"sd","13:06:54",833000
8500,-100,1000,"sd","13:06:56",834000
8600,0,10000,"bu","13:09:47",844000
8600,0,2000,"bu","13:10:42",846000
8600,0,5000,"bu","13:13:00",851000
8600,0,10000,"sd","13:21:43",861000
8500,-100,1000,"sd","13:26:23",862000
8600,0,29000,"bu","13:28:00",891000
8700,100,50000,"sd","13:34:26",941000
8700,100,5000,"bu","13:39:20",946000
8700,100,1000,"bu","13:40:04",947000
8700,100,3000,"bu","13:41:30",950000
8700,100,1000,"bu","13:44:20",951000
8700,100,1000,"sd","13:44:31",952000
8700,100,1000,"sd","13:45:16",953000
8700,100,15000,"bu","13:45:47",968000
8700,100,1000,"sd","13:46:14",969000
8700,100,1000,"bu","13:46:56",970000
8600,0,113000,"sd","13:50:35",1083000
8600,0,50000,"bu","13:52:24",1133000
8600,0,1000,"sd","13:54:10",1134000
8600,0,5000,"sd","13:55:43",1139000
8500,-100,40000,"bu","13:58:03",1179000
8600,0,10000,"sd","13:58:05",1189000
8600,0,1000,"bu","13:58:07",1190000
8500,-100,12000,"sd","13:58:24",1202000
8600,0,8000,"sd","13:59:25",1210000
8600,0,13000,"bu","14:00:19",1223000
8600,0,1000,"bu","14:02:59",1224000
8600,0,1000,"sd","14:04:28",1225000
8600,0,20000,"sd","14:05:08",1245000
8600,0,10000,"bu","14:05:51",1255000
8600,0,3000,"sd","14:07:03",1258000
8600,0,7000,"bu","14:10:57",1265000
8600,0,10000,"bu","14:11:47",1275000
8600,0,60000,"sd","14:13:34",1335000
8600,0,2000,"bu","14:13:55",1337000
8700,100,1000,"sd","14:16:01",1338000
8600,0,19000,"bu","14:21:31",1357000
8600,0,1000,"sd","14:27:47",1358000
8600,0,95000,"sd","14:45:11",1453000
