"symbol","time","price","change","vol","total","side"
"KPF","14:45:00",5,-0.3,143300,646700,
"KPF","14:27:53",5.16,-0.14,100,503400,"S"
"KPF","14:27:31",5.16,-0.14,800,503300,"B"
"KPF","14:26:17",5.16,-0.14,200,502500,"B"
"KPF","14:26:00",5.2,-0.1,100,502300,"S"
"KPF","14:23:57",5.15,-0.15,500,502200,"B"
"KPF","14:23:14",5.15,-0.15,800,501700,"S"
"KPF","14:23:01",5.15,-0.15,200,500900,"B"
"KPF","14:22:09",5.15,-0.15,300,500700,"S"
"KPF","14:21:32",5.15,-0.15,100,500400,"S"
"KPF","14:21:28",5.15,-0.15,500,500300,"S"
"KPF","14:21:20",5.15,-0.15,200,499800,"S"
"KPF","14:21:14",5.15,-0.15,200,499600,"S"
"KPF","14:19:37",5.15,-0.15,200,499400,"S"
"KPF","14:19:24",5.13,-0.17,9800,499200,"B"
"KPF","14:19:24",5.14,-0.16,200,489400,"B"
"KPF","14:18:54",5.15,-0.15,200,489200,"S"
"KPF","14:18:48",5.15,-0.15,8300,489000,"B"
"KPF","14:17:41",5.15,-0.15,1100,480700,"B"
"KPF","14:16:52",5.15,-0.15,5600,479600,"B"
"KPF","14:16:52",5.16,-0.14,4400,474000,"B"
"KPF","14:13:56",5.2,-0.1,400,469600,"B"
"KPF","14:11:35",5.23,-0.07,200,469200,"S"
"KPF","14:10:20",5.23,-0.07,2300,469000,"S"
"KPF","14:09:19",5.2,-0.1,1300,466700,"S"
"KPF","14:08:33",5.16,-0.14,4900,465400,"S"
"KPF","14:08:05",5.16,-0.14,1000,460500,"S"
"KPF","14:07:36",5.16,-0.14,27800,459500,"S"
"KPF","14:07:11",5.15,-0.15,200,431700,"B"
"KPF","14:06:30",5.16,-0.14,2000,431500,"S"
"KPF","14:06:19",5.16,-0.14,300,429500,"S"
"KPF","14:05:05",5.16,-0.14,5000,429200,"S"
"KPF","14:03:53",5.15,-0.15,2000,424200,"S"
"KPF","14:03:18",5.15,-0.15,8400,422200,"S"
"KPF","14:02:37",5.15,-0.15,300,413800,"S"
"KPF","14:01:53",5.15,-0.15,5000,413500,"S"
"KPF","14:01:17",5.15,-0.15,4000,408500,"S"
"KPF","14:00:22",5.15,-0.15,1400,404500,"S"
"KPF","13:59:34",5.15,-0.15,100,403100,"S"
"KPF","13:59:30",5.15,-0.15,100,403000,"S"
"KPF","13:58:49",5.15,-0.15,200,402900,"S"
"KPF","13:57:31",5.13,-0.17,100,402700,"B"
