"symbol","time","price","change","vol","total","side"
"DPR","14:45:00",30.3,-0.6,11500,327700,
"DPR","14:29:49",30.35,-0.55,3500,316200,"B"
"DPR","14:29:20",30.4,-0.5,100,312700,"S"
"DPR","14:29:16",30.4,-0.5,2700,312600,"B"
"DPR","14:29:07",30.4,-0.5,2000,309900,"B"
"DPR","14:29:05",30.4,-0.5,300,307900,"B"
"DPR","14:27:40",30.35,-0.55,100,307600,"B"
"DPR","14:27:31",30.4,-0.5,200,307500,"B"
"DPR","14:23:28",30.45,-0.45,3000,307300,"S"
"DPR","14:21:56",30.35,-0.55,400,304300,"S"
"DPR","14:21:25",30.35,-0.55,7600,303900,"B"
"DPR","14:21:21",30.35,-0.55,500,296300,"B"
"DPR","14:20:28",30.35,-0.55,400,295800,"B"
"DPR","14:17:43",30.35,-0.55,2000,295400,"B"
"DPR","14:17:07",30.35,-0.55,1500,293400,"B"
"DPR","14:17:07",30.4,-0.5,500,291900,"B"
"DPR","14:15:58",30.4,-0.5,5300,291400,"B"
"DPR","14:15:58",30.45,-0.45,500,286100,"B"
"DPR","14:15:58",30.5,-0.4,100,285600,"B"
"DPR","14:12:16",30.6,-0.3,200,285500,"S"
"DPR","14:07:40",30.65,-0.25,700,285300,"S"
"DPR","14:06:46",30.6,-0.3,500,284600,"B"
"DPR","14:06:39",30.5,-0.4,1500,284100,"S"
"DPR","14:06:33",30.5,-0.4,2500,282600,"B"
"DPR","14:06:01",30.65,-0.25,1500,280100,"S"
"DPR","14:04:48",30.6,-0.3,1100,278600,"B"
"DPR","14:03:18",30.6,-0.3,500,277500,"B"
"DPR","14:02:53",30.6,-0.3,6000,277000,"B"
"DPR","14:01:52",30.65,-0.25,500,271000,"S"
"DPR","13:58:32",30.65,-0.25,500,270500,"S"
"DPR","13:57:50",30.6,-0.3,10000,270000,"B"
"DPR","13:52:15",30.5,-0.4,300,260000,"S"
"DPR","13:52:10",30.5,-0.4,500,259700,"S"
"DPR","13:51:59",30.5,-0.4,5000,259200,"S"
"DPR","13:51:44",30.5,-0.4,200,254200,"S"
"DPR","13:50:47",30.5,-0.4,1000,254000,"S"
"DPR","13:46:05",30.4,-0.5,3500,253000,"B"
"DPR","13:45:15",30.4,-0.5,5000,249500,"B"
"DPR","13:44:15",30.4,-0.5,400,244500,"B"
"DPR","13:44:15",30.45,-0.45,1100,244100,"B"
"DPR","13:43:22",30.45,-0.45,500,243000,"B"
"DPR","13:42:45",30.45,-0.45,100,242500,"B"
"DPR","13:42:35",30.45,-0.45,100,242400,"B"
"DPR","13:41:14",30.45,-0.45,2200,242300,"S"
"DPR","13:40:40",30.45,-0.45,300,240100,"S"
"DPR","13:40:35",30.45,-0.45,500,239800,"S"
"DPR","13:40:35",30.45,-0.45,200,239300,"S"
"DPR","13:40:30",30.45,-0.45,1000,239100,"S"
"DPR","13:40:12",30.45,-0.45,100,238100,"S"
"DPR","13:40:08",30.45,-0.45,400,238000,"S"
"DPR","13:39:08",30.45,-0.45,1300,237600,"B"
"DPR","13:37:49",30.45,-0.45,1700,236300,"B"
"DPR","13:37:17",30.5,-0.4,100,234600,"S"
"DPR","13:35:35",30.45,-0.45,200,234500,"B"
"DPR","13:35:19",30.5,-0.4,2000,234300,"S"
"DPR","13:35:12",30.45,-0.45,1000,232300,"B"
"DPR","13:34:58",30.5,-0.4,2100,231300,"B"
"DPR","13:33:17",30.55,-0.35,800,229200,"B"
"DPR","13:32:24",30.5,-0.4,1200,228400,"S"
"DPR","13:32:13",30.5,-0.4,3800,227200,"B"
"DPR","13:31:34",30.5,-0.4,700,223400,"B"
"DPR","13:29:42",30.55,-0.35,2300,222700,"S"
"DPR","13:24:37",30.55,-0.35,800,220400,"S"
"DPR","13:24:14",30.55,-0.35,1900,219600,"B"
"DPR","13:23:15",30.5,-0.4,100,217700,"S"
"DPR","13:23:01",30.5,-0.4,2000,217600,"S"
"DPR","13:22:54",30.5,-0.4,3500,215600,"B"
"DPR","13:20:58",30.5,-0.4,2000,212100,"B"
"DPR","13:16:19",30.5,-0.4,100,210100,"B"
"DPR","13:16:18",30.5,-0.4,400,210000,"B"
"DPR","13:15:31",30.5,-0.4,600,209600,"B"
"DPR","13:14:41",30.5,-0.4,1800,209000,"B"
"DPR","13:14:29",30.5,-0.4,500,207200,"B"
"DPR","13:13:31",30.5,-0.4,200,206700,"B"
"DPR","13:11:57",30.5,-0.4,1100,206500,"S"
"DPR","13:11:56",30.5,-0.4,1200,205400,"S"
"DPR","13:11:40",30.5,-0.4,1000,204200,"S"
"DPR","13:10:54",30.5,-0.4,500,203200,"S"
"DPR","13:10:17",30.5,-0.4,800,202700,"B"
"DPR","13:10:09",30.5,-0.4,2100,201900,"B"
"DPR","13:10:06",30.55,-0.35,300,199800,"S"
"DPR","13:09:52",30.5,-0.4,10000,199500,"B"
"DPR","13:09:23",30.55,-0.35,100,189500,"B"
"DPR","13:08:32",30.55,-0.35,5500,189400,"B"
"DPR","13:07:24",30.55,-0.35,2000,183900,"B"
"DPR","13:06:34",30.6,-0.3,3300,181900,"B"
"DPR","13:06:13",30.6,-0.3,5000,178600,"B"
"DPR","13:05:50",30.6,-0.3,5000,173600,"B"
"DPR","13:04:50",30.6,-0.3,1000,168600,"B"
"DPR","13:00:59",30.65,-0.25,500,167600,"S"
"DPR","11:28:52",30.65,-0.25,200,167100,"S"
"DPR","11:27:45",30.65,-0.25,500,166900,"S"
"DPR","11:27:22",30.65,-0.25,100,166400,"S"
"DPR","11:24:20",30.65,-0.25,600,166300,"S"
"DPR","11:22:38",30.65,-0.25,500,165700,"S"
"DPR","11:21:14",30.65,-0.25,400,165200,"B"
"DPR","11:18:51",30.65,-0.25,600,164800,"S"
"DPR","11:15:39",30.65,-0.25,2000,164200,"S"
"DPR","11:13:23",30.65,-0.25,1000,162200,"S"
"DPR","11:13:11",30.65,-0.25,500,161200,"S"
"DPR","11:12:16",30.65,-0.25,500,160700,"S"
"DPR","11:10:52",30.6,-0.3,500,160200,"S"
"DPR","11:10:51",30.6,-0.3,9500,159700,"B"
"DPR","11:10:20",30.65,-0.25,1000,150200,"S"
"DPR","11:08:21",30.65,-0.25,200,149200,"S"
"DPR","11:07:28",30.65,-0.25,800,149000,"B"
"DPR","11:07:17",30.65,-0.25,2000,148200,"B"
"DPR","11:04:12",30.65,-0.25,1000,146200,"B"
"DPR","11:03:37",30.65,-0.25,20000,145200,"B"
"DPR","11:02:12",30.7,-0.2,6500,125200,"B"
"DPR","11:00:24",30.7,-0.2,500,118700,"B"
"DPR","10:59:42",30.7,-0.2,1100,118200,"B"
"DPR","10:55:00",30.7,-0.2,500,117100,"B"
"DPR","10:53:46",30.75,-0.15,500,116600,"S"
"DPR","10:51:23",30.7,-0.2,400,116100,"B"
"DPR","10:50:30",30.7,-0.2,1500,115700,"B"
"DPR","10:50:17",30.7,-0.2,2100,114200,"B"
"DPR","10:49:51",30.75,-0.15,100,112100,"S"
"DPR","10:41:04",30.7,-0.2,1200,112000,"B"
"DPR","10:39:53",30.75,-0.15,100,110800,"S"
"DPR","10:38:59",30.7,-0.2,700,110700,"S"
"DPR","10:38:48",30.7,-0.2,1300,110000,"S"
"DPR","10:38:44",30.7,-0.2,5000,108700,"S"
"DPR","10:38:27",30.7,-0.2,500,103700,"S"
"DPR","10:38:19",30.7,-0.2,5000,103200,"S"
"DPR","10:37:45",30.7,-0.2,1000,98200,"S"
"DPR","10:33:51",30.7,-0.2,2000,97200,"S"
"DPR","10:33:33",30.7,-0.2,1000,95200,"S"
"DPR","10:31:19",30.65,-0.25,2000,94200,"B"
"DPR","10:29:19",30.7,-0.2,900,92200,"S"
"DPR","10:26:30",30.7,-0.2,1000,91300,"S"
"DPR","10:24:54",30.7,-0.2,300,90300,"S"
"DPR","10:24:29",30.7,-0.2,2400,90000,"B"
"DPR","10:24:18",30.7,-0.2,1800,87600,"B"
"DPR","10:19:01",30.75,-0.15,5000,85800,"S"
"DPR","10:16:54",30.7,-0.2,6900,80800,"B"
"DPR","10:15:38",30.7,-0.2,2000,73900,"B"
"DPR","10:15:03",30.7,-0.2,300,71900,"S"
"DPR","10:14:29",30.7,-0.2,1200,71600,"B"
"DPR","10:14:26",30.7,-0.2,1400,70400,"S"
"DPR","10:13:59",30.7,-0.2,3600,69000,"B"
"DPR","10:12:43",30.7,-0.2,800,65400,"B"
"DPR","10:10:14",30.75,-0.15,1600,64600,"S"
"DPR","10:09:37",30.7,-0.2,1000,63000,"B"
"DPR","10:07:04",30.75,-0.15,100,62000,"S"
"DPR","10:03:46",30.75,-0.15,200,61900,"S"
"DPR","10:00:57",30.7,-0.2,500,61700,"B"
"DPR","10:00:30",30.7,-0.2,1000,61200,"B"
"DPR","10:00:06",30.7,-0.2,100,60200,"B"
"DPR","09:59:08",30.75,-0.15,1500,60100,"S"
"DPR","09:58:30",30.75,-0.15,100,58600,"S"
"DPR","09:55:35",30.75,-0.15,1700,58500,"B"
"DPR","09:55:23",30.75,-0.15,3500,56800,"B"
"DPR","09:52:36",30.8,-0.1,1800,53300,"B"
"DPR","09:50:41",30.85,-0.05,100,51500,"S"
"DPR","09:49:08",30.8,-0.1,400,51400,"B"
"DPR","09:46:39",30.8,-0.1,2300,51000,"B"
"DPR","09:46:09",30.8,-0.1,2000,48700,"S"
"DPR","09:45:10",30.75,-0.15,100,46700,"B"
"DPR","09:44:17",30.75,-0.15,300,46600,"B"
"DPR","09:44:17",30.8,-0.1,1100,46300,"B"
"DPR","09:44:09",30.8,-0.1,4700,45200,"B"
"DPR","09:43:00",30.85,-0.05,700,40500,"S"
"DPR","09:39:02",30.85,-0.05,300,39800,"S"
"DPR","09:38:46",30.75,-0.15,1000,39500,"B"
"DPR","09:38:02",30.85,-0.05,1000,38500,"S"
"DPR","09:38:01",30.75,-0.15,100,37500,"B"
"DPR","09:36:03",30.75,-0.15,200,37400,"B"
"DPR","09:31:54",30.75,-0.15,200,37200,"S"
"DPR","09:31:16",30.75,-0.15,500,37000,"S"
"DPR","09:30:38",30.75,-0.15,2000,36500,"S"
"DPR","09:30:29",30.7,-0.2,9400,34500,"B"
"DPR","09:29:23",30.7,-0.2,3000,25100,"B"
"DPR","09:28:44",30.7,-0.2,100,22100,"B"
"DPR","09:28:15",30.75,-0.15,900,22000,"S"
"DPR","09:28:09",30.75,-0.15,1500,21100,"B"
"DPR","09:27:00",30.9,0,700,19600,"B"
"DPR","09:26:43",30.9,0,1000,18900,"B"
"DPR","09:25:54",30.9,0,8000,17900,"S"
"DPR","09:25:54",30.75,-0.15,300,9900,"S"
"DPR","09:25:35",30.75,-0.15,500,9600,"S"
"DPR","09:24:51",30.7,-0.2,1000,9100,"B"
"DPR","09:23:21",30.75,-0.15,1200,8100,"B"
"DPR","09:21:52",30.75,-0.15,200,6900,"S"
"DPR","09:21:19",30.75,-0.15,100,6700,"S"
"DPR","09:20:46",30.75,-0.15,500,6600,"S"
"DPR","09:20:31",30.75,-0.15,1700,6100,"B"
"DPR","09:19:48",30.75,-0.15,100,4400,"B"
"DPR","09:19:29",30.75,-0.15,100,4300,"B"
"DPR","09:17:43",30.75,-0.15,500,4200,"B"
"DPR","09:17:20",30.75,-0.15,100,3700,"B"
"DPR","09:16:56",30.7,-0.2,1300,3600,"B"
"DPR","09:16:56",30.7,-0.2,400,2300,"B"
"DPR","09:16:56",30.75,-0.15,100,1900,"B"
"DPR","09:16:56",30.8,-0.1,200,1800,"B"
"DPR","09:16:25",30.9,0,400,1600,"S"
"DPR","09:15:58",30.85,-0.05,100,1200,"B"
"DPR","09:15:21",30.9,0,1100,1100,"B"
