"symbol","time","price","change","vol","total","side"
"HND","14:40:38",13.7,0,2000,24600,
"HND","13:56:55",13.7,0,1200,22600,
"HND","13:54:15",13.7,0,4500,21400,
"HND","13:50:43",13.8,0.1,100,16900,
"HND","13:50:22",13.7,0,500,16800,
"HND","13:43:17",13.7,0,10000,16300,
"HND","13:41:17",13.8,0.1,100,6300,
"HND","13:39:09",13.8,0.1,100,6200,
"HND","13:33:27",13.8,0.1,700,6100,
"HND","13:27:18",13.7,0,1000,5400,
"HND","13:01:01",13.7,0,700,4400,
"HND","11:13:53",13.8,0.1,100,3700,
"HND","11:07:59",13.8,0.1,100,3600,
"HND","09:46:12",13.7,0,1100,3500,
"HND","09:11:12",13.8,0.1,800,2400,
"HND","09:08:15",13.8,0.1,1200,1600,
"HND","09:06:20",13.8,0.1,400,400,
