"symbol","time","price","change","vol","total","side"
"TNH","14:45:01",19.35,-0.25,6600,251200,
"TNH","14:27:12",19.45,-0.15,100,244600,"S"
"TNH","14:27:03",19.45,-0.15,200,244500,"B"
"TNH","14:24:02",19.45,-0.15,2000,244300,"S"
"TNH","14:22:29",19.35,-0.25,400,242300,"S"
"TNH","14:22:04",19.25,-0.35,2000,241900,"B"
"TNH","14:20:53",19.25,-0.35,13600,239900,"B"
"TNH","14:20:53",19.3,-0.3,16400,226300,"B"
"TNH","14:20:18",19.35,-0.25,100,209900,"B"
"TNH","14:19:51",19.35,-0.25,4200,209800,"B"
"TNH","14:18:51",19.35,-0.25,200,205600,"B"
"TNH","14:18:04",19.35,-0.25,4000,205400,"B"
"TNH","14:17:28",19.35,-0.25,200,201400,"B"
"TNH","14:16:53",19.4,-0.2,100,201200,"S"
"TNH","14:16:47",19.35,-0.25,6000,201100,"B"
"TNH","14:15:52",19.4,-0.2,1200,195100,"B"
"TNH","14:15:51",19.4,-0.2,500,193900,"B"
"TNH","14:14:57",19.4,-0.2,500,193400,"B"
"TNH","14:14:42",19.4,-0.2,400,192900,"B"
"TNH","14:14:08",19.4,-0.2,1000,192500,"B"
"TNH","14:10:19",19.45,-0.15,200,191500,"B"
"TNH","14:10:07",19.45,-0.15,200,191300,"B"
"TNH","14:08:30",19.4,-0.2,1600,191100,"S"
"TNH","14:08:29",19.4,-0.2,2400,189500,"B"
"TNH","14:06:26",19.45,-0.15,200,187100,"S"
"TNH","14:05:20",19.45,-0.15,900,186900,"B"
"TNH","14:03:51",19.45,-0.15,200,186000,"B"
"TNH","14:01:37",19.45,-0.15,1000,185800,"B"
"TNH","13:54:14",19.45,-0.15,300,184800,"S"
"TNH","13:53:24",19.45,-0.15,100,184500,"S"
"TNH","13:52:26",19.45,-0.15,500,184400,"S"
"TNH","13:51:40",19.45,-0.15,500,183900,"S"
"TNH","13:51:38",19.45,-0.15,100,183400,"S"
"TNH","13:45:12",19.45,-0.15,100,183300,"S"
"TNH","13:42:38",19.45,-0.15,300,183200,"B"
"TNH","13:41:13",19.45,-0.15,300,182900,"B"
"TNH","13:37:42",19.45,-0.15,700,182600,"B"
