"price","change","match_qtty","side","time","total_vol"
8.64,0.04,3000,"","14:45:04",17700
8.64,0.04,100,"bu","14:19:20",14700
8.64,0.04,500,"bu","14:13:30",14600
8.64,0.04,3000,"bu","14:13:17",14100
8.63,0.03,400,"sd","13:48:13",11100
8.64,0.04,1000,"bu","13:45:38",10700
8.64,0.04,400,"bu","13:42:56",9700
8.64,0.04,1000,"sd","13:15:49",9300
8.65,0.05,1500,"bu","11:26:26",8300
8.65,0.05,1500,"sd","11:20:53",6800
8.65,0.05,400,"sd","10:57:48",5300
8.65,0.05,200,"sd","10:57:29",4900
8.65,0.05,200,"sd","10:56:56",4700
8.65,0.05,200,"sd","10:56:13",4500
8.65,0.05,1000,"bu","10:50:14",4300
8.63,0.03,200,"bu","10:49:54",3300
8.62,0.02,1000,"bu","10:33:27",3100
8.62,0.02,1000,"sd","10:29:35",2100
8.64,0.04,400,"bu","10:26:14",1100
8.63,0.03,500,"bu","10:08:13",700
8.61,0.01,100,"sd","10:04:45",200
8.61,0.01,100,"sd","10:03:15",100
