"price","change","match_qtty","side","time","total_vol"
40600,0,2000,"sd","09:15:01",2000
40650,50,100,"bu","09:15:26",2100
40650,50,300,"bu","09:16:03",2400
40650,50,2100,"sd","09:25:58",4500
40650,50,100,"sd","09:26:31",4600
40650,50,300,"bu","09:26:51",4900
40650,50,100,"sd","09:26:58",5000
40650,50,600,"bu","09:30:01",5600
40650,50,2400,"bu","09:30:39",8000
40900,300,100,"bu","09:32:50",8100
40900,300,1500,"bu","09:38:57",9600
40900,300,100,"sd","09:39:03",9700
40900,300,2400,"sd","09:42:32",12100
40900,300,100,"bu","09:44:48",12200
40900,300,400,"sd","09:46:21",12600
40800,200,700,"bu","09:54:00",13300
40800,200,1100,"sd","10:05:30",14400
40750,150,200,"sd","10:16:36",14600
40750,150,1200,"bu","10:18:42",15800
40700,100,300,"sd","10:20:55",16100
40700,100,2000,"bu","10:23:13",18100
40700,100,100,"sd","10:23:31",18200
40700,100,2000,"sd","10:27:35",20200
40750,150,100,"bu","10:28:06",20300
40750,150,500,"bu","10:28:44",20800
40700,100,600,"sd","10:36:52",21400
40750,150,500,"sd","10:40:29",21900
40750,150,100,"sd","10:41:46",22000
40700,100,400,"bu","10:57:46",22400
40700,100,300,"bu","11:02:48",22700
40700,100,400,"sd","11:06:30",23100
40700,100,2000,"bu","11:11:34",25100
40700,100,3000,"bu","11:13:58",28100
40650,50,1000,"bu","11:17:24",29100
40600,0,1000,"bu","11:19:28",30100
40600,0,2500,"sd","11:20:51",32600
40600,0,900,"sd","11:21:13",33500
40600,0,100,"sd","11:22:38",33600
40550,-50,1200,"sd","11:24:25",34800
40550,-50,1000,"bu","11:26:53",35800
40550,-50,500,"bu","13:00:20",36300
40600,0,2000,"sd","13:00:40",38300
40550,-50,500,"bu","13:01:08",38800
40600,0,300,"sd","13:01:18",39100
40650,50,18000,"bu","13:02:43",57100
40650,50,1900,"bu","13:05:59",59000
40700,100,100,"sd","13:07:08",59100
40700,100,1600,"sd","13:10:46",60700
40700,100,100,"bu","13:10:56",60800
40700,100,1100,"bu","13:22:59",61900
40650,50,100,"sd","13:25:25",62000
40650,50,200,"bu","13:29:37",62200
40600,0,15000,"bu","13:30:43",77200
40600,0,2000,"sd","13:36:56",79200
40600,0,2000,"sd","13:39:18",81200
40600,0,300,"bu","13:42:47",81500
40600,0,100,"bu","13:44:52",81600
40650,50,4100,"bu","13:52:35",85700
40650,50,2000,"sd","13:55:25",87700
40650,50,500,"bu","13:55:33",88200
40650,50,1000,"sd","13:57:09",89200
40700,100,1200,"bu","14:00:41",90400
40650,50,2000,"bu","14:03:19",92400
40700,100,300,"bu","14:06:09",92700
40700,100,200,"sd","14:06:24",92900
40650,50,300,"sd","14:10:55",93200
40650,50,2000,"sd","14:13:42",95200
40700,100,200,"bu","14:15:03",95400
40700,100,1000,"bu","14:16:31",96400
40700,100,100,"sd","14:17:15",96500
40650,50,1400,"sd","14:21:21",97900
40650,50,1000,"bu","14:22:15",98900
40650,50,100,"sd","14:25:17",99000
40700,100,1100,"sd","14:25:50",100100
40650,50,2000,"bu","14:27:15",102100
40650,50,200,"bu","14:27:54",102300
40800,200,7900,"bu","14:45:06",110200
