"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:43",65700,3000,28700,"14:45:00",66200,"sd",-500,-0.8,"D","LeTable"
"hose:43",65800,100,25700,"14:23:03",66200,"bu",-400,-0.6,"D","LeTable"
"hose:43",65800,300,25600,"14:19:37",66200,"bu",-400,-0.6,"D","LeTable"
"hose:43",65800,300,25300,"14:19:30",66200,"bu",-400,-0.6,"D","LeTable"
"hose:43",65700,100,25000,"14:17:45",66200,"sd",-500,-0.8,"D","LeTable"
"hose:43",65800,500,24900,"14:13:21",66200,"bu",-400,-0.6,"D","LeTable"
"hose:43",65800,500,24400,"14:07:39",66200,"bu",-400,-0.6,"D","LeTable"
"hose:43",65800,900,23900,"14:07:15",66200,"bu",-400,-0.6,"D","LeTable"
"hose:43",65800,100,23000,"14:07:15",66200,"bu",-400,-0.6,"D","LeTable"
"hose:43",65800,600,22900,"14:06:45",66200,"bu",-400,-0.6,"D","LeTable"
"hose:43",65800,500,22300,"14:04:21",66200,"bu",-400,-0.6,"D","LeTable"
"hose:43",65800,200,21800,"14:03:50",66200,"bu",-400,-0.6,"D","LeTable"
"hose:43",65800,100,21600,"14:02:38",66200,"bu",-400,-0.6,"D","LeTable"
"hose:43",65700,700,21500,"14:02:29",66200,"sd",-500,-0.8,"D","LeTable"
"hose:43",65700,500,20800,"13:49:47",66200,"sd",-500,-0.8,"D","LeTable"
"hose:43",65700,100,20300,"13:35:34",66200,"sd",-500,-0.8,"D","LeTable"
"hose:43",65700,1600,20200,"13:28:44",66200,"bu",-500,-0.8,"D","LeTable"
"hose:43",65700,100,18600,"13:21:32",66200,"bu",-500,-0.8,"D","LeTable"
"hose:43",65600,100,18500,"13:13:20",66200,"sd",-600,-0.9,"D","LeTable"
"hose:43",65700,100,18400,"13:12:51",66200,"bu",-500,-0.8,"D","LeTable"
"hose:43",65600,100,18300,"13:10:24",66200,"sd",-600,-0.9,"D","LeTable"
"hose:43",65600,100,18200,"13:10:24",66200,"sd",-600,-0.9,"D","LeTable"
"hose:43",65600,100,18100,"13:10:24",66200,"sd",-600,-0.9,"D","LeTable"
"hose:43",65600,100,18000,"13:10:24",66200,"sd",-600,-0.9,"D","LeTable"
"hose:43",65600,2000,17900,"13:10:24",66200,"sd",-600,-0.9,"D","LeTable"
"hose:43",65600,200,15900,"13:10:24",66200,"sd",-600,-0.9,"D","LeTable"
"hose:43",65600,100,15700,"13:10:24",66200,"sd",-600,-0.9,"D","LeTable"
"hose:43",65600,200,15600,"13:10:24",66200,"sd",-600,-0.9,"D","LeTable"
"hose:43",65600,100,15400,"13:10:24",66200,"sd",-600,-0.9,"D","LeTable"
"hose:43",65600,900,15300,"13:10:24",66200,"sd",-600,-0.9,"D","LeTable"
"hose:43",65700,100,14400,"13:03:00",66200,"bu",-500,-0.8,"D","LeTable"
"hose:43",65700,100,14300,"13:00:17",66200,"bu",-500,-0.8,"D","LeTable"
"hose:43",65700,2000,14200,"13:00:13",66200,"bu",-500,-0.8,"D","LeTable"
"hose:43",65700,300,12200,"11:28:08",66200,"bu",-500,-0.8,"D","LeTable"
"hose:43",65700,500,11900,"11:23:14",66200,"bu",-500,-0.8,"D","LeTable"
"hose:43",65700,200,11400,"11:21:07",66200,"sd",-500,-0.8,"D","LeTable"
"hose:43",65700,100,11200,"11:14:21",66200,"sd",-500,-0.8,"D","LeTable"
"hose:43",65700,200,11100,"11:14:21",66200,"sd",-500,-0.8,"D","LeTable"
"hose:43",65700,200,10900,"11:14:21",66200,"sd",-500,-0.8,"D","LeTable"
"hose:43",65700,2500,10700,"11:14:21",66200,"sd",-500,-0.8,"D","LeTable"
"hose:43",65800,100,8200,"11:13:59",66200,"sd",-400,-0.6,"D","LeTable"
"hose:43",65800,400,8100,"11:13:59",66200,"sd",-400,-0.6,"D","LeTable"
"hose:43",65800,200,7700,"11:13:55",66200,"sd",-400,-0.6,"D","LeTable"
