"symbol","time","price","change","vol","total","side"
"STB","14:45:02",29.2,-0.1,1157600,15853600,
"STB","14:29:59",29.2,-0.1,1800,14696000,"S"
"STB","14:29:51",29.2,-0.1,1000,14694200,"S"
"STB","14:29:45",29.2,-0.1,1000,14693200,"S"
"STB","14:29:43",29.2,-0.1,1000,14692200,"S"
"STB","14:29:37",29.2,-0.1,1000,14691200,"S"
"STB","14:29:36",29.15,-0.15,6800,14690200,"B"
"STB","14:29:25",29.2,-0.1,1500,14683400,"S"
"STB","14:29:24",29.2,-0.1,300,14681900,"S"
"STB","14:29:23",29.15,-0.15,26000,14681600,"B"
"STB","14:29:19",29.2,-0.1,2000,14655600,"S"
"STB","14:29:18",29.15,-0.15,1000,14653600,"B"
"STB","14:29:13",29.2,-0.1,1400,14652600,"S"
"STB","14:29:11",29.2,-0.1,500,14651200,"S"
"STB","14:29:07",29.2,-0.1,100,14650700,"S"
"STB","14:29:05",29.2,-0.1,200,14650600,"S"
"STB","14:29:00",29.2,-0.1,1000,14650400,"S"
"STB","14:29:00",29.15,-0.15,2000,14649400,"B"
"STB","14:28:57",29.2,-0.1,500,14647400,"S"
"STB","14:28:57",29.15,-0.15,5000,14646900,"B"
"STB","14:28:56",29.2,-0.1,300,14641900,"S"
"STB","14:28:51",29.2,-0.1,300,14641600,"S"
"STB","14:28:51",29.15,-0.15,1000,14641300,"B"
"STB","14:28:43",29.2,-0.1,400,14640300,"S"
"STB","14:28:41",29.2,-0.1,500,14639900,"S"
"STB","14:28:33",29.2,-0.1,100,14639400,"S"
"STB","14:28:27",29.2,-0.1,1000,14639300,"S"
"STB","14:28:24",29.2,-0.1,200,14638300,"S"
"STB","14:28:23",29.2,-0.1,100,14638100,"S"
"STB","14:28:18",29.15,-0.15,5000,14638000,"B"
"STB","14:28:17",29.2,-0.1,500,14633000,"S"
"STB","14:28:13",29.2,-0.1,6200,14632500,"B"
"STB","14:28:10",29.2,-0.1,6800,14626300,"S"
"STB","14:28:08",29.15,-0.15,2000,14619500,"B"
"STB","14:28:07",29.2,-0.1,1000,14617500,"S"
"STB","14:28:05",29.15,-0.15,400,14616500,"B"
"STB","14:27:54",29.2,-0.1,500,14616100,"S"
"STB","14:27:52",29.2,-0.1,200,14615600,"S"
"STB","14:27:40",29.2,-0.1,2000,14615400,"S"
"STB","14:27:38",29.2,-0.1,500,14613400,"S"
"STB","14:27:36",29.2,-0.1,5100,14612900,"B"
"STB","14:27:29",29.2,-0.1,3800,14607800,"B"
"STB","14:27:26",29.2,-0.1,8000,14604000,"B"
"STB","14:27:25",29.2,-0.1,4100,14596000,"S"
"STB","14:27:23",29.2,-0.1,900,14591900,"B"
"STB","14:27:21",29.2,-0.1,29100,14591000,"S"
"STB","14:27:18",29.2,-0.1,2000,14561900,"S"
"STB","14:27:16",29.2,-0.1,200,14559900,"S"
"STB","14:27:14",29.2,-0.1,4000,14559700,"S"
"STB","14:27:08",29.2,-0.1,5000,14555700,"S"
"STB","14:27:02",29.15,-0.15,5000,14550700,"B"
"STB","14:27:01",29.2,-0.1,5000,14545700,"S"
"STB","14:26:59",29.2,-0.1,1000,14540700,"S"
"STB","14:26:58",29.2,-0.1,8000,14539700,"S"
"STB","14:26:58",29.15,-0.15,1000,14531700,"B"
"STB","14:26:55",29.2,-0.1,39100,14530700,"B"
"STB","14:26:52",29.2,-0.1,5000,14491600,"B"
"STB","14:26:48",29.2,-0.1,1500,14486600,"B"
"STB","14:26:44",29.25,-0.05,100,14485100,"S"
"STB","14:26:44",29.2,-0.1,5000,14485000,"B"
"STB","14:26:42",29.25,-0.05,200,14480000,"S"
"STB","14:26:28",29.25,-0.05,500,14479800,"S"
"STB","14:26:27",29.2,-0.1,300,14479300,"B"
"STB","14:26:27",29.25,-0.05,200,14479000,"S"
"STB","14:26:16",29.25,-0.05,5000,14478800,"S"
"STB","14:26:06",29.25,-0.05,1500,14473800,"S"
"STB","14:26:03",29.25,-0.05,100,14472300,"S"
"STB","14:26:01",29.2,-0.1,3000,14472200,"B"
"STB","14:25:59",29.25,-0.05,1500,14469200,"S"
"STB","14:25:53",29.2,-0.1,1000,14467700,"S"
"STB","14:25:52",29.2,-0.1,2500,14466700,"S"
"STB","14:25:52",29.2,-0.1,700,14464200,"S"
"STB","14:25:51",29.2,-0.1,300,14463500,"S"
"STB","14:25:49",29.2,-0.1,4000,14463200,"S"
"STB","14:25:48",29.2,-0.1,200,14459200,"S"
"STB","14:25:45",29.15,-0.15,2000,14459000,"B"
"STB","14:25:43",29.2,-0.1,10000,14457000,"S"
"STB","14:25:40",29.2,-0.1,9100,14447000,"S"
"STB","14:25:35",29.2,-0.1,300,14437900,"S"
"STB","14:25:34",29.2,-0.1,1000,14437600,"S"
"STB","14:25:32",29.15,-0.15,5000,14436600,"B"
"STB","14:25:32",29.2,-0.1,10000,14431600,"S"
"STB","14:25:29",29.2,-0.1,700,14421600,"S"
"STB","14:25:21",29.2,-0.1,300,14420900,"S"
"STB","14:25:15",29.2,-0.1,5000,14420600,"S"
"STB","14:25:11",29.2,-0.1,5000,14415600,"S"
"STB","14:25:09",29.2,-0.1,10000,14410600,"S"
"STB","14:25:09",29.15,-0.15,3000,14400600,"B"
"STB","14:25:06",29.2,-0.1,400,14397600,"S"
"STB","14:25:03",29.2,-0.1,100,14397200,"S"
"STB","14:24:58",29.15,-0.15,5000,14397100,"B"
"STB","14:24:53",29.2,-0.1,100,14392100,"S"
"STB","14:24:52",29.15,-0.15,10000,14392000,"B"
"STB","14:24:47",29.2,-0.1,10000,14382000,"S"
"STB","14:24:43",29.15,-0.15,4300,14372000,"B"
"STB","14:24:30",29.15,-0.15,500,14367700,"B"
"STB","14:24:28",29.15,-0.15,8400,14367200,"B"
"STB","14:24:25",29.15,-0.15,5000,14358800,"B"
"STB","14:24:24",29.15,-0.15,5000,14353800,"B"
"STB","14:24:19",29.15,-0.15,3000,14348800,"B"
"STB","14:24:19",29.15,-0.15,5000,14345800,"B"
"STB","14:24:18",29.2,-0.1,200,14340800,"S"
"STB","14:24:15",29.15,-0.15,5000,14340600,"B"
"STB","14:24:09",29.2,-0.1,5000,14335600,"S"
"STB","14:24:02",29.15,-0.15,5000,14330600,"B"
"STB","14:23:54",29.15,-0.15,100,14325600,"B"
"STB","14:23:51",29.15,-0.15,400,14325500,"B"
"STB","14:23:50",29.15,-0.15,4000,14325100,"B"
"STB","14:23:47",29.15,-0.15,2000,14321100,"B"
"STB","14:23:43",29.15,-0.15,4000,14319100,"B"
"STB","14:23:40",29.15,-0.15,100,14315100,"B"
"STB","14:23:36",29.2,-0.1,10000,14315000,"S"
"STB","14:23:33",29.15,-0.15,4000,14305000,"B"
"STB","14:23:32",29.2,-0.1,500,14301000,"S"
"STB","14:23:30",29.2,-0.1,23000,14300500,"S"
"STB","14:23:29",29.15,-0.15,5000,14277500,"B"
"STB","14:23:26",29.2,-0.1,11000,14272500,"S"
"STB","14:23:16",29.2,-0.1,3000,14261500,"S"
"STB","14:23:13",29.2,-0.1,100,14258500,"S"
"STB","14:23:08",29.2,-0.1,200,14258400,"S"
"STB","14:23:03",29.2,-0.1,100,14258200,"S"
"STB","14:22:56",29.2,-0.1,200,14258100,"S"
"STB","14:22:55",29.15,-0.15,6000,14257900,"B"
"STB","14:22:53",29.2,-0.1,9100,14251900,"S"
"STB","14:22:52",29.15,-0.15,100,14242800,"B"
"STB","14:22:39",29.2,-0.1,2000,14242700,"S"
"STB","14:22:31",29.2,-0.1,1600,14240700,"B"
"STB","14:22:29",29.2,-0.1,3900,14239100,"B"
"STB","14:22:22",29.2,-0.1,100,14235200,"B"
"STB","14:22:19",29.2,-0.1,900,14235100,"S"
"STB","14:22:17",29.25,-0.05,5300,14234200,"S"
"STB","14:22:17",29.2,-0.1,3800,14228900,"S"
"STB","14:22:17",29.2,-0.1,200,14225100,"B"
"STB","14:22:16",29.25,-0.05,300,14224900,"S"
"STB","14:22:14",29.2,-0.1,300,14224600,"S"
"STB","14:22:13",29.2,-0.1,200,14224300,"S"
"STB","14:22:05",29.2,-0.1,100,14224100,"S"
"STB","14:22:02",29.2,-0.1,500,14224000,"S"
"STB","14:21:57",29.2,-0.1,4100,14223500,"B"
"STB","14:21:45",29.25,-0.05,3100,14219400,"S"
"STB","14:21:42",29.2,-0.1,200,14216300,"B"
"STB","14:21:37",29.2,-0.1,20200,14216100,"S"
"STB","14:21:31",29.2,-0.1,10000,14195900,"S"
"STB","14:21:19",29.2,-0.1,1000,14185900,"S"
"STB","14:21:18",29.2,-0.1,5000,14184900,"S"
"STB","14:21:14",29.2,-0.1,2000,14179900,"S"
"STB","14:21:06",29.2,-0.1,7000,14177900,"S"
"STB","14:21:04",29.2,-0.1,1000,14170900,"S"
"STB","14:20:58",29.15,-0.15,5000,14169900,"B"
"STB","14:20:57",29.2,-0.1,500,14164900,"S"
"STB","14:20:50",29.2,-0.1,100,14164400,"S"
"STB","14:20:48",29.2,-0.1,2100,14164300,"S"
"STB","14:20:46",29.2,-0.1,200,14162200,"S"
"STB","14:20:41",29.2,-0.1,200,14162000,"S"
"STB","14:20:39",29.15,-0.15,1000,14161800,"B"
"STB","14:20:32",29.2,-0.1,500,14160800,"S"
"STB","14:20:26",29.2,-0.1,600,14160300,"S"
"STB","14:20:17",29.2,-0.1,500,14159700,"S"
"STB","14:20:16",29.15,-0.15,2800,14159200,"B"
"STB","14:20:07",29.2,-0.1,10000,14156400,"S"
"STB","14:20:06",29.2,-0.1,8200,14146400,"B"
"STB","14:20:03",29.25,-0.05,400,14138200,"S"
"STB","14:19:54",29.2,-0.1,1000,14137800,"B"
"STB","14:19:51",29.2,-0.1,5000,14136800,"B"
"STB","14:19:45",29.2,-0.1,500,14131800,"B"
"STB","14:19:40",29.2,-0.1,1500,14131300,"B"
"STB","14:19:38",29.2,-0.1,5000,14129800,"B"
"STB","14:19:16",29.2,-0.1,7200,14124800,"S"
"STB","14:19:11",29.2,-0.1,1500,14117600,"S"
"STB","14:19:10",29.2,-0.1,900,14116100,"S"
"STB","14:19:09",29.2,-0.1,1400,14115200,"S"
"STB","14:19:04",29.2,-0.1,100,14113800,"S"
"STB","14:18:58",29.2,-0.1,10000,14113700,"B"
"STB","14:18:54",29.2,-0.1,1000,14103700,"B"
"STB","14:18:52",29.2,-0.1,4000,14102700,"B"
"STB","14:18:48",29.2,-0.1,15000,14098700,"B"
"STB","14:18:44",29.2,-0.1,2000,14083700,"B"
"STB","14:18:41",29.2,-0.1,8300,14081700,"B"
"STB","14:18:40",29.2,-0.1,11700,14073400,"B"
"STB","14:18:39",29.2,-0.1,2000,14061700,"B"
"STB","14:18:32",29.2,-0.1,1000,14059700,"B"
"STB","14:18:31",29.25,-0.05,1000,14058700,"S"
"STB","14:18:28",29.25,-0.05,100,14057700,"S"
"STB","14:18:21",29.2,-0.1,115000,14057600,"B"
"STB","14:18:09",29.25,-0.05,2600,13942600,"S"
"STB","14:17:49",29.25,-0.05,300,13940000,"B"
"STB","14:17:42",29.25,-0.05,1900,13939700,"S"
"STB","14:17:39",29.25,-0.05,1500,13937800,"S"
"STB","14:17:31",29.2,-0.1,1000,13936300,"B"
"STB","14:17:23",29.25,-0.05,100,13935300,"S"
"STB","14:17:18",29.25,-0.05,200,13935200,"S"
"STB","14:17:13",29.25,-0.05,8600,13935000,"B"
"STB","14:17:01",29.25,-0.05,1400,13926400,"S"
"STB","14:16:59",29.2,-0.1,17600,13924000,"B"
"STB","14:16:57",29.25,-0.05,1500,13906400,"S"
"STB","14:16:54",29.25,-0.05,96200,13904900,"B"
"STB","14:16:49",29.25,-0.05,1200,13808700,"B"
"STB","14:16:48",29.25,-0.05,300,13807500,"B"
"STB","14:16:42",29.25,-0.05,1000,13807200,"B"
"STB","14:16:40",29.25,-0.05,2000,13806200,"B"
"STB","14:16:34",29.25,-0.05,9300,13804200,"B"
"STB","14:16:32",29.25,-0.05,10000,13794900,"B"
"STB","14:16:29",29.25,-0.05,2000,13784900,"B"
"STB","14:16:27",29.25,-0.05,3100,13782900,"B"
"STB","14:16:26",29.25,-0.05,16700,13779800,"S"
"STB","14:16:25",29.25,-0.05,31000,13763100,"S"
"STB","14:16:25",29.25,-0.05,1000,13732100,"S"
"STB","14:16:24",29.25,-0.05,20000,13731100,"S"
"STB","14:16:18",29.25,-0.05,20000,13711100,"S"
"STB","14:16:15",29.25,-0.05,20000,13691100,"S"
"STB","14:16:11",29.2,-0.1,5000,13671100,"B"
"STB","14:16:10",29.25,-0.05,20000,13666100,"S"
"STB","14:16:10",29.25,-0.05,100,13646100,"S"
"STB","14:16:08",29.2,-0.1,1000,13646000,"B"
"STB","14:16:02",29.25,-0.05,200,13645000,"S"
"STB","14:16:01",29.2,-0.1,1100,13644800,"B"
"STB","14:15:47",29.2,-0.1,1000,13643700,"B"
"STB","14:15:40",29.2,-0.1,400,13642700,"B"
"STB","14:15:37",29.2,-0.1,21800,13642300,"B"
"STB","14:15:37",29.25,-0.05,25000,13620500,"S"
"STB","14:15:35",29.2,-0.1,20000,13595500,"B"
"STB","14:15:27",29.2,-0.1,5900,13575500,"B"
"STB","14:15:27",29.25,-0.05,1000,13569600,"S"
"STB","14:15:22",29.25,-0.05,100,13568600,"S"
"STB","14:15:19",29.2,-0.1,1000,13568500,"B"
"STB","14:15:15",29.25,-0.05,3600,13567500,"S"
"STB","14:15:12",29.2,-0.1,5000,13563900,"B"
"STB","14:15:10",29.25,-0.05,100,13558900,"S"
"STB","14:15:07",29.25,-0.05,1000,13558800,"S"
"STB","14:15:04",29.2,-0.1,400,13557800,"B"
"STB","14:15:01",29.2,-0.1,2300,13557400,"B"
"STB","14:14:58",29.25,-0.05,2600,13555100,"S"
"STB","14:14:51",29.25,-0.05,100,13552500,"S"
"STB","14:14:49",29.25,-0.05,2000,13552400,"S"
"STB","14:14:49",29.2,-0.1,5000,13550400,"B"
"STB","14:14:40",29.2,-0.1,200,13545400,"B"
"STB","14:14:32",29.2,-0.1,500,13545200,"B"
"STB","14:14:26",29.25,-0.05,20000,13544700,"S"
"STB","14:14:24",29.25,-0.05,1000,13524700,"S"
"STB","14:14:10",29.25,-0.05,100,13523700,"S"
"STB","14:14:01",29.2,-0.1,300,13523600,"B"
"STB","14:14:00",29.2,-0.1,100,13523300,"B"
"STB","14:13:47",29.2,-0.1,5000,13523200,"B"
"STB","14:13:29",29.2,-0.1,300,13518200,"B"
"STB","14:13:16",29.2,-0.1,5000,13517900,"B"
"STB","14:13:14",29.25,-0.05,500,13512900,"S"
"STB","14:12:55",29.25,-0.05,2000,13512400,"S"
"STB","14:12:46",29.2,-0.1,2000,13510400,"B"
"STB","14:12:43",29.2,-0.1,5000,13508400,"B"
"STB","14:12:21",29.2,-0.1,10000,13503400,"B"
"STB","14:12:20",29.2,-0.1,8000,13493400,"B"
"STB","14:12:10",29.2,-0.1,100,13485400,"B"
"STB","14:12:00",29.2,-0.1,5000,13485300,"B"
"STB","14:11:56",29.2,-0.1,1000,13480300,"B"
"STB","14:11:34",29.2,-0.1,10000,13479300,"B"
"STB","14:11:25",29.2,-0.1,500,13469300,"B"
"STB","14:11:22",29.2,-0.1,100,13468800,"B"
"STB","14:11:20",29.2,-0.1,7000,13468700,"B"
"STB","14:11:17",29.2,-0.1,500,13461700,"B"
"STB","14:11:16",29.2,-0.1,100000,13461200,"B"
"STB","14:11:15",29.2,-0.1,100,13361200,"B"
"STB","14:11:08",29.2,-0.1,1700,13361100,"B"
"STB","14:11:07",29.25,-0.05,100,13359400,"S"
"STB","14:10:52",29.2,-0.1,500,13359300,"B"
"STB","14:10:51",29.2,-0.1,5000,13358800,"B"
"STB","14:10:50",29.2,-0.1,3000,13353800,"B"
"STB","14:10:46",29.2,-0.1,100,13350800,"B"
"STB","14:10:43",29.25,-0.05,20000,13350700,"S"
"STB","14:10:35",29.2,-0.1,3000,13330700,"B"
"STB","14:10:27",29.2,-0.1,5000,13327700,"B"
"STB","14:10:06",29.2,-0.1,5000,13322700,"B"
"STB","14:10:06",29.2,-0.1,200,13317700,"B"
"STB","14:09:57",29.25,-0.05,500,13317500,"S"
"STB","14:09:52",29.2,-0.1,20000,13317000,"B"
"STB","14:09:49",29.2,-0.1,3000,13297000,"B"
"STB","14:09:44",29.2,-0.1,100,13294000,"B"
"STB","14:09:15",29.2,-0.1,9500,13293900,"B"
"STB","14:09:14",29.2,-0.1,100,13284400,"B"
"STB","14:09:04",29.2,-0.1,5000,13284300,"B"
"STB","14:08:56",29.25,-0.05,200,13279300,"S"
"STB","14:08:46",29.25,-0.05,500,13279100,"S"
"STB","14:08:42",29.2,-0.1,2000,13278600,"B"
"STB","14:08:38",29.2,-0.1,2000,13276600,"B"
"STB","14:07:58",29.25,-0.05,100,13274600,"S"
"STB","14:07:45",29.25,-0.05,44100,13274500,"B"
"STB","14:07:42",29.25,-0.05,1500,13230400,"B"
"STB","14:07:41",29.25,-0.05,3700,13228900,"B"
"STB","14:07:40",29.25,-0.05,500,13225200,"B"
"STB","14:07:31",29.25,-0.05,1000,13224700,"B"
"STB","14:07:24",29.25,-0.05,5000,13223700,"B"
"STB","14:07:22",29.25,-0.05,2300,13218700,"B"
"STB","14:06:57",29.25,-0.05,100,13216400,"B"
"STB","14:06:51",29.25,-0.05,100,13216300,"B"
