"price","change","match_qtty","side","time","total_vol"
8.35,0.03,1800,"","14:45:05",147800
8.32,0,100,"sd","14:29:24",146000
8.3,-0.02,1500,"sd","14:27:11",145900
8.3,-0.02,9900,"sd","14:26:49",144400
8.32,0,4200,"sd","14:26:49",134500
8.35,0.03,100,"bu","14:23:55",130300
8.31,-0.01,100,"sd","14:23:17",130200
8.31,-0.01,100,"sd","14:23:09",130100
8.3,-0.02,300,"sd","14:18:28",130000
8.3,-0.02,300,"sd","14:17:53",129700
8.3,-0.02,200,"sd","14:17:40",129400
8.27,-0.05,500,"sd","14:15:49",129200
8.27,-0.05,500,"sd","14:14:58",128700
8.27,-0.05,600,"sd","14:14:05",128200
8.36,0.04,100,"bu","14:11:54",127600
8.27,-0.05,2000,"sd","14:11:02",127500
8.37,0.05,100,"bu","13:58:11",125500
8.27,-0.05,4600,"sd","13:56:56",125400
8.28,-0.04,2400,"sd","13:56:28",120800
8.28,-0.04,100,"sd","13:56:27",118400
8.29,-0.03,1000,"sd","13:54:36",118300
8.29,-0.03,1000,"sd","13:54:29",117300
8.29,-0.03,200,"sd","13:53:44",116300
8.29,-0.03,100,"sd","13:53:37",116100
8.29,-0.03,1000,"sd","13:53:12",116000
8.32,0,400,"bu","13:53:07",115000
8.28,-0.04,1200,"sd","13:52:53",114600
8.29,-0.03,100,"sd","13:52:35",113300
8.3,-0.02,300,"sd","13:52:06",113200
8.3,-0.02,700,"bu","13:51:23",112900
8.28,-0.04,500,"sd","13:51:11",112200
8.28,-0.04,1000,"sd","13:51:00",111700
8.3,-0.02,200,"bu","13:50:45",110700
8.28,-0.04,200,"sd","13:50:05",110500
8.28,-0.04,1500,"sd","13:49:30",110300
8.28,-0.04,1000,"bu","13:48:37",108800
8.28,-0.04,500,"sd","13:48:04",107800
8.28,-0.04,100,"bu","13:47:43",107300
8.28,-0.04,2000,"bu","13:47:41",107200
8.28,-0.04,100,"bu","13:46:12",105200
8.28,-0.04,300,"sd","13:45:58",105100
8.3,-0.02,100,"bu","13:45:35",104800
8.27,-0.05,200,"sd","13:44:41",104700
8.25,-0.07,3200,"sd","13:31:36",104500
8.26,-0.06,1500,"sd","13:31:16",101300
8.27,-0.05,500,"bu","13:30:14",99800
8.27,-0.05,500,"bu","13:30:01",99300
8.25,-0.07,800,"sd","13:24:40",98800
8.26,-0.06,1100,"sd","13:24:40",98000
8.27,-0.05,200,"sd","13:24:40",96900
8.27,-0.05,200,"sd","13:24:18",96700
8.27,-0.05,100,"sd","13:22:39",96500
8.26,-0.06,100,"sd","13:22:07",96400
8.25,-0.07,100,"sd","13:18:58",96300
8.26,-0.06,2200,"sd","13:18:49",96200
8.27,-0.05,100,"bu","13:18:25",94000
8.27,-0.05,500,"bu","13:18:11",93900
8.27,-0.05,3100,"sd","13:18:11",93400
8.28,-0.04,10500,"sd","13:17:53",90300
8.28,-0.04,100,"sd","13:17:28",79800
8.27,-0.05,400,"sd","13:09:29",79700
8.28,-0.04,100,"sd","13:09:19",79300
8.3,-0.02,1000,"bu","13:03:25",79200
8.26,-0.06,100,"sd","13:00:19",78200
8.3,-0.02,100,"bu","13:00:04",78000
8.3,-0.02,1000,"bu","13:00:01",77900
8.3,-0.02,1900,"bu","11:29:15",76900
8.3,-0.02,100,"bu","11:23:13",75000
8.3,-0.02,500,"bu","11:23:03",74900
8.25,-0.07,1400,"sd","11:12:06",74400
8.26,-0.06,200,"sd","11:11:56",73000
8.26,-0.06,400,"sd","11:11:10",72800
8.26,-0.06,600,"sd","11:10:37",72400
8.26,-0.06,500,"sd","11:10:31",71800
8.26,-0.06,1000,"sd","11:10:01",71300
8.23,-0.09,1100,"sd","10:59:17",70300
8.24,-0.08,900,"sd","10:59:17",69200
8.23,-0.09,200,"sd","10:56:30",68300
8.24,-0.08,5000,"sd","10:55:25",68100
8.24,-0.08,3000,"sd","10:47:38",63100
8.22,-0.1,1700,"sd","10:44:36",60100
8.23,-0.09,900,"sd","10:44:14",58400
8.24,-0.08,3100,"sd","10:43:49",57500
8.24,-0.08,600,"sd","10:42:16",54400
8.25,-0.07,3800,"sd","10:41:01",53800
8.3,-0.02,3000,"bu","10:40:56",50000
8.3,-0.02,3000,"bu","10:39:31",47000
8.24,-0.08,500,"sd","10:35:15",44000
8.24,-0.08,1100,"sd","10:32:01",43500
8.25,-0.07,3800,"sd","10:31:54",42400
8.25,-0.07,1700,"sd","10:31:54",38600
8.27,-0.05,100,"sd","10:31:24",36900
8.3,-0.02,200,"bu","10:31:24",36800
8.3,-0.02,900,"bu","10:31:21",36600
8.3,-0.02,2000,"bu","10:30:41",35700
8.26,-0.06,2000,"sd","10:27:41",33700
8.3,-0.02,3500,"bu","10:27:38",31700
8.3,-0.02,5000,"bu","10:25:48",28200
8.29,-0.03,400,"bu","10:25:01",23200
8.29,-0.03,100,"bu","10:23:46",22800
8.3,-0.02,3100,"bu","10:17:29",22700
8.3,-0.02,1900,"bu","10:16:58",19600
8.26,-0.06,500,"sd","10:14:05",17700
8.26,-0.06,100,"sd","10:13:51",17200
8.26,-0.06,100,"sd","10:13:40",17100
8.25,-0.07,300,"sd","09:54:08",17000
8.26,-0.06,500,"sd","09:54:08",16700
8.27,-0.05,500,"sd","09:54:08",16200
8.28,-0.04,500,"sd","09:54:08",15700
8.29,-0.03,500,"sd","09:54:08",15200
8.3,-0.02,5100,"sd","09:52:11",14700
8.3,-0.02,1300,"sd","09:51:33",9600
8.31,-0.01,3800,"sd","09:51:33",8300
8.32,0,900,"sd","09:51:33",4500
8.32,0,100,"sd","09:50:40",3600
8.31,-0.01,400,"sd","09:46:31",3500
8.31,-0.01,100,"sd","09:39:51",3100
8.31,-0.01,100,"sd","09:22:56",3000
8.3,-0.02,100,"sd","09:19:32",2900
8.31,-0.01,100,"sd","09:19:32",2800
8.3,-0.02,2700,"","09:15:01",2700
