"price","change","match_qtty","side","time","total_vol"
68.9,0.5,199300,"","14:45:00",1720500
68.2,-0.2,400,"sd","14:29:44",1521200
68.3,-0.1,100,"sd","14:29:44",1520800
68.2,-0.2,17400,"sd","14:29:40",1520700
68.3,-0.1,2600,"sd","14:29:40",1503300
68.3,-0.1,700,"sd","14:29:18",1500700
68.3,-0.1,900,"sd","14:29:17",1500000
68.4,0,100,"bu","14:29:13",1499100
68.3,-0.1,3800,"sd","14:28:56",1499000
68.4,0,100,"bu","14:28:55",1495200
68.3,-0.1,1900,"sd","14:28:13",1495100
68.3,-0.1,600,"sd","14:27:42",1493200
68.3,-0.1,300,"bu","14:27:31",1492600
68.3,-0.1,5000,"bu","14:27:24",1492300
68.3,-0.1,4000,"bu","14:27:16",1487300
68.3,-0.1,2000,"bu","14:27:12",1483300
68.3,-0.1,100,"bu","14:27:09",1481300
68.3,-0.1,500,"bu","14:26:52",1481200
68.3,-0.1,3300,"bu","14:26:33",1480700
68.2,-0.2,100,"bu","14:26:33",1477400
68.2,-0.2,100,"bu","14:26:32",1477300
68.2,-0.2,700,"bu","14:26:29",1477200
68.2,-0.2,1100,"sd","14:26:27",1476500
68.2,-0.2,4600,"sd","14:26:26",1475400
68.2,-0.2,3400,"sd","14:26:18",1470800
68.3,-0.1,7300,"bu","14:26:15",1467400
68.2,-0.2,300,"sd","14:25:59",1460100
68.3,-0.1,100,"bu","14:25:51",1459800
68.3,-0.1,1500,"sd","14:25:50",1459700
68.3,-0.1,1700,"bu","14:25:32",1458200
68.2,-0.2,300,"bu","14:25:32",1456500
68.2,-0.2,100,"bu","14:25:29",1456200
68.2,-0.2,600,"sd","14:25:28",1456100
68.2,-0.2,3700,"sd","14:25:24",1455500
68.3,-0.1,200,"bu","14:25:21",1451800
68.3,-0.1,100,"bu","14:25:11",1451600
68.3,-0.1,100,"bu","14:25:03",1451500
68.3,-0.1,100,"bu","14:24:53",1451400
68.2,-0.2,100,"sd","14:24:38",1451300
68.2,-0.2,1200,"bu","14:24:35",1451200
68.2,-0.2,300,"bu","14:24:34",1450000
68.2,-0.2,8500,"sd","14:24:34",1449700
68.2,-0.2,2100,"bu","14:24:29",1441200
68.2,-0.2,100,"bu","14:24:25",1439100
68.2,-0.2,600,"bu","14:24:22",1439000
68.2,-0.2,200,"bu","14:24:17",1438400
68.2,-0.2,2100,"bu","14:24:16",1438200
68.2,-0.2,900,"bu","14:24:15",1436100
68.2,-0.2,1000,"bu","14:24:10",1435200
68.2,-0.2,200,"bu","14:24:07",1434200
68.1,-0.3,3000,"sd","14:23:59",1434000
68.2,-0.2,1000,"bu","14:23:59",1431000
68.2,-0.2,100,"bu","14:23:58",1430000
68.2,-0.2,200,"bu","14:23:56",1429900
68.2,-0.2,100,"bu","14:23:49",1429700
68.2,-0.2,500,"bu","14:23:44",1429600
68.2,-0.2,100,"bu","14:23:40",1429100
68.2,-0.2,2400,"sd","14:23:39",1429000
68.2,-0.2,6000,"sd","14:23:37",1426600
68.2,-0.2,3400,"bu","14:23:32",1420600
68.2,-0.2,100,"bu","14:23:31",1417200
68.2,-0.2,10000,"bu","14:23:29",1417100
68.2,-0.2,1600,"bu","14:23:24",1407100
68.2,-0.2,100,"bu","14:23:22",1405500
68.2,-0.2,200,"bu","14:23:13",1405400
68.1,-0.3,200,"sd","14:23:11",1405200
68.2,-0.2,1000,"bu","14:23:00",1405000
68.2,-0.2,400,"sd","14:22:57",1404000
68.3,-0.1,200,"bu","14:22:53",1403600
68.2,-0.2,500,"sd","14:22:48",1403400
68.3,-0.1,100,"bu","14:22:44",1402900
68.2,-0.2,1000,"sd","14:22:30",1402800
68.3,-0.1,100,"bu","14:22:25",1401800
68.2,-0.2,500,"sd","14:22:17",1401700
68.3,-0.1,100,"bu","14:22:16",1401200
68.2,-0.2,2900,"bu","14:22:07",1401100
68.2,-0.2,100,"bu","14:22:06",1398200
68.2,-0.2,2000,"bu","14:22:02",1398100
68.2,-0.2,200,"bu","14:21:58",1396100
68.2,-0.2,24800,"sd","14:21:44",1395900
68.3,-0.1,200,"bu","14:21:38",1371100
68.3,-0.1,100,"bu","14:21:30",1370900
68.3,-0.1,500,"bu","14:21:24",1370800
68.3,-0.1,100,"bu","14:21:20",1370300
68.3,-0.1,100,"bu","14:21:11",1370200
68.3,-0.1,100,"bu","14:21:02",1370100
68.3,-0.1,200,"bu","14:20:53",1370000
68.3,-0.1,100,"bu","14:20:47",1369800
68.3,-0.1,100,"bu","14:20:44",1369700
68.2,-0.2,3600,"sd","14:20:42",1369600
68.3,-0.1,200,"bu","14:20:35",1366000
68.3,-0.1,100,"bu","14:20:26",1365800
68.2,-0.2,200,"sd","14:20:23",1365700
68.3,-0.1,3100,"bu","14:20:18",1365500
68.3,-0.1,100,"bu","14:20:07",1362400
68.3,-0.1,200,"bu","14:20:01",1362300
68.3,-0.1,100,"bu","14:19:58",1362100
68.4,0,200,"bu","14:19:49",1362000
68.4,0,100,"bu","14:19:46",1361800
68.4,0,100,"bu","14:19:41",1361700
68.4,0,100,"bu","14:19:31",1361600
68.4,0,100,"bu","14:19:23",1361500
68.3,-0.1,200,"bu","14:19:16",1361400
68.3,-0.1,10000,"bu","14:19:14",1361200
68.3,-0.1,100,"bu","14:19:14",1351200
68.3,-0.1,100,"bu","14:19:10",1351100
68.3,-0.1,200,"bu","14:19:04",1351000
68.3,-0.1,100,"bu","14:18:55",1350800
68.2,-0.2,7300,"bu","14:18:51",1350700
68.2,-0.2,100,"bu","14:18:46",1343400
68.2,-0.2,300,"bu","14:18:40",1343300
68.2,-0.2,100,"bu","14:18:38",1343000
68.2,-0.2,100,"bu","14:18:37",1342900
68.2,-0.2,100,"bu","14:18:29",1342800
68.2,-0.2,100,"bu","14:18:28",1342700
68.2,-0.2,100,"bu","14:18:19",1342600
68.2,-0.2,100,"bu","14:18:11",1342500
68.1,-0.3,3200,"sd","14:18:05",1342400
68.1,-0.3,3800,"sd","14:18:04",1339200
68.2,-0.2,1100,"bu","14:18:03",1335400
68.1,-0.3,100,"sd","14:18:03",1334300
68.2,-0.2,200,"bu","14:18:01",1334200
68.2,-0.2,200,"bu","14:17:52",1334000
68.2,-0.2,100,"bu","14:17:43",1333800
68.1,-0.3,700,"sd","14:17:43",1333700
68.1,-0.3,200,"sd","14:17:35",1333000
