"price","change","match_qtty","side","time","total_vol"
29,0.15,57700,"","14:45:05",547500
28.9,0.05,100,"sd","14:28:23",489800
28.9,0.05,900,"bu","14:27:51",489700
28.9,0.05,1100,"sd","14:27:31",488800
28.9,0.05,1100,"sd","14:26:27",487700
28.9,0.05,1000,"sd","14:24:36",486600
28.9,0.05,200,"sd","14:23:35",485600
28.9,0.05,300,"sd","14:17:28",485400
28.9,0.05,1300,"sd","14:16:11",485100
28.9,0.05,200,"sd","14:15:53",483800
28.9,0.05,1800,"bu","14:11:12",483600
28.9,0.05,600,"bu","14:10:54",481800
28.9,0.05,200,"bu","14:10:43",481200
28.85,0,1000,"sd","14:10:43",481000
28.9,0.05,1000,"bu","14:10:32",480000
28.9,0.05,400,"bu","14:09:16",479000
28.9,0.05,900,"bu","14:08:59",478600
28.9,0.05,300,"bu","14:06:41",477700
28.9,0.05,300,"bu","14:05:49",477400
28.85,0,300,"sd","14:03:56",477100
28.85,0,500,"sd","14:03:28",476800
28.85,0,6000,"sd","14:03:20",476300
28.85,0,200,"sd","14:01:52",470300
28.85,0,1400,"bu","13:59:54",470100
28.85,0,8600,"sd","13:59:13",468700
28.85,0,200,"bu","13:53:24",460100
28.85,0,100,"bu","13:53:13",459900
28.8,-0.05,200,"sd","13:53:09",459800
28.8,-0.05,500,"sd","13:53:08",459600
28.85,0,300,"bu","13:53:05",459100
28.85,0,400,"bu","13:52:57",458800
28.85,0,100,"bu","13:52:38",458400
28.85,0,100,"sd","13:52:31",458300
28.9,0.05,100,"bu","13:52:15",458200
28.9,0.05,14400,"sd","13:51:50",458100
28.95,0.1,100,"bu","13:50:13",443700
28.95,0.1,900,"bu","13:49:06",443600
28.9,0.05,8000,"bu","13:47:38",442700
28.9,0.05,2000,"bu","13:46:27",434700
28.75,-0.1,4300,"sd","13:46:17",432700
28.75,-0.1,2400,"sd","13:46:17",428400
28.8,-0.05,300,"sd","13:46:17",426000
28.8,-0.05,700,"bu","13:46:15",425700
28.8,-0.05,2900,"bu","13:46:14",425000
28.8,-0.05,400,"sd","13:46:02",422100
28.8,-0.05,200,"bu","13:45:34",421700
28.8,-0.05,7400,"sd","13:45:26",421500
28.8,-0.05,12400,"sd","13:45:26",414100
28.85,0,1000,"bu","13:45:25",401700
28.8,-0.05,1000,"sd","13:45:22",400700
28.8,-0.05,1000,"sd","13:44:47",399700
28.85,0,2000,"sd","13:44:41",398700
28.8,-0.05,5900,"sd","13:40:45",396700
28.85,0,4100,"sd","13:40:45",390800
28.85,0,1400,"sd","13:40:25",386700
28.85,0,600,"sd","13:39:29",385300
28.85,0,500,"sd","13:39:11",384700
28.85,0,300,"bu","13:38:22",384200
28.85,0,1500,"bu","13:38:20",383900
28.85,0,200,"bu","13:38:12",382400
28.85,0,200,"bu","13:38:07",382200
28.85,0,200,"bu","13:38:05",382000
28.85,0,5000,"bu","13:37:53",381800
28.85,0,500,"bu","13:37:50",376800
28.8,-0.05,2200,"sd","13:37:49",376300
28.85,0,100,"bu","13:37:24",374100
28.8,-0.05,10000,"sd","13:36:14",374000
28.8,-0.05,9100,"sd","13:35:19",364000
28.85,0,900,"sd","13:35:19",354900
28.85,0,8600,"sd","13:34:13",354000
28.9,0.05,1400,"sd","13:34:13",345400
28.9,0.05,1700,"sd","13:34:10",344000
28.95,0.1,1000,"bu","13:31:40",342300
28.9,0.05,30000,"sd","13:31:16",341300
28.95,0.1,1000,"bu","13:31:15",311300
28.95,0.1,17300,"sd","13:31:01",310300
29,0.15,2200,"sd","13:30:46",293000
29,0.15,5200,"bu","13:30:37",290800
29,0.15,1000,"bu","13:30:14",285600
29,0.15,1800,"sd","13:29:05",284600
29,0.15,400,"bu","13:28:23",282800
29,0.15,500,"bu","13:27:58",282400
29,0.15,300,"bu","13:27:29",281900
29,0.15,3600,"bu","13:27:14",281600
28.95,0.1,1600,"bu","13:25:30",278000
28.95,0.1,100,"bu","13:24:57",276400
28.95,0.1,100,"bu","13:23:53",276300
28.95,0.1,3200,"sd","13:21:53",276200
28.95,0.1,5800,"sd","13:21:02",273000
28.95,0.1,3300,"sd","13:20:16",267200
28.95,0.1,2000,"sd","13:19:13",263900
28.95,0.1,1000,"sd","13:11:13",261900
28.95,0.1,100,"sd","13:08:53",260900
29,0.15,100,"bu","13:06:31",260800
28.95,0.1,200,"sd","13:02:48",260700
29,0.15,200,"bu","13:00:02",260500
29,0.15,1600,"bu","13:00:01",260300
29,0.15,5000,"bu","13:00:00",258700
29,0.15,500,"sd","11:27:33",253700
29.05,0.2,1000,"bu","11:24:30",253200
29.05,0.2,800,"sd","11:23:30",252200
29,0.15,200,"bu","11:20:42",251400
29,0.15,300,"sd","11:20:33",251200
29.05,0.2,1500,"bu","11:20:12",250900
29.05,0.2,500,"bu","11:14:29",249400
29,0.15,2500,"sd","11:14:27",248900
29,0.15,500,"sd","11:07:22",246400
29.05,0.2,100,"bu","11:07:17",245900
29,0.15,1000,"sd","11:06:26",245800
29.05,0.2,100,"bu","11:06:19",244800
29,0.15,1000,"sd","11:06:07",244700
29,0.15,100,"sd","11:04:20",243700
29,0.15,7000,"sd","11:02:21",243600
29.05,0.2,3000,"sd","11:02:21",236600
29.1,0.25,200,"sd","10:55:33",233600
29.1,0.25,500,"sd","10:55:19",233400
29.1,0.25,10000,"bu","10:49:06",232900
29,0.15,10900,"sd","10:48:59",222900
29.05,0.2,9100,"sd","10:48:59",212000
29.15,0.3,500,"bu","10:43:16",202900
29.15,0.3,5900,"bu","10:43:14",202400
29.1,0.25,4100,"bu","10:43:14",196500
29.1,0.25,1000,"sd","10:40:16",192400
29.1,0.25,9000,"bu","10:39:12",191400
29.05,0.2,500,"sd","10:38:30",182400
29.05,0.2,2000,"sd","10:36:46",181900
29.05,0.2,200,"bu","10:35:20",179900
29.05,0.2,300,"sd","10:34:23",179700
29.05,0.2,500,"bu","10:33:46",179400
29.05,0.2,700,"bu","10:33:03",178900
29,0.15,500,"sd","10:32:50",178200
29.05,0.2,5000,"bu","10:31:02",177700
29,0.15,14400,"sd","10:29:07",172700
29.05,0.2,600,"sd","10:29:07",158300
29.05,0.2,1000,"sd","10:28:33",157700
29.1,0.25,500,"bu","10:26:59",156700
29.1,0.25,1000,"bu","10:26:35",156200
29.1,0.25,100,"sd","10:24:15",155200
29.1,0.25,400,"sd","10:23:39",155100
29.1,0.25,100,"sd","10:21:48",154700
29.1,0.25,300,"bu","10:21:07",154600
29.05,0.2,300,"sd","10:20:08",154300
29.05,0.2,1500,"sd","10:18:26",154000
29.1,0.25,500,"bu","10:18:18",152500
29.1,0.25,1000,"bu","10:18:16",152000
29.1,0.25,2000,"bu","10:18:14",151000
29.1,0.25,1000,"bu","10:17:51",149000
29.05,0.2,1700,"bu","10:14:45",148000
29.05,0.2,500,"bu","10:13:20",146300
29.05,0.2,7800,"bu","10:12:47",145800
29,0.15,2200,"bu","10:12:47",138000
29,0.15,500,"bu","10:08:30",135800
29,0.15,100,"bu","10:08:19",135300
29,0.15,1000,"bu","10:08:06",135200
29,0.15,2300,"bu","10:06:43",134200
28.95,0.1,100,"sd","10:05:47",131900
28.95,0.1,700,"sd","10:04:42",131800
28.95,0.1,1000,"sd","10:03:29",131100
29,0.15,200,"bu","10:03:23",130100
29,0.15,200,"bu","10:02:50",129900
29,0.15,1000,"bu","10:00:05",129700
29,0.15,1000,"bu","09:59:42",128700
29,0.15,2500,"bu","09:57:19",127700
29,0.15,100,"sd","09:52:55",125200
29,0.15,10000,"sd","09:50:38",125100
29,0.15,700,"sd","09:49:58",115100
29.05,0.2,4500,"sd","09:49:58",114400
29.1,0.25,100,"bu","09:49:20",109900
29.05,0.2,300,"sd","09:48:42",109800
29.1,0.25,2000,"bu","09:48:11",109500
29.05,0.2,200,"bu","09:48:09",107500
29.05,0.2,10000,"bu","09:47:47",107300
29,0.15,2800,"bu","09:47:09",97300
29,0.15,7200,"bu","09:46:42",94500
28.95,0.1,200,"bu","09:46:42",87300
28.9,0.05,1000,"sd","09:46:04",87100
28.95,0.1,300,"sd","09:45:55",86100
28.95,0.1,1000,"sd","09:45:45",85800
28.95,0.1,5200,"bu","09:44:43",84800
28.95,0.1,1000,"bu","09:44:05",79600
28.95,0.1,2000,"bu","09:42:50",78600
28.95,0.1,8700,"sd","09:42:31",76600
28.95,0.1,400,"sd","09:40:59",67900
