"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"KPF",144408,"/Date(1704267900000)/",5610,15200,911900,5109000000,250,false,4.66
"KPF",142846,"/Date(1704266970000)/",5590,1500,896700,5024000000,230,true,4.29
"KPF",142846,"/Date(1704266970000)/",5590,800,895200,5016000000,230,true,4.29
"KPF",142842,"/Date(1704266967000)/",5600,500,894400,5011000000,240,true,4.48
"KPF",142842,"/Date(1704266967000)/",5600,400,893900,5008000000,240,true,4.48
"KPF",142616,"/Date(1704266823000)/",5620,1500,893500,5006000000,260,false,4.85
"KPF",142539,"/Date(1704266790000)/",5620,900,892000,4998000000,260,false,4.85
"KPF",142442,"/Date(1704266734000)/",5590,2700,891100,4993000000,230,true,4.29
"KPF",142442,"/Date(1704266734000)/",5590,1000,888400,4978000000,230,true,4.29
"KPF",142442,"/Date(1704266734000)/",5590,300,887400,4972000000,230,true,4.29
"KPF",142431,"/Date(1704266726000)/",5600,1000,887100,4970000000,240,true,4.48
"KPF",142258,"/Date(1704266633000)/",5600,100,886100,4965000000,240,true,4.48
"KPF",141855,"/Date(1704266394000)/",5590,200,886000,4964000000,230,true,4.29
"KPF",141814,"/Date(1704266356000)/",5600,1000,885800,4963000000,240,false,4.48
"KPF",141754,"/Date(1704266338000)/",5590,300,884800,4958000000,230,true,4.29
"KPF",141743,"/Date(1704266328000)/",5600,100,884500,4956000000,240,false,4.48
"KPF",141733,"/Date(1704266318000)/",5600,500,884400,4955000000,240,false,4.48
"KPF",141723,"/Date(1704266309000)/",5600,200,883900,4952000000,240,true,4.48
"KPF",141723,"/Date(1704266309000)/",5600,500,883700,4951000000,240,true,4.48
"KPF",141704,"/Date(1704266289000)/",5600,500,883200,4949000000,240,true,4.48
"KPF",141704,"/Date(1704266289000)/",5600,1000,882700,4946000000,240,true,4.48
"KPF",141704,"/Date(1704266289000)/",5600,200,881700,4940000000,240,true,4.48
"KPF",141654,"/Date(1704266279000)/",5600,6300,881500,4939000000,240,true,4.48
"KPF",141645,"/Date(1704266271000)/",5600,5400,875200,4904000000,240,true,4.48
"KPF",141635,"/Date(1704266261000)/",5600,6500,869800,4874000000,240,true,4.48
"KPF",141619,"/Date(1704266244000)/",5600,1600,863300,4837000000,240,true,4.48
"KPF",141619,"/Date(1704266244000)/",5600,100,861700,4828000000,240,true,4.48
"KPF",141619,"/Date(1704266244000)/",5600,1500,861600,4828000000,240,true,4.48
"KPF",141619,"/Date(1704266244000)/",5600,1000,860100,4819000000,240,true,4.48
"KPF",141619,"/Date(1704266244000)/",5600,200,859100,4814000000,240,true,4.48
"KPF",141619,"/Date(1704266244000)/",5600,500,858900,4812000000,240,true,4.48
"KPF",141619,"/Date(1704266244000)/",5600,2100,858400,4810000000,240,true,4.48
"KPF",141415,"/Date(1704266119000)/",5630,1200,856300,4798000000,270,false,5.04
"KPF",141402,"/Date(1704266106000)/",5630,100,855100,4791000000,270,true,5.04
"KPF",141324,"/Date(1704266069000)/",5630,700,855000,4791000000,270,true,5.04
"KPF",141324,"/Date(1704266069000)/",5630,300,854300,4787000000,270,true,5.04
"KPF",141242,"/Date(1704266028000)/",5630,500,854000,4785000000,270,true,5.04
"KPF",141053,"/Date(1704265919000)/",5630,700,853500,4782000000,270,true,5.04
"KPF",140950,"/Date(1704265853000)/",5630,500,852800,4778000000,270,true,5.04
"KPF",140934,"/Date(1704265838000)/",5630,300,852300,4775000000,270,true,5.04
"KPF",140748,"/Date(1704265730000)/",5630,1000,852000,4774000000,270,true,5.04
"KPF",140748,"/Date(1704265730000)/",5630,1700,851000,4768000000,270,true,5.04
"KPF",140641,"/Date(1704265665000)/",5630,200,849300,4759000000,270,false,5.04
"KPF",140635,"/Date(1704265658000)/",5630,100,849100,4757000000,270,false,5.04
"KPF",140600,"/Date(1704265623000)/",5640,2800,849000,4757000000,280,false,5.22
"KPF",140600,"/Date(1704265623000)/",5630,100,846200,4741000000,270,false,5.04
"KPF",140600,"/Date(1704265623000)/",5630,300,846100,4740000000,270,false,5.04
"KPF",140553,"/Date(1704265617000)/",5610,300,845800,4739000000,250,false,4.66
"KPF",140553,"/Date(1704265617000)/",5610,100,845500,4737000000,250,false,4.66
"KPF",140550,"/Date(1704265613000)/",5600,10000,845400,4737000000,240,true,4.48
"KPF",140509,"/Date(1704265571000)/",5600,2900,835400,4681000000,240,false,4.48
"KPF",140503,"/Date(1704265565000)/",5600,500,832500,4664000000,240,false,4.48
"KPF",140453,"/Date(1704265555000)/",5600,600,832000,4661000000,240,false,4.48
