"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"BMS",150000,"/Date(1704268800000)/",11500,300,77511,882754100,0,false,0
"BMS",145802,"/Date(1704268680000)/",11500,1000,77211,879304100,0,false,0
"BMS",145542,"/Date(1704268560000)/",11500,1000,76211,867804100,0,false,0
"BMS",145422,"/Date(1704268440000)/",11500,2000,75211,856304100,0,false,0
"BMS",144632,"/Date(1704268020000)/",11500,500,73211,833304100,0,false,0
"BMS",144533,"/Date(1704267900000)/",11500,2000,72711,827554100,0,false,0
"BMS",142933,"/Date(1704267000000)/",11400,2000,70711,804554100,-100,true,-0.87
"BMS",142752,"/Date(1704266880000)/",11400,500,68711,781754100,-100,true,-0.87
"BMS",142100,"/Date(1704266460000)/",11400,400,68211,776054100,-100,true,-0.87
"BMS",141752,"/Date(1704266280000)/",11400,3000,67811,771494100,-100,true,-0.87
"BMS",141521,"/Date(1704266100000)/",11400,5000,64811,737294100,-100,true,-0.87
"BMS",141211,"/Date(1704265920000)/",11500,3000,59811,680294100,0,false,0
"BMS",140802,"/Date(1704265680000)/",11500,1000,56811,645794100,0,false,0
"BMS",135902,"/Date(1704265140000)/",11400,10,55811,634294100,-100,true,-0.87
"BMS",135108,"/Date(1704264660000)/",11400,4000,55801,634181100,-100,true,-0.87
"BMS",134912,"/Date(1704264540000)/",11400,300,51801,588581100,-100,true,-0.87
"BMS",133518,"/Date(1704263700000)/",11400,100,51501,585161100,-100,true,-0.87
"BMS",133223,"/Date(1704263520000)/",11400,500,51401,584021100,-100,true,-0.87
"BMS",132320,"/Date(1704262980000)/",11400,2100,50901,578321100,-100,true,-0.87
"BMS",132132,"/Date(1704262920000)/",11400,100,48801,554381100,-100,true,-0.87
"BMS",131914,"/Date(1704262740000)/",11400,2000,48701,553241100,-100,true,-0.87
"BMS",131400,"/Date(1704262440000)/",11400,4000,46701,530441100,-100,true,-0.87
"BMS",131312,"/Date(1704262380000)/",11400,400,42701,484841100,-100,true,-0.87
"BMS",130026,"/Date(1704261600000)/",11400,1900,42301,480281100,-100,true,-0.87
"BMS",130022,"/Date(1704261600000)/",11400,4000,40401,458621100,-100,false,-0.87
"BMS",130013,"/Date(1704261600000)/",11400,1,36401,413021100,-100,false,-0.87
"BMS",111139,"/Date(1704255120000)/",11400,300,36400,413010000,-100,false,-0.87
"BMS",110952,"/Date(1704255000000)/",11400,1000,36100,409590000,-100,false,-0.87
"BMS",110933,"/Date(1704255000000)/",11400,200,35100,398190000,-100,false,-0.87
"BMS",110928,"/Date(1704254940000)/",11400,100,34900,395910000,-100,false,-0.87
"BMS",110911,"/Date(1704254940000)/",11400,100,34800,394770000,-100,false,-0.87
"BMS",110831,"/Date(1704254940000)/",11400,500,34700,393630000,-100,false,-0.87
"BMS",110514,"/Date(1704254700000)/",11400,1000,34200,387930000,-100,false,-0.87
"BMS",110456,"/Date(1704254700000)/",11400,2000,33200,376530000,-100,false,-0.87
"BMS",110258,"/Date(1704254580000)/",11400,300,31200,353730000,-100,false,-0.87
"BMS",110133,"/Date(1704254520000)/",11400,1000,30900,350310000,-100,false,-0.87
"BMS",110101,"/Date(1704254460000)/",11400,500,29900,338910000,-100,false,-0.87
"BMS",105022,"/Date(1704253800000)/",11300,1000,29400,333210000,-200,true,-1.74
"BMS",103327,"/Date(1704252780000)/",11300,11500,28400,321910000,-200,true,-1.74
"BMS",102546,"/Date(1704252360000)/",11300,6000,16900,191960000,-200,true,-1.74
"BMS",101024,"/Date(1704251400000)/",11300,1000,10900,124160000,-200,true,-1.74
"BMS",100701,"/Date(1704251220000)/",11400,1000,9900,112860000,-100,false,-0.87
"BMS",94925,"/Date(1704250140000)/",11400,100,8900,101460000,-100,false,-0.87
"BMS",94845,"/Date(1704250140000)/",11400,100,8800,100320000,-100,false,-0.87
"BMS",94813,"/Date(1704250080000)/",11400,800,8700,99180000,-100,false,-0.87
"BMS",94620,"/Date(1704249960000)/",11400,1000,7900,90060000,-100,false,-0.87
"BMS",94439,"/Date(1704249900000)/",11400,2000,6900,78660000,-100,false,-0.87
"BMS",94201,"/Date(1704249720000)/",11400,700,4900,55860000,-100,true,-0.87
"BMS",93651,"/Date(1704249420000)/",11400,100,4200,47880000,-100,false,-0.87
"BMS",93426,"/Date(1704249240000)/",11400,800,4100,46740000,-100,true,-0.87
"BMS",92718,"/Date(1704248820000)/",11400,1000,3300,37620000,-100,false,-0.87
"BMS",92535,"/Date(1704248760000)/",11400,200,2300,26220000,-100,false,-0.87
"BMS",90845,"/Date(1704247740000)/",11400,100,2100,23940000,-100,false,-0.87
"BMS",90555,"/Date(1704247560000)/",11400,2000,2000,22800000,-100,false,-0.87
