"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"KDH",144414,"/Date(1704267901000)/",30800,145900,1181700,36297000000,-50,false,-0.16
"KDH",142911,"/Date(1704266998000)/",30750,100,1035800,31803000000,-100,false,-0.32
"KDH",142859,"/Date(1704266985000)/",30700,2000,1035700,31800000000,-150,true,-0.49
"KDH",142859,"/Date(1704266985000)/",30700,1000,1033700,31739000000,-150,true,-0.49
"KDH",142859,"/Date(1704266985000)/",30700,2000,1032700,31708000000,-150,true,-0.49
"KDH",142859,"/Date(1704266985000)/",30700,5000,1030700,31647000000,-150,true,-0.49
"KDH",142859,"/Date(1704266985000)/",30700,300,1025700,31493000000,-150,true,-0.49
"KDH",142859,"/Date(1704266985000)/",30700,300,1025400,31484000000,-150,true,-0.49
"KDH",142842,"/Date(1704266967000)/",30700,100,1025100,31475000000,-150,false,-0.49
"KDH",142813,"/Date(1704266940000)/",30650,500,1025000,31472000000,-200,true,-0.65
"KDH",142744,"/Date(1704266910000)/",30650,300,1024500,31456000000,-200,true,-0.65
"KDH",142725,"/Date(1704266891000)/",30650,1500,1024200,31447000000,-200,true,-0.65
"KDH",142705,"/Date(1704266871000)/",30650,3000,1022700,31401000000,-200,true,-0.65
"KDH",142659,"/Date(1704266865000)/",30650,200,1019700,31309000000,-200,true,-0.65
"KDH",142659,"/Date(1704266865000)/",30650,1600,1019500,31303000000,-200,true,-0.65
"KDH",142652,"/Date(1704266861000)/",30650,1800,1017900,31254000000,-200,true,-0.65
"KDH",142646,"/Date(1704266853000)/",30650,200,1016100,31199000000,-200,true,-0.65
"KDH",142616,"/Date(1704266824000)/",30650,1400,1015900,31193000000,-200,true,-0.65
"KDH",142616,"/Date(1704266824000)/",30650,500,1014500,31150000000,-200,true,-0.65
"KDH",142616,"/Date(1704266824000)/",30650,100,1014000,31135000000,-200,true,-0.65
"KDH",142425,"/Date(1704266718000)/",30700,500,1013900,31132000000,-150,false,-0.49
"KDH",142421,"/Date(1704266715000)/",30650,1900,1013400,31116000000,-200,true,-0.65
"KDH",142421,"/Date(1704266715000)/",30650,100,1011500,31058000000,-200,true,-0.65
"KDH",142418,"/Date(1704266712000)/",30650,200,1011400,31055000000,-200,true,-0.65
"KDH",142418,"/Date(1704266712000)/",30650,100,1011200,31049000000,-200,true,-0.65
"KDH",142418,"/Date(1704266712000)/",30650,800,1011100,31046000000,-200,true,-0.65
"KDH",142418,"/Date(1704266712000)/",30650,200,1010300,31021000000,-200,true,-0.65
"KDH",142418,"/Date(1704266712000)/",30650,800,1010100,31015000000,-200,true,-0.65
"KDH",142404,"/Date(1704266700000)/",30650,400,1009300,30991000000,-200,true,-0.65
"KDH",142311,"/Date(1704266643000)/",30700,100,1008900,30978000000,-150,false,-0.49
"KDH",142231,"/Date(1704266607000)/",30650,800,1008800,30975000000,-200,true,-0.65
"KDH",142231,"/Date(1704266605000)/",30650,300,1008000,30951000000,-200,true,-0.65
"KDH",142231,"/Date(1704266605000)/",30650,100,1007700,30941000000,-200,true,-0.65
"KDH",142231,"/Date(1704266605000)/",30650,1000,1007600,30938000000,-200,true,-0.65
"KDH",142231,"/Date(1704266605000)/",30650,800,1006600,30908000000,-200,true,-0.65
"KDH",142225,"/Date(1704266601000)/",30650,400,1005800,30883000000,-200,true,-0.65
"KDH",142222,"/Date(1704266597000)/",30650,800,1005400,30871000000,-200,true,-0.65
"KDH",142222,"/Date(1704266597000)/",30650,700,1004600,30846000000,-200,true,-0.65
"KDH",142101,"/Date(1704266516000)/",30650,1300,1003900,30825000000,-200,true,-0.65
"KDH",142051,"/Date(1704266507000)/",30650,200,1002600,30785000000,-200,false,-0.65
"KDH",142051,"/Date(1704266507000)/",30650,100,1002400,30779000000,-200,false,-0.65
"KDH",142051,"/Date(1704266507000)/",30650,400,1002300,30776000000,-200,false,-0.65
"KDH",142048,"/Date(1704266502000)/",30650,300,1001900,30764000000,-200,true,-0.65
"KDH",142018,"/Date(1704266475000)/",30650,300,1001600,30755000000,-200,true,-0.65
"KDH",141952,"/Date(1704266448000)/",30700,100,1001300,30745000000,-150,false,-0.49
"KDH",141942,"/Date(1704266439000)/",30650,2000,1001200,30742000000,-200,false,-0.65
"KDH",141939,"/Date(1704266437000)/",30650,200,999200,30681000000,-200,false,-0.65
"KDH",141935,"/Date(1704266432000)/",30600,600,999000,30675000000,-250,true,-0.81
"KDH",141935,"/Date(1704266432000)/",30600,300,998400,30656000000,-250,true,-0.81
"KDH",141935,"/Date(1704266432000)/",30600,1000,998100,30647000000,-250,true,-0.81
"KDH",141909,"/Date(1704266409000)/",30650,300,997100,30617000000,-200,false,-0.65
"KDH",141909,"/Date(1704266409000)/",30650,200,996800,30607000000,-200,false,-0.65
"KDH",141902,"/Date(1704266402000)/",30600,200,996600,30601000000,-250,true,-0.81
"KDH",141902,"/Date(1704266402000)/",30600,100,996400,30595000000,-250,true,-0.81
"KDH",141855,"/Date(1704266395000)/",30650,800,996300,30592000000,-200,false,-0.65
"KDH",141855,"/Date(1704266395000)/",30650,200,995500,30568000000,-200,false,-0.65
"KDH",141720,"/Date(1704266307000)/",30650,500,995300,30562000000,-200,false,-0.65
"KDH",141717,"/Date(1704266303000)/",30600,200,994800,30546000000,-250,true,-0.81
"KDH",141701,"/Date(1704266285000)/",30650,2300,994600,30540000000,-200,true,-0.65
"KDH",141658,"/Date(1704266281000)/",30650,600,992300,30470000000,-200,true,-0.65
"KDH",141651,"/Date(1704266277000)/",30650,3000,991700,30451000000,-200,false,-0.65
"KDH",141651,"/Date(1704266277000)/",30650,3000,988700,30359000000,-200,false,-0.65
"KDH",141651,"/Date(1704266277000)/",30650,1100,985700,30267000000,-200,false,-0.65
"KDH",141648,"/Date(1704266273000)/",30600,4700,984600,30234000000,-250,true,-0.81
"KDH",141648,"/Date(1704266273000)/",30600,5000,979900,30090000000,-250,true,-0.81
"KDH",141648,"/Date(1704266273000)/",30600,300,974900,29937000000,-250,true,-0.81
"KDH",141635,"/Date(1704266260000)/",30600,100,974600,29928000000,-250,true,-0.81
"KDH",141629,"/Date(1704266253000)/",30600,1600,974500,29925000000,-250,true,-0.81
"KDH",141629,"/Date(1704266253000)/",30600,2400,972900,29876000000,-250,true,-0.81
"KDH",141626,"/Date(1704266249000)/",30600,2000,970500,29802000000,-250,true,-0.81
"KDH",141557,"/Date(1704266221000)/",30600,400,968500,29741000000,-250,false,-0.81
"KDH",141541,"/Date(1704266207000)/",30550,7100,968100,29729000000,-300,true,-0.97
"KDH",141541,"/Date(1704266207000)/",30550,2000,961000,29512000000,-300,true,-0.97
"KDH",141541,"/Date(1704266207000)/",30550,100,959000,29451000000,-300,true,-0.97
"KDH",141541,"/Date(1704266207000)/",30550,800,958900,29448000000,-300,true,-0.97
"KDH",141535,"/Date(1704266199000)/",30600,300,958100,29423000000,-250,true,-0.81
"KDH",141535,"/Date(1704266199000)/",30600,300,957800,29414000000,-250,true,-0.81
"KDH",141535,"/Date(1704266199000)/",30600,100,957500,29405000000,-250,true,-0.81
