"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"VC7",144519,"/Date(1704267901000)/",15400,41600,481525,7327009100,400,false,2.67
"VC7",142921,"/Date(1704266961000)/",15300,100,439925,6686369100,300,true,2
"VC7",142914,"/Date(1704266954000)/",15300,4900,439825,6684839100,300,false,2
"VC7",142907,"/Date(1704266947000)/",15300,1000,434925,6609869100,300,false,2
"VC7",142903,"/Date(1704266943000)/",15200,2800,433925,6594569100,200,true,1.33
"VC7",142851,"/Date(1704266931000)/",15300,200,431125,6551959100,300,false,2
"VC7",142820,"/Date(1704266900000)/",15300,10000,430925,6548899100,300,false,2
"VC7",142817,"/Date(1704266897000)/",15300,5000,420925,6395899100,300,false,2
"VC7",142757,"/Date(1704266877000)/",15200,200,415925,6319399100,200,true,1.33
"VC7",142729,"/Date(1704266849000)/",15200,700,415725,6316359100,200,true,1.33
"VC7",142501,"/Date(1704266701000)/",15200,200,415025,6305719100,200,true,1.33
"VC7",142432,"/Date(1704266672000)/",15300,5000,414825,6302679100,300,false,2
"VC7",142303,"/Date(1704266583000)/",15200,1000,409825,6226179100,200,true,1.33
"VC7",142301,"/Date(1704266581000)/",15200,200,408825,6210979100,200,true,1.33
"VC7",142246,"/Date(1704266566000)/",15200,1900,408625,6207939100,200,true,1.33
"VC7",142135,"/Date(1704266495000)/",15200,5,406725,6179059100,200,true,1.33
"VC7",141943,"/Date(1704266383000)/",15200,1000,406720,6178985100,200,true,1.33
"VC7",141810,"/Date(1704266290000)/",15300,1500,405720,6163785100,300,false,2
"VC7",141727,"/Date(1704266247000)/",15200,2000,404220,6140835100,200,true,1.33
"VC7",141642,"/Date(1704266202000)/",15200,5000,402220,6110435100,200,true,1.33
"VC7",141614,"/Date(1704266174000)/",15200,1000,397220,6034435100,200,true,1.33
"VC7",141554,"/Date(1704266154000)/",15200,1000,396220,6019235100,200,true,1.33
"VC7",141256,"/Date(1704265976000)/",15200,5000,395220,6004035100,200,true,1.33
"VC7",141225,"/Date(1704265945000)/",15300,1000,390220,5928035100,300,false,2
"VC7",141207,"/Date(1704265927000)/",15300,300,389220,5912735100,300,false,2
"VC7",141141,"/Date(1704265901000)/",15300,1600,388920,5908145100,300,true,2
"VC7",141134,"/Date(1704265894000)/",15300,1000,387320,5883665100,300,true,2
"VC7",141129,"/Date(1704265889000)/",15300,2000,386320,5868365100,300,true,2
"VC7",141120,"/Date(1704265880000)/",15300,5000,384320,5837765100,300,true,2
"VC7",141018,"/Date(1704265818000)/",15300,5000,379320,5761265100,300,true,2
"VC7",140953,"/Date(1704265793000)/",15300,200,374320,5684765100,300,true,2
"VC7",140912,"/Date(1704265752000)/",15300,100,374120,5681705100,300,true,2
"VC7",140839,"/Date(1704265719000)/",15300,1500,374020,5680175100,300,false,2
"VC7",140838,"/Date(1704265718000)/",15300,11100,372520,5657225100,300,false,2
"VC7",140828,"/Date(1704265708000)/",15300,5000,361420,5487395100,300,false,2
"VC7",140754,"/Date(1704265674000)/",15300,5000,356420,5410895100,300,false,2
"VC7",140731,"/Date(1704265651000)/",15300,1045,351420,5334395100,300,false,2
"VC7",140712,"/Date(1704265632000)/",15300,4000,350375,5318415600,300,false,2
"VC7",140608,"/Date(1704265569000)/",15300,3000,346375,5257215600,300,false,2
"VC7",140606,"/Date(1704265566000)/",15300,5000,343375,5211315600,300,false,2
"VC7",140509,"/Date(1704265510000)/",15300,200,338375,5134815600,300,false,2
"VC7",140436,"/Date(1704265476000)/",15300,800,338175,5131755600,300,false,2
"VC7",140305,"/Date(1704265385000)/",15200,300,337375,5119515600,200,true,1.33
"VC7",140109,"/Date(1704265269000)/",15300,5000,337075,5114955600,300,false,2
"VC7",140013,"/Date(1704265213000)/",15200,100,332075,5038455600,200,true,1.33
"VC7",140012,"/Date(1704265212000)/",15200,400,331975,5036935600,200,true,1.33
"VC7",135956,"/Date(1704265196000)/",15200,100,331575,5030855600,200,true,1.33
"VC7",135941,"/Date(1704265181000)/",15200,4200,331475,5029335600,200,true,1.33
"VC7",135914,"/Date(1704265154000)/",15300,5000,327275,4965495600,300,false,2
