"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"VRE",144417,"/Date(1704267901000)/",23250,217800,2678300,61956000000,150,false,0.65
"VRE",142846,"/Date(1704266971000)/",23250,300,2460500,56892000000,150,false,0.65
"VRE",142846,"/Date(1704266971000)/",23250,300,2460200,56885000000,150,false,0.65
"VRE",142846,"/Date(1704266970000)/",23250,200,2459900,56878000000,150,false,0.65
"VRE",142826,"/Date(1704266953000)/",23250,200,2459700,56873000000,150,false,0.65
"VRE",142810,"/Date(1704266936000)/",23250,200,2459500,56869000000,150,false,0.65
"VRE",142804,"/Date(1704266930000)/",23200,100,2459300,56864000000,100,true,0.43
"VRE",142751,"/Date(1704266918000)/",23250,200,2459200,56862000000,150,false,0.65
"VRE",142741,"/Date(1704266909000)/",23250,3600,2459000,56857000000,150,false,0.65
"VRE",142741,"/Date(1704266907000)/",23250,1800,2455400,56773000000,150,false,0.65
"VRE",142735,"/Date(1704266900000)/",23250,300,2453600,56732000000,150,false,0.65
"VRE",142715,"/Date(1704266882000)/",23250,200,2453300,56725000000,150,false,0.65
"VRE",142659,"/Date(1704266867000)/",23250,200,2453100,56720000000,150,false,0.65
"VRE",142659,"/Date(1704266865000)/",23250,300,2452900,56715000000,150,false,0.65
"VRE",142656,"/Date(1704266862000)/",23200,200,2452600,56708000000,100,true,0.43
"VRE",142656,"/Date(1704266862000)/",23200,300,2452400,56704000000,100,true,0.43
"VRE",142642,"/Date(1704266849000)/",23200,100,2452100,56697000000,100,true,0.43
"VRE",142639,"/Date(1704266847000)/",23200,100,2452000,56694000000,100,true,0.43
"VRE",142639,"/Date(1704266847000)/",23250,300,2451900,56692000000,150,false,0.65
"VRE",142623,"/Date(1704266832000)/",23200,1700,2451600,56685000000,100,true,0.43
"VRE",142619,"/Date(1704266829000)/",23250,200,2449900,56646000000,150,false,0.65
"VRE",142603,"/Date(1704266811000)/",23250,300,2449700,56641000000,150,false,0.65
"VRE",142553,"/Date(1704266801000)/",23200,100,2449400,56634000000,100,true,0.43
"VRE",142546,"/Date(1704266794000)/",23250,200,2449300,56632000000,150,false,0.65
