"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
162444264,"DVG","1704267902","s","3000","3000","133500","2024-01-03T07:45:04.761Z","2024-01-03T07:45:04.761Z"
162425476,"DVG","1704266655","b","4000","3100","130500","2024-01-03T07:24:16.747Z","2024-01-03T07:24:16.747Z"
162421302,"DVG","1704266540","s","1000","3100","126500","2024-01-03T07:22:21.728Z","2024-01-03T07:22:21.728Z"
162420228,"DVG","1704266507","b","1000","3100","125500","2024-01-03T07:21:47.740Z","2024-01-03T07:21:47.740Z"
162419974,"DVG","1704266497","b","5700","3100","124500","2024-01-03T07:21:38.725Z","2024-01-03T07:21:38.725Z"
162418767,"DVG","1704266450","b","7000","3100","118800","2024-01-03T07:20:51.777Z","2024-01-03T07:20:51.777Z"
162408523,"DVG","1704266128","b","33200","3100","111800","2024-01-03T07:15:29.733Z","2024-01-03T07:15:29.733Z"
162381005,"DVG","1704265322","s","200","3000","78600","2024-01-03T07:02:02.718Z","2024-01-03T07:02:02.718Z"
162376609,"DVG","1704265182","b","3000","3100","78400","2024-01-03T06:59:42.706Z","2024-01-03T06:59:42.706Z"
162372181,"DVG","1704265011","b","1000","3100","75400","2024-01-03T06:56:52.723Z","2024-01-03T06:56:52.723Z"
162357084,"DVG","1704264556","b","1000","3100","74400","2024-01-03T06:49:17.700Z","2024-01-03T06:49:17.700Z"
162356468,"DVG","1704264538","b","100","3100","73400","2024-01-03T06:48:59.699Z","2024-01-03T06:48:59.699Z"
162355336,"DVG","1704264506","b","200","3100","73300","2024-01-03T06:48:27.740Z","2024-01-03T06:48:27.740Z"
162352038,"DVG","1704264415","b","100","3100","73100","2024-01-03T06:46:56.738Z","2024-01-03T06:46:56.738Z"
162351182,"DVG","1704264392","b","300","3100","73000","2024-01-03T06:46:33.711Z","2024-01-03T06:46:33.711Z"
162350856,"DVG","1704264382","b","100","3100","72700","2024-01-03T06:46:23.706Z","2024-01-03T06:46:23.706Z"
162350625,"DVG","1704264373","b","100","3100","72600","2024-01-03T06:46:14.701Z","2024-01-03T06:46:14.701Z"
162350261,"DVG","1704264364","b","100","3100","72500","2024-01-03T06:46:05.721Z","2024-01-03T06:46:05.721Z"
162349992,"DVG","1704264355","b","200","3100","72400","2024-01-03T06:45:56.719Z","2024-01-03T06:45:56.719Z"
162349605,"DVG","1704264343","b","100","3100","72200","2024-01-03T06:45:45.709Z","2024-01-03T06:45:45.709Z"
162347480,"DVG","1704264271","b","100","3100","72100","2024-01-03T06:44:32.700Z","2024-01-03T06:44:32.700Z"
162346115,"DVG","1704264217","b","100","3100","72000","2024-01-03T06:43:38.712Z","2024-01-03T06:43:38.712Z"
162343892,"DVG","1704264129","s","2500","3000","71900","2024-01-03T06:42:10.698Z","2024-01-03T06:42:10.698Z"
162343021,"DVG","1704264096","b","700","3100","69400","2024-01-03T06:41:37.699Z","2024-01-03T06:41:37.699Z"
162340884,"DVG","1704264027","s","15300","3000","68700","2024-01-03T06:40:27.712Z","2024-01-03T06:40:27.712Z"
162339483,"DVG","1704263979","b","100","3100","53400","2024-01-03T06:39:40.731Z","2024-01-03T06:39:40.731Z"
162338972,"DVG","1704263961","b","100","3100","53300","2024-01-03T06:39:22.704Z","2024-01-03T06:39:22.704Z"
162338339,"DVG","1704263938","b","200","3100","53200","2024-01-03T06:38:59.724Z","2024-01-03T06:38:59.724Z"
162336884,"DVG","1704263886","b","300","3100","53000","2024-01-03T06:38:07.703Z","2024-01-03T06:38:07.703Z"
162336101,"DVG","1704263853","b","400","3100","52700","2024-01-03T06:37:34.702Z","2024-01-03T06:37:34.702Z"
162330726,"DVG","1704263656","b","100","3100","52300","2024-01-03T06:34:17.698Z","2024-01-03T06:34:17.698Z"
162299083,"DVG","1704262532","b","100","3100","52200","2024-01-03T06:15:33.692Z","2024-01-03T06:15:33.692Z"
162294746,"DVG","1704262373","b","2500","3100","52100","2024-01-03T06:12:53.675Z","2024-01-03T06:12:53.675Z"
