"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
162444656,"SDA","1704267916","s","5700","6600","119700","2024-01-03T07:45:18.747Z","2024-01-03T07:45:18.747Z"
162424051,"SDA","1704266616","s","300","6300","114000","2024-01-03T07:23:37.739Z","2024-01-03T07:23:37.739Z"
162420002,"SDA","1704266499","b","100","6500","113700","2024-01-03T07:21:40.723Z","2024-01-03T07:21:40.723Z"
162413133,"SDA","1704266274","b","100","6400","113600","2024-01-03T07:17:55.743Z","2024-01-03T07:17:55.743Z"
162412841,"SDA","1704266263","b","200","6400","113500","2024-01-03T07:17:44.744Z","2024-01-03T07:17:44.744Z"
162402496,"SDA","1704265953","b","100","6500","113300","2024-01-03T07:12:34.726Z","2024-01-03T07:12:34.726Z"
162381657,"SDA","1704265346","unknown","2100","6500","113200","2024-01-03T07:02:26.710Z","2024-01-03T07:02:26.710Z"
162376198,"SDA","1704265161","b","200","6500","111100","2024-01-03T06:59:23.705Z","2024-01-03T06:59:23.705Z"
162369643,"SDA","1704264921","unknown","200","6500","110900","2024-01-03T06:55:23.714Z","2024-01-03T06:55:23.714Z"
162368962,"SDA","1704264896","s","200","6500","110700","2024-01-03T06:54:57.736Z","2024-01-03T06:54:57.736Z"
162368939,"SDA","1704264895","b","100","6600","110500","2024-01-03T06:54:56.704Z","2024-01-03T06:54:56.704Z"
162357453,"SDA","1704264569","b","100","6600","110400","2024-01-03T06:49:30.722Z","2024-01-03T06:49:30.722Z"
162357202,"SDA","1704264560","s","500","6500","110300","2024-01-03T06:49:21.702Z","2024-01-03T06:49:21.702Z"
162355600,"SDA","1704264511","s","19100","6500","109800","2024-01-03T06:48:33.737Z","2024-01-03T06:48:33.737Z"
162348903,"SDA","1704264317","b","100","6500","90700","2024-01-03T06:45:18.710Z","2024-01-03T06:45:18.710Z"
162344175,"SDA","1704264140","s","800","6400","90600","2024-01-03T06:42:21.720Z","2024-01-03T06:42:21.720Z"
162335962,"SDA","1704263848","s","2100","6400","89800","2024-01-03T06:37:29.699Z","2024-01-03T06:37:29.699Z"
162335059,"SDA","1704263811","s","1500","6400","87700","2024-01-03T06:36:52.696Z","2024-01-03T06:36:52.696Z"
162334016,"SDA","1704263767","b","100","6500","86200","2024-01-03T06:36:08.716Z","2024-01-03T06:36:08.716Z"
162326312,"SDA","1704263457","b","100","6500","86100","2024-01-03T06:30:58.697Z","2024-01-03T06:30:58.697Z"
162314777,"SDA","1704263124","s","13500","6400","86000","2024-01-03T06:25:25.704Z","2024-01-03T06:25:25.704Z"
162310074,"SDA","1704262979","b","2600","6400","72500","2024-01-03T06:22:59.690Z","2024-01-03T06:22:59.690Z"
162308445,"SDA","1704262915","s","500","6300","69900","2024-01-03T06:21:55.682Z","2024-01-03T06:21:55.682Z"
162294463,"SDA","1704262361","b","3000","6400","69400","2024-01-03T06:12:42.677Z","2024-01-03T06:12:42.677Z"
162288397,"SDA","1704262144","s","1600","6400","66400","2024-01-03T06:09:05.683Z","2024-01-03T06:09:05.683Z"
162279731,"SDA","1704261730","s","400","6400","64800","2024-01-03T06:02:11.670Z","2024-01-03T06:02:11.670Z"
162279412,"SDA","1704261715","b","1000","6400","64400","2024-01-03T06:01:56.667Z","2024-01-03T06:01:56.667Z"
