"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
163404588,"NAF","1704440690","unknown","4400","15450","47700","2024-01-05T07:45:05.988Z","2024-01-05T07:45:05.988Z"
163403378,"NAF","1704439783","b","100","15450","47700","2024-01-05T07:29:58.971Z","2024-01-05T07:29:58.971Z"
163373094,"NAF","1704439196","b","2000","15450","47600","2024-01-05T07:20:12.959Z","2024-01-05T07:20:12.959Z"
163366506,"NAF","1704438990","b","2000","15450","45600","2024-01-05T07:16:46.951Z","2024-01-05T07:16:46.951Z"
163349795,"NAF","1704438455","s","100","15350","43600","2024-01-05T07:07:51.921Z","2024-01-05T07:07:51.921Z"
163330061,"NAF","1704437890","s","1800","15350","43500","2024-01-05T06:58:25.936Z","2024-01-05T06:58:25.936Z"
163330060,"NAF","1704437890","s","1000","15350","43500","2024-01-05T06:58:25.936Z","2024-01-05T06:58:25.936Z"
163330059,"NAF","1704437890","s","200","15350","43500","2024-01-05T06:58:25.936Z","2024-01-05T06:58:25.936Z"
163272752,"NAF","1704435841","b","2000","15500","40500","2024-01-05T06:24:16.921Z","2024-01-05T06:24:16.921Z"
163269889,"NAF","1704435757","b","1000","15500","38500","2024-01-05T06:22:52.952Z","2024-01-05T06:22:52.952Z"
163241939,"NAF","1704434924","b","1100","15450","37500","2024-01-05T06:08:59.874Z","2024-01-05T06:08:59.874Z"
163240150,"NAF","1704434873","b","100","15400","36300","2024-01-05T06:08:08.871Z","2024-01-05T06:08:08.871Z"
163238154,"NAF","1704434803","b","4800","15350","36300","2024-01-05T06:06:58.894Z","2024-01-05T06:06:58.894Z"
163237424,"NAF","1704434784","b","3000","15350","28500","2024-01-05T06:06:40.868Z","2024-01-05T06:06:40.868Z"
163223814,"NAF","1704434389","b","100","15350","28500","2024-01-05T06:00:05.969Z","2024-01-05T06:00:05.969Z"
163214637,"NAF","1704428518","b","300","15350","28100","2024-01-05T04:22:13.799Z","2024-01-05T04:22:13.799Z"
163208307,"NAF","1704428226","b","100","15350","28100","2024-01-05T04:17:21.778Z","2024-01-05T04:17:21.778Z"
163206645,"NAF","1704428136","b","500","15350","28000","2024-01-05T04:15:52.774Z","2024-01-05T04:15:52.774Z"
163206388,"NAF","1704428122","b","2000","15350","27500","2024-01-05T04:15:37.792Z","2024-01-05T04:15:37.792Z"
163205841,"NAF","1704428089","b","1000","15350","24500","2024-01-05T04:15:04.794Z","2024-01-05T04:15:04.794Z"
163205215,"NAF","1704428042","b","500","15350","24500","2024-01-05T04:14:18.769Z","2024-01-05T04:14:18.769Z"
163204819,"NAF","1704428015","b","3000","15350","21000","2024-01-05T04:13:50.779Z","2024-01-05T04:13:50.779Z"
163203939,"NAF","1704427946","b","2000","15350","21000","2024-01-05T04:12:41.771Z","2024-01-05T04:12:41.771Z"
163198025,"NAF","1704427549","b","300","15350","19000","2024-01-05T04:06:05.768Z","2024-01-05T04:06:05.768Z"
163196880,"NAF","1704427476","s","300","15350","15200","2024-01-05T04:04:52.765Z","2024-01-05T04:04:52.765Z"
163196879,"NAF","1704427476","s","300","15350","15200","2024-01-05T04:04:52.765Z","2024-01-05T04:04:52.765Z"
163196878,"NAF","1704427476","s","500","15350","15200","2024-01-05T04:04:52.765Z","2024-01-05T04:04:52.765Z"
163196877,"NAF","1704427476","s","2000","15350","15200","2024-01-05T04:04:52.765Z","2024-01-05T04:04:52.765Z"
163196876,"NAF","1704427476","s","400","15400","15200","2024-01-05T04:04:52.765Z","2024-01-05T04:04:52.765Z"
163185194,"NAF","1704426879","s","500","15400","14700","2024-01-05T03:54:54.782Z","2024-01-05T03:54:54.782Z"
163141830,"NAF","1704425577","s","1500","15400","14700","2024-01-05T03:33:12.782Z","2024-01-05T03:33:12.782Z"
163141829,"NAF","1704425577","s","700","15400","14700","2024-01-05T03:33:12.782Z","2024-01-05T03:33:12.782Z"
163141828,"NAF","1704425577","s","300","15400","14700","2024-01-05T03:33:12.782Z","2024-01-05T03:33:12.782Z"
163135819,"NAF","1704425396","b","2000","15500","12200","2024-01-05T03:30:11.751Z","2024-01-05T03:30:11.751Z"
163111639,"NAF","1704424244","s","10000","15450","200","2024-01-05T03:10:59.738Z","2024-01-05T03:10:59.738Z"
163103859,"NAF","1704424007","b","100","15500","200","2024-01-05T03:07:02.728Z","2024-01-05T03:07:02.728Z"
163083199,"NAF","1704423288","b","100","15500","0","2024-01-05T02:55:04.713Z","2024-01-05T02:55:04.713Z"
