"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
162851246,"PBP","1704350547","b","200","11600","19400","2024-01-04T06:42:28.840Z","2024-01-04T06:42:28.840Z"
162837842,"PBP","1704350270","s","200","11300","19200","2024-01-04T06:37:51.842Z","2024-01-04T06:37:51.842Z"
162824397,"PBP","1704350018","unknown","2600","11400","19000","2024-01-04T06:33:39.823Z","2024-01-04T06:33:39.823Z"
162816638,"PBP","1704349891","s","200","11500","16400","2024-01-04T06:31:33.833Z","2024-01-04T06:31:33.833Z"
162776614,"PBP","1704349271","s","100","11500","16200","2024-01-04T06:21:12.822Z","2024-01-04T06:21:12.822Z"
162751614,"PBP","1704348580","s","300","11500","16100","2024-01-04T06:09:40.819Z","2024-01-04T06:09:40.819Z"
162695173,"PBP","1704341749","s","3400","11400","15800","2024-01-04T04:15:49.719Z","2024-01-04T04:15:49.719Z"
162654566,"PBP","1704340627","b","300","11500","12400","2024-01-04T03:57:09.694Z","2024-01-04T03:57:09.694Z"
162654301,"PBP","1704340613","b","200","11500","12100","2024-01-04T03:56:55.696Z","2024-01-04T03:56:55.696Z"
162653904,"PBP","1704340593","b","200","11500","11900","2024-01-04T03:56:34.693Z","2024-01-04T03:56:34.693Z"
162653784,"PBP","1704340588","b","200","11500","11700","2024-01-04T03:56:29.701Z","2024-01-04T03:56:29.701Z"
162652871,"PBP","1704340541","b","700","11500","11500","2024-01-04T03:55:42.700Z","2024-01-04T03:55:42.700Z"
162652385,"PBP","1704340513","s","5000","11400","10800","2024-01-04T03:55:14.691Z","2024-01-04T03:55:14.691Z"
162633090,"PBP","1704339579","unknown","4200","11600","5800","2024-01-04T03:39:40.694Z","2024-01-04T03:39:40.694Z"
162626084,"PBP","1704339285","s","200","11600","1600","2024-01-04T03:34:46.675Z","2024-01-04T03:34:46.675Z"
162625374,"PBP","1704339254","s","100","11600","1400","2024-01-04T03:34:15.670Z","2024-01-04T03:34:15.670Z"
162571991,"PBP","1704337221","b","100","11800","1300","2024-01-04T03:00:22.662Z","2024-01-04T03:00:22.662Z"
162568798,"PBP","1704337129","unknown","100","11700","1200","2024-01-04T02:58:50.652Z","2024-01-04T02:58:50.652Z"
162560542,"PBP","1704336930","unknown","500","11600","1100","2024-01-04T02:55:31.657Z","2024-01-04T02:55:31.657Z"
162555364,"PBP","1704336846","unknown","500","11600","600","2024-01-04T02:54:08.685Z","2024-01-04T02:54:08.685Z"
162501877,"PBP","1704335715","unknown","100","11700","100","2024-01-04T02:35:17.658Z","2024-01-04T02:35:17.658Z"
