"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
163014360,"VNM","1704354294","unknown","104500","69000","3401500","2024-01-04T07:45:08.888Z","2024-01-04T07:45:08.888Z"
163013063,"VNM","1704353385","b","800","69000","3292000","2024-01-04T07:29:59.901Z","2024-01-04T07:29:59.901Z"
163013062,"VNM","1704353385","b","1500","69000","3292000","2024-01-04T07:29:59.901Z","2024-01-04T07:29:59.901Z"
163013061,"VNM","1704353385","b","2700","69000","3292000","2024-01-04T07:29:59.901Z","2024-01-04T07:29:59.901Z"
163013026,"VNM","1704353385","b","2000","69000","3292000","2024-01-04T07:29:59.901Z","2024-01-04T07:29:59.901Z"
163013024,"VNM","1704353385","b","5000","69000","3292000","2024-01-04T07:29:59.901Z","2024-01-04T07:29:59.901Z"
163012135,"VNM","1704353380","b","2000","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012126,"VNM","1704353380","s","100","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012125,"VNM","1704353380","s","500","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012124,"VNM","1704353380","s","100","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012123,"VNM","1704353380","s","500","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012122,"VNM","1704353380","s","100","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012121,"VNM","1704353380","s","500","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012120,"VNM","1704353380","s","100","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012119,"VNM","1704353380","s","100","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012118,"VNM","1704353380","s","500","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012117,"VNM","1704353380","s","100","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012116,"VNM","1704353380","s","100","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012115,"VNM","1704353380","s","7000","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012114,"VNM","1704353380","s","100","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012113,"VNM","1704353380","s","100","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012112,"VNM","1704353380","s","100","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012111,"VNM","1704353380","s","100","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012110,"VNM","1704353380","s","100","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012109,"VNM","1704353380","s","100","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012108,"VNM","1704353380","s","200","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012107,"VNM","1704353380","s","1200","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012106,"VNM","1704353380","s","100","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012105,"VNM","1704353380","s","100","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012104,"VNM","1704353380","s","100","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012103,"VNM","1704353380","s","900","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012102,"VNM","1704353380","s","100","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012101,"VNM","1704353380","s","100","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012100,"VNM","1704353380","s","1000","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012099,"VNM","1704353380","s","900","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012095,"VNM","1704353380","s","100","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012094,"VNM","1704353380","s","5000","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012093,"VNM","1704353380","s","100","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012092,"VNM","1704353380","s","4800","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012091,"VNM","1704353380","s","100","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012089,"VNM","1704353380","s","2000","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012070,"VNM","1704353380","s","1000","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012067,"VNM","1704353380","s","100","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163012066,"VNM","1704353380","s","300","69000","3285000","2024-01-04T07:29:55.160Z","2024-01-04T07:29:55.160Z"
163011112,"VNM","1704353376","s","300","69000","3254500","2024-01-04T07:29:54.299Z","2024-01-04T07:29:54.299Z"
163011109,"VNM","1704353376","s","800","69000","3254500","2024-01-04T07:29:54.299Z","2024-01-04T07:29:54.299Z"
163011108,"VNM","1704353376","s","200","69000","3254500","2024-01-04T07:29:54.299Z","2024-01-04T07:29:54.299Z"
163011094,"VNM","1704353376","s","700","69000","3254500","2024-01-04T07:29:54.299Z","2024-01-04T07:29:54.299Z"
163011039,"VNM","1704353376","s","4100","69000","3254500","2024-01-04T07:29:54.299Z","2024-01-04T07:29:54.299Z"
163011038,"VNM","1704353376","s","100","69000","3254500","2024-01-04T07:29:54.299Z","2024-01-04T07:29:54.299Z"
163011037,"VNM","1704353376","s","100","69000","3254500","2024-01-04T07:29:54.299Z","2024-01-04T07:29:54.299Z"
163011036,"VNM","1704353376","s","200","69000","3254500","2024-01-04T07:29:54.299Z","2024-01-04T07:29:54.299Z"
