"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
162090103,"SGB","1704181615","b","100","12800","18200","2024-01-02T07:46:56.540Z","2024-01-02T07:46:56.540Z"
162062431,"SGB","1704180257","s","500","12700","18100","2024-01-02T07:24:18.597Z","2024-01-02T07:24:18.597Z"
161967491,"SGB","1704177327","s","3000","12600","17600","2024-01-02T06:35:28.494Z","2024-01-02T06:35:28.494Z"
161957492,"SGB","1704176819","unknown","600","12700","14600","2024-01-02T06:27:00.488Z","2024-01-02T06:27:00.488Z"
161919822,"SGB","1704175219","s","1600","12700","14000","2024-01-02T06:00:21.486Z","2024-01-02T06:00:21.486Z"
161918776,"SGB","1704175214","s","800","12700","12400","2024-01-02T06:00:15.531Z","2024-01-02T06:00:15.531Z"
161917741,"SGB","1704175211","b","600","12700","11600","2024-01-02T06:00:13.545Z","2024-01-02T06:00:13.545Z"
161893451,"SGB","1704169033","s","200","12700","11000","2024-01-02T04:17:14.395Z","2024-01-02T04:17:14.395Z"
161861436,"SGB","1704168240","b","1800","12700","10800","2024-01-02T04:04:02.413Z","2024-01-02T04:04:02.413Z"
161818751,"SGB","1704167535","b","1800","12700","9000","2024-01-02T03:52:17.363Z","2024-01-02T03:52:17.363Z"
161817261,"SGB","1704167469","b","1500","12700","7200","2024-01-02T03:51:10.358Z","2024-01-02T03:51:10.358Z"
161803769,"SGB","1704166750","b","2000","12700","5700","2024-01-02T03:39:11.371Z","2024-01-02T03:39:11.371Z"
161783578,"SGB","1704165972","s","600","12600","3700","2024-01-02T03:26:13.344Z","2024-01-02T03:26:13.344Z"
161764288,"SGB","1704165094","b","1900","12600","3100","2024-01-02T03:11:36.357Z","2024-01-02T03:11:36.357Z"
161762031,"SGB","1704164981","s","100","12600","1200","2024-01-02T03:09:43.323Z","2024-01-02T03:09:43.323Z"
161757943,"SGB","1704164767","unknown","100","12600","1100","2024-01-02T03:06:08.324Z","2024-01-02T03:06:08.324Z"
161752065,"SGB","1704164486","b","100","12700","1000","2024-01-02T03:01:27.326Z","2024-01-02T03:01:27.326Z"
161746866,"SGB","1704164241","s","400","12600","900","2024-01-02T02:57:23.336Z","2024-01-02T02:57:23.336Z"
161738797,"SGB","1704163953","unknown","100","12600","500","2024-01-02T02:52:35.323Z","2024-01-02T02:52:35.323Z"
161722630,"SGB","1704163288","b","100","12700","400","2024-01-02T02:41:29.329Z","2024-01-02T02:41:29.329Z"
161722108,"SGB","1704163261","s","100","12600","300","2024-01-02T02:41:02.344Z","2024-01-02T02:41:02.344Z"
161719035,"SGB","1704163128","unknown","100","12600","200","2024-01-02T02:38:49.313Z","2024-01-02T02:38:49.313Z"
161685347,"SGB","1704161750","b","100","12700","100","2024-01-02T02:15:52.337Z","2024-01-02T02:15:52.337Z"
