"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
162090246,"VOC","1704181921","unknown","200","21400","5700","2024-01-02T07:52:03.544Z","2024-01-02T07:52:03.544Z"
162090200,"VOC","1704181816","s","300","21400","5500","2024-01-02T07:50:17.549Z","2024-01-02T07:50:17.549Z"
162081783,"VOC","1704180495","unknown","1000","21400","5200","2024-01-02T07:28:17.605Z","2024-01-02T07:28:17.605Z"
162008940,"VOC","1704178771","b","100","21400","4200","2024-01-02T06:59:31.539Z","2024-01-02T06:59:31.539Z"
162005136,"VOC","1704178629","b","300","21400","4100","2024-01-02T06:57:10.523Z","2024-01-02T06:57:10.523Z"
162005094,"VOC","1704178627","b","100","21400","3800","2024-01-02T06:57:08.521Z","2024-01-02T06:57:08.521Z"
161974421,"VOC","1704177593","unknown","200","21400","3700","2024-01-02T06:39:55.526Z","2024-01-02T06:39:55.526Z"
161969706,"VOC","1704177404","s","300","21600","3500","2024-01-02T06:36:46.533Z","2024-01-02T06:36:46.533Z"
161965419,"VOC","1704177239","s","400","21600","3200","2024-01-02T06:34:01.488Z","2024-01-02T06:34:01.488Z"
161919989,"VOC","1704175220","s","1000","21600","2800","2024-01-02T06:00:22.485Z","2024-01-02T06:00:22.485Z"
161918920,"VOC","1704175214","s","500","21700","1800","2024-01-02T06:00:16.515Z","2024-01-02T06:00:16.515Z"
161896433,"VOC","1704169107","s","500","21700","1300","2024-01-02T04:18:28.407Z","2024-01-02T04:18:28.407Z"
161746550,"VOC","1704164231","s","300","21700","800","2024-01-02T02:57:12.338Z","2024-01-02T02:57:12.338Z"
161733958,"VOC","1704163757","s","100","21600","500","2024-01-02T02:49:18.323Z","2024-01-02T02:49:18.323Z"
161718526,"VOC","1704163103","unknown","100","21700","400","2024-01-02T02:38:24.324Z","2024-01-02T02:38:24.324Z"
161718242,"VOC","1704163089","s","100","21700","300","2024-01-02T02:38:10.316Z","2024-01-02T02:38:10.316Z"
161699574,"VOC","1704162242","s","100","21700","200","2024-01-02T02:24:04.299Z","2024-01-02T02:24:04.299Z"
161682533,"VOC","1704161168","s","100","21700","100","2024-01-02T02:06:10.271Z","2024-01-02T02:06:10.271Z"
