"symbol","time","price","change","vol","total","side"
"CTR","14:45:00",91.8,-0.8,10300,139500,
"CTR","14:29:24",91.9,-0.7,100,129200,"S"
"CTR","14:28:46",91.8,-0.8,600,129100,"B"
"CTR","14:28:26",91.8,-0.8,600,128500,"B"
"CTR","14:26:13",91.8,-0.8,600,127900,"B"
"CTR","14:26:00",91.9,-0.7,100,127300,"S"
"CTR","14:25:32",91.9,-0.7,500,127200,"S"
"CTR","14:24:42",91.9,-0.7,100,126700,"S"
"CTR","14:24:20",91.8,-0.8,200,126600,"B"
"CTR","14:23:39",91.9,-0.7,2100,126400,"B"
"CTR","14:20:55",91.9,-0.7,500,124300,"B"
"CTR","14:18:13",92,-0.6,100,123800,"S"
"CTR","14:14:55",92,-0.6,100,123700,"S"
"CTR","14:10:56",92,-0.6,300,123600,"S"
"CTR","14:10:26",92,-0.6,100,123300,"S"
"CTR","14:07:37",91.6,-1,1600,123200,"B"
"CTR","14:07:37",91.7,-0.9,100,121600,"B"
"CTR","14:07:25",92,-0.6,100,121500,"S"
"CTR","14:07:25",91.9,-0.7,100,121400,"S"
"CTR","14:06:50",91.6,-1,100,121300,"B"
"CTR","14:05:47",91.6,-1,1000,121200,"B"
"CTR","14:05:47",91.7,-0.9,4200,120200,"B"
"CTR","14:05:47",91.8,-0.8,200,116000,"B"
"CTR","14:05:09",91.9,-0.7,900,115800,"B"
"CTR","14:04:04",91.9,-0.7,100,114900,"B"
"CTR","14:03:41",91.9,-0.7,1000,114800,"B"
"CTR","14:03:12",91.9,-0.7,100,113800,"S"
"CTR","14:02:48",91.9,-0.7,100,113700,"B"
"CTR","14:02:46",91.9,-0.7,1900,113600,"S"
"CTR","14:02:44",91.9,-0.7,100,111700,"S"
"CTR","14:02:40",91.9,-0.7,100,111600,"S"
"CTR","13:58:23",91.7,-0.9,700,111500,"B"
"CTR","13:57:59",91.7,-0.9,100,110800,"B"
"CTR","13:56:57",91.7,-0.9,300,110700,"B"
"CTR","13:56:19",91.7,-0.9,1900,110400,"B"
"CTR","13:56:19",91.8,-0.8,700,108500,"B"
"CTR","13:55:50",91.8,-0.8,3700,107800,"B"
"CTR","13:55:04",91.9,-0.7,100,104100,"B"
"CTR","13:54:54",91.9,-0.7,100,104000,"S"
"CTR","13:54:05",92,-0.6,200,103900,"S"
"CTR","13:53:52",91.9,-0.7,900,103700,"B"
"CTR","13:53:18",91.9,-0.7,700,102800,"B"
"CTR","13:52:16",91.9,-0.7,1900,102100,"B"
"CTR","13:51:11",92,-0.6,400,100200,"B"
"CTR","13:50:57",92,-0.6,4900,99800,"B"
"CTR","13:47:54",92.1,-0.5,1000,94900,"B"
"CTR","13:47:17",92.1,-0.5,200,93900,"B"
"CTR","13:47:07",92.2,-0.4,100,93700,"S"
"CTR","13:43:39",92.2,-0.4,300,93600,"B"
"CTR","13:41:46",92.2,-0.4,400,93300,"B"
"CTR","13:41:35",92.2,-0.4,600,92900,"S"
"CTR","13:39:21",92.2,-0.4,100,92300,"S"
"CTR","13:39:04",92.2,-0.4,700,92200,"S"
"CTR","13:38:48",92,-0.6,400,91500,"B"
"CTR","13:38:48",92.1,-0.5,100,91100,"B"
"CTR","13:36:57",92,-0.6,200,91000,"B"
"CTR","13:36:55",92.2,-0.4,100,90800,"S"
"CTR","13:36:55",92.2,-0.4,200,90700,"S"
"CTR","13:35:48",92,-0.6,200,90500,"B"
"CTR","13:35:46",92,-0.6,700,90300,"S"
"CTR","13:35:19",91.9,-0.7,800,89600,"B"
"CTR","13:33:41",92,-0.6,500,88800,"S"
"CTR","13:32:22",92,-0.6,100,88300,"S"
"CTR","13:32:13",91.9,-0.7,300,88200,"B"
"CTR","13:31:50",91.9,-0.7,3700,87900,"S"
"CTR","13:31:48",91.8,-0.8,800,84200,"B"
"CTR","13:31:34",91.9,-0.7,100,83400,"S"
"CTR","13:31:08",91.9,-0.7,300,83300,"S"
"CTR","13:31:02",91.9,-0.7,500,83000,"S"
"CTR","13:30:23",91.9,-0.7,100,82500,"S"
"CTR","13:30:09",91.9,-0.7,100,82400,"S"
"CTR","13:29:48",91.9,-0.7,100,82300,"S"
"CTR","13:28:45",91.8,-0.8,200,82200,"B"
"CTR","13:28:29",91.9,-0.7,4300,82000,"S"
"CTR","13:25:48",91.9,-0.7,1300,77700,"B"
"CTR","13:25:22",92,-0.6,5000,76400,"S"
"CTR","13:23:48",92,-0.6,100,71400,"S"
"CTR","13:23:44",91.9,-0.7,1300,71300,"B"
"CTR","13:23:28",91.9,-0.7,1000,70000,"B"
"CTR","13:23:14",92,-0.6,100,69000,"S"
"CTR","13:21:50",91.9,-0.7,900,68900,"B"
"CTR","13:20:22",92,-0.6,100,68000,"S"
"CTR","13:20:11",92,-0.6,800,67900,"S"
"CTR","13:17:44",92,-0.6,2800,67100,"B"
"CTR","13:17:41",92.1,-0.5,100,64300,"S"
"CTR","13:17:17",92,-0.6,600,64200,"B"
"CTR","13:17:13",92,-0.6,2400,63600,"B"
"CTR","13:16:02",92.1,-0.5,100,61200,"S"
"CTR","13:15:20",92,-0.6,800,61100,"B"
"CTR","13:13:20",92,-0.6,100,60300,"B"
"CTR","13:12:04",92.1,-0.5,1800,60200,"B"
"CTR","13:10:56",92.2,-0.4,100,58400,"S"
"CTR","13:08:15",92.2,-0.4,100,58300,"S"
