"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"TSC",144612,"/Date(1704440701000)/",3850,43000,1325000,5096000000,-30,true,-0.77
"TSC",143100,"/Date(1704439797000)/",3830,100,1282000,4930000000,-50,false,-1.29
"TSC",143034,"/Date(1704439771000)/",3830,8000,1281900,4930000000,-50,false,-1.29
"TSC",143034,"/Date(1704439771000)/",3830,9500,1273900,4899000000,-50,false,-1.29
"TSC",143034,"/Date(1704439771000)/",3830,7000,1264400,4863000000,-50,false,-1.29
"TSC",143034,"/Date(1704439771000)/",3830,2000,1257400,4836000000,-50,false,-1.29
"TSC",143034,"/Date(1704439771000)/",3830,5000,1255400,4828000000,-50,false,-1.29
"TSC",143034,"/Date(1704439771000)/",3830,5000,1250400,4809000000,-50,false,-1.29
"TSC",143034,"/Date(1704439771000)/",3830,1000,1245400,4790000000,-50,false,-1.29
"TSC",143034,"/Date(1704439771000)/",3830,5100,1244400,4786000000,-50,false,-1.29
"TSC",143031,"/Date(1704439766000)/",3830,400,1239300,4767000000,-50,true,-1.29
"TSC",142953,"/Date(1704439730000)/",3830,3000,1238900,4765000000,-50,true,-1.29
"TSC",142921,"/Date(1704439698000)/",3830,3000,1235900,4754000000,-50,true,-1.29
"TSC",142852,"/Date(1704439669000)/",3840,10000,1232900,4742000000,-40,false,-1.03
"TSC",142852,"/Date(1704439669000)/",3830,4000,1222900,4704000000,-50,true,-1.29
"TSC",142832,"/Date(1704439650000)/",3830,100,1218900,4688000000,-50,true,-1.29
"TSC",142810,"/Date(1704439626000)/",3840,5000,1218800,4688000000,-40,false,-1.03
"TSC",142659,"/Date(1704439557000)/",3840,1900,1213800,4669000000,-40,false,-1.03
"TSC",142643,"/Date(1704439541000)/",3830,10000,1211900,4661000000,-50,true,-1.29
"TSC",142643,"/Date(1704439540000)/",3840,200,1201900,4623000000,-40,false,-1.03
"TSC",142637,"/Date(1704439532000)/",3840,2500,1201700,4622000000,-40,false,-1.03
"TSC",142624,"/Date(1704439520000)/",3840,300,1199200,4613000000,-40,false,-1.03
"TSC",142549,"/Date(1704439484000)/",3840,500,1198900,4612000000,-40,false,-1.03
"TSC",142530,"/Date(1704439467000)/",3840,16000,1198400,4610000000,-40,false,-1.03
"TSC",142357,"/Date(1704439375000)/",3840,3900,1182400,4548000000,-40,false,-1.03
"TSC",142357,"/Date(1704439375000)/",3840,100,1178500,4533000000,-40,false,-1.03
"TSC",142357,"/Date(1704439375000)/",3840,3000,1178400,4533000000,-40,false,-1.03
"TSC",142357,"/Date(1704439375000)/",3840,3000,1175400,4521000000,-40,false,-1.03
"TSC",142328,"/Date(1704439343000)/",3830,200,1172400,4510000000,-50,false,-1.29
"TSC",142302,"/Date(1704439319000)/",3830,100,1172200,4509000000,-50,false,-1.29
"TSC",142252,"/Date(1704439308000)/",3830,2700,1172100,4509000000,-50,false,-1.29
"TSC",142252,"/Date(1704439308000)/",3830,2500,1169400,4498000000,-50,false,-1.29
"TSC",142110,"/Date(1704439206000)/",3830,700,1166900,4489000000,-50,false,-1.29
"TSC",142057,"/Date(1704439196000)/",3830,5000,1166200,4486000000,-50,false,-1.29
"TSC",142038,"/Date(1704439176000)/",3830,1000,1161200,4467000000,-50,false,-1.29
"TSC",142038,"/Date(1704439175000)/",3830,2000,1160200,4463000000,-50,false,-1.29
"TSC",142038,"/Date(1704439175000)/",3830,2400,1158200,4455000000,-50,false,-1.29
"TSC",141943,"/Date(1704439120000)/",3830,2600,1155800,4446000000,-50,true,-1.29
"TSC",141921,"/Date(1704439099000)/",3830,400,1153200,4436000000,-50,false,-1.29
"TSC",141921,"/Date(1704439099000)/",3830,500,1152800,4435000000,-50,false,-1.29
"TSC",141839,"/Date(1704439058000)/",3830,500,1152300,4433000000,-50,false,-1.29
"TSC",141839,"/Date(1704439058000)/",3830,200,1151800,4431000000,-50,false,-1.29
"TSC",141757,"/Date(1704439014000)/",3830,100,1151600,4430000000,-50,false,-1.29
"TSC",141757,"/Date(1704439014000)/",3830,600,1151500,4430000000,-50,false,-1.29
"TSC",141747,"/Date(1704439005000)/",3830,300,1150900,4428000000,-50,false,-1.29
"TSC",141731,"/Date(1704438988000)/",3820,3500,1150600,4426000000,-60,true,-1.55
"TSC",141731,"/Date(1704438988000)/",3820,1000,1147100,4413000000,-60,true,-1.55
"TSC",141731,"/Date(1704438988000)/",3820,3700,1146100,4409000000,-60,true,-1.55
"TSC",141731,"/Date(1704438988000)/",3820,200,1142400,4395000000,-60,true,-1.55
"TSC",141731,"/Date(1704438988000)/",3820,100,1142200,4394000000,-60,true,-1.55
"TSC",141731,"/Date(1704438988000)/",3820,300,1142100,4394000000,-60,true,-1.55
"TSC",141731,"/Date(1704438988000)/",3820,1000,1141800,4393000000,-60,true,-1.55
"TSC",141731,"/Date(1704438988000)/",3820,4200,1140800,4389000000,-60,true,-1.55
"TSC",141624,"/Date(1704438923000)/",3830,2700,1136600,4373000000,-50,false,-1.29
"TSC",141621,"/Date(1704438918000)/",3830,1800,1133900,4363000000,-50,false,-1.29
"TSC",141621,"/Date(1704438918000)/",3830,300,1132100,4356000000,-50,false,-1.29
"TSC",141621,"/Date(1704438918000)/",3830,900,1131800,4355000000,-50,false,-1.29
"TSC",141448,"/Date(1704438825000)/",3830,1200,1130900,4351000000,-50,true,-1.29
"TSC",141448,"/Date(1704438825000)/",3830,400,1129700,4346000000,-50,true,-1.29
"TSC",141448,"/Date(1704438825000)/",3830,200,1129300,4345000000,-50,true,-1.29
"TSC",141448,"/Date(1704438825000)/",3830,500,1129100,4344000000,-50,true,-1.29
"TSC",141448,"/Date(1704438825000)/",3830,2200,1128600,4342000000,-50,true,-1.29
"TSC",141448,"/Date(1704438825000)/",3830,2700,1126400,4334000000,-50,true,-1.29
"TSC",141145,"/Date(1704438645000)/",3840,100,1123700,4323000000,-40,false,-1.03
"TSC",141107,"/Date(1704438605000)/",3840,500,1123600,4323000000,-40,false,-1.03
"TSC",141044,"/Date(1704438583000)/",3840,10000,1123100,4321000000,-40,false,-1.03
"TSC",141012,"/Date(1704438550000)/",3840,500,1113100,4283000000,-40,false,-1.03
"TSC",140915,"/Date(1704438494000)/",3840,100,1112600,4281000000,-40,false,-1.03
"TSC",140911,"/Date(1704438490000)/",3840,4600,1112500,4280000000,-40,false,-1.03
"TSC",140757,"/Date(1704438417000)/",3840,1000,1107900,4263000000,-40,false,-1.03
"TSC",140653,"/Date(1704438352000)/",3840,100,1106900,4259000000,-40,false,-1.03
"TSC",140637,"/Date(1704438336000)/",3830,200,1106800,4259000000,-50,true,-1.29
"TSC",140602,"/Date(1704438303000)/",3830,200,1106600,4258000000,-50,true,-1.29
"TSC",140602,"/Date(1704438303000)/",3830,1800,1106400,4257000000,-50,true,-1.29
"TSC",140602,"/Date(1704438303000)/",3840,7000,1104600,4250000000,-40,false,-1.03
"TSC",140510,"/Date(1704438249000)/",3830,100,1097600,4223000000,-50,false,-1.29
"TSC",140445,"/Date(1704438225000)/",3830,100,1097500,4223000000,-50,false,-1.29
"TSC",140442,"/Date(1704438220000)/",3830,4800,1097400,4223000000,-50,false,-1.29
"TSC",140015,"/Date(1704437956000)/",3820,800,1092600,4204000000,-60,true,-1.55
"TSC",135949,"/Date(1704437931000)/",3820,100,1091800,4201000000,-60,false,-1.55
"TSC",135917,"/Date(1704437897000)/",3820,1000,1091700,4201000000,-60,false,-1.55
"TSC",135904,"/Date(1704437885000)/",3820,900,1090700,4197000000,-60,false,-1.55
"TSC",135848,"/Date(1704437869000)/",3820,100,1089800,4193000000,-60,false,-1.55
"TSC",135836,"/Date(1704437857000)/",3820,100,1089700,4193000000,-60,false,-1.55
"TSC",135832,"/Date(1704437855000)/",3820,600,1089600,4193000000,-60,false,-1.55
"TSC",135826,"/Date(1704437848000)/",3820,1000,1089000,4190000000,-60,false,-1.55
"TSC",135820,"/Date(1704437840000)/",3820,400,1088000,4187000000,-60,false,-1.55
"TSC",135820,"/Date(1704437840000)/",3820,100,1087600,4185000000,-60,false,-1.55
"TSC",135807,"/Date(1704437828000)/",3820,500,1087500,4185000000,-60,false,-1.55
