"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"EIN",144530,"/Date(1704440700000)/",3600,500,20613,75047300,-100,true,-2.7
"EIN",142621,"/Date(1704439560000)/",3600,2000,20113,73247300,-100,true,-2.7
"EIN",140704,"/Date(1704438420000)/",3700,300,18113,66047300,0,false,0
"EIN",140016,"/Date(1704438000000)/",3700,100,17813,64937300,0,true,0
"EIN",134652,"/Date(1704437220000)/",3700,600,17713,64567300,0,false,0
"EIN",111638,"/Date(1704428220000)/",3700,300,17113,62347300,0,false,0
"EIN",110803,"/Date(1704427680000)/",3600,5000,16813,61237300,-100,true,-2.7
"EIN",104022,"/Date(1704426000000)/",3600,3600,11813,43237300,-100,true,-2.7
"EIN",103013,"/Date(1704425400000)/",3700,8,8213,30277300,0,false,0
"EIN",102756,"/Date(1704425280000)/",3700,1300,8205,30248500,0,false,0
"EIN",102608,"/Date(1704425160000)/",3700,2000,6905,25438500,0,false,0
"EIN",102454,"/Date(1704425100000)/",3600,1000,4905,18038500,-100,true,-2.7
"EIN",102116,"/Date(1704424860000)/",3700,3400,3905,14438500,0,false,0
"EIN",100719,"/Date(1704424020000)/",3700,100,505,1858500,0,true,0
"EIN",95902,"/Date(1704423540000)/",3700,100,405,1488500,0,true,0
"EIN",93157,"/Date(1704421920000)/",3800,100,305,1118500,100,false,2.7
"EIN",92844,"/Date(1704421740000)/",3600,200,205,738500,-100,true,-2.7
