"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"BOT",145202,"/Date(1704700320000)/",2900,4000,1920228,5437531200,300,true,11.54
"BOT",144926,"/Date(1704700140000)/",2900,100,1916228,5425931200,300,true,11.54
"BOT",144247,"/Date(1704699780000)/",2900,100,1916128,5425641200,300,true,11.54
"BOT",143719,"/Date(1704699420000)/",2900,300,1916028,5425351200,300,true,11.54
"BOT",143631,"/Date(1704699420000)/",2900,100,1915728,5424481200,300,true,11.54
"BOT",143303,"/Date(1704699180000)/",2900,100,1915628,5424191200,300,true,11.54
"BOT",143253,"/Date(1704699180000)/",2900,100,1915528,5423901200,300,true,11.54
"BOT",143143,"/Date(1704699120000)/",2900,2000,1915428,5423611200,300,true,11.54
"BOT",142603,"/Date(1704698760000)/",2900,400,1913428,5417811200,300,true,11.54
"BOT",142456,"/Date(1704698700000)/",2900,1000,1913028,5416651200,300,true,11.54
"BOT",142239,"/Date(1704698580000)/",2900,2000,1912028,5413751200,300,true,11.54
"BOT",141849,"/Date(1704698340000)/",2900,1000,1910028,5407951200,300,true,11.54
"BOT",141834,"/Date(1704698340000)/",2900,500,1909028,5405051200,300,true,11.54
"BOT",141129,"/Date(1704697860000)/",2900,100,1908528,5403601200,300,true,11.54
"BOT",141118,"/Date(1704697860000)/",2900,100,1908428,5403311200,300,true,11.54
"BOT",140430,"/Date(1704697500000)/",2900,300,1908328,5403021200,300,true,11.54
"BOT",140404,"/Date(1704697440000)/",2900,500,1908028,5402151200,300,true,11.54
"BOT",140334,"/Date(1704697440000)/",2900,1000,1907528,5400701200,300,true,11.54
"BOT",140234,"/Date(1704697380000)/",2900,300,1906528,5397801200,300,true,11.54
"BOT",140156,"/Date(1704697320000)/",2900,4000,1906228,5396931200,300,true,11.54
"BOT",140146,"/Date(1704697320000)/",2900,500,1902228,5385331200,300,true,11.54
"BOT",140131,"/Date(1704697320000)/",2900,1000,1901728,5383881200,300,true,11.54
"BOT",140039,"/Date(1704697260000)/",2900,300,1900728,5380981200,300,true,11.54
"BOT",140026,"/Date(1704697200000)/",2900,1000,1900428,5380111200,300,true,11.54
"BOT",140003,"/Date(1704697200000)/",2900,1000,1899428,5377211200,300,true,11.54
"BOT",135857,"/Date(1704697140000)/",2900,1000,1898428,5374311200,300,true,11.54
"BOT",135850,"/Date(1704697140000)/",2900,44100,1897428,5371411200,300,false,11.54
