"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"KBC",144446,"/Date(1704699900000)/",32300,392400,7233000,232937000000,350,false,1.1
"KBC",142937,"/Date(1704698995000)/",32250,2000,6840600,220265000000,300,false,0.94
"KBC",142937,"/Date(1704698995000)/",32200,3400,6838600,220201000000,250,true,0.78
"KBC",142937,"/Date(1704698995000)/",32200,2300,6835200,220091000000,250,true,0.78
"KBC",142937,"/Date(1704698995000)/",32200,500,6832900,220017000000,250,true,0.78
"KBC",142937,"/Date(1704698995000)/",32200,1000,6832400,220001000000,250,true,0.78
"KBC",142937,"/Date(1704698995000)/",32200,400,6831400,219969000000,250,true,0.78
"KBC",142937,"/Date(1704698995000)/",32200,3400,6831000,219956000000,250,true,0.78
"KBC",142937,"/Date(1704698995000)/",32250,1000,6827600,219846000000,300,false,0.94
"KBC",142924,"/Date(1704698984000)/",32250,1000,6826600,219814000000,300,false,0.94
"KBC",142924,"/Date(1704698984000)/",32200,100,6825600,219782000000,250,true,0.78
"KBC",142924,"/Date(1704698983000)/",32200,1000,6825500,219779000000,250,true,0.78
"KBC",142924,"/Date(1704698982000)/",32200,500,6824500,219746000000,250,true,0.78
"KBC",142924,"/Date(1704698982000)/",32200,500,6824000,219730000000,250,true,0.78
"KBC",142915,"/Date(1704698975000)/",32200,3200,6823500,219714000000,250,true,0.78
"KBC",142915,"/Date(1704698974000)/",32200,300,6820300,219611000000,250,true,0.78
"KBC",142915,"/Date(1704698974000)/",32200,100,6820000,219602000000,250,true,0.78
"KBC",142915,"/Date(1704698972000)/",32150,200,6819900,219598000000,200,true,0.63
"KBC",142912,"/Date(1704698971000)/",32200,2000,6819700,219592000000,250,true,0.78
"KBC",142912,"/Date(1704698970000)/",32200,1800,6817700,219527000000,250,true,0.78
"KBC",142912,"/Date(1704698969000)/",32200,5000,6815900,219470000000,250,true,0.78
"KBC",142912,"/Date(1704698969000)/",32200,1000,6810900,219309000000,250,true,0.78
"KBC",142912,"/Date(1704698969000)/",32200,3000,6809900,219276000000,250,true,0.78
"KBC",142912,"/Date(1704698969000)/",32200,2100,6806900,219180000000,250,true,0.78
"KBC",142905,"/Date(1704698963000)/",32200,1000,6804800,219112000000,250,false,0.78
"KBC",142905,"/Date(1704698963000)/",32200,100,6803800,219080000000,250,false,0.78
"KBC",142905,"/Date(1704698963000)/",32200,500,6803700,219077000000,250,false,0.78
"KBC",142905,"/Date(1704698963000)/",32200,1300,6803200,219061000000,250,false,0.78
"KBC",142905,"/Date(1704698962000)/",32200,400,6801900,219019000000,250,false,0.78
"KBC",142902,"/Date(1704698962000)/",32200,300,6801500,219006000000,250,false,0.78
"KBC",142902,"/Date(1704698961000)/",32200,2000,6801200,218996000000,250,false,0.78
"KBC",142902,"/Date(1704698960000)/",32200,2500,6799200,218932000000,250,false,0.78
"KBC",142902,"/Date(1704698960000)/",32200,500,6796700,218851000000,250,false,0.78
"KBC",142859,"/Date(1704698959000)/",32200,100,6796200,218835000000,250,false,0.78
"KBC",142859,"/Date(1704698959000)/",32200,300,6796100,218832000000,250,false,0.78
"KBC",142859,"/Date(1704698959000)/",32200,200,6795800,218822000000,250,false,0.78
"KBC",142859,"/Date(1704698959000)/",32200,100,6795600,218816000000,250,false,0.78
"KBC",142859,"/Date(1704698959000)/",32200,300,6795500,218813000000,250,false,0.78
"KBC",142859,"/Date(1704698958000)/",32200,200,6795200,218803000000,250,false,0.78
"KBC",142856,"/Date(1704698955000)/",32200,3000,6795000,218797000000,250,false,0.78
"KBC",142856,"/Date(1704698954000)/",32200,600,6792000,218700000000,250,false,0.78
"KBC",142853,"/Date(1704698952000)/",32200,2000,6791400,218681000000,250,false,0.78
"KBC",142853,"/Date(1704698952000)/",32200,400,6789400,218616000000,250,false,0.78
"KBC",142853,"/Date(1704698952000)/",32200,100,6789000,218603000000,250,false,0.78
"KBC",142853,"/Date(1704698952000)/",32200,5000,6788900,218600000000,250,false,0.78
"KBC",142853,"/Date(1704698952000)/",32200,100,6783900,218439000000,250,false,0.78
"KBC",142853,"/Date(1704698952000)/",32200,500,6783800,218436000000,250,false,0.78
"KBC",142853,"/Date(1704698952000)/",32200,5000,6783300,218420000000,250,false,0.78
"KBC",142853,"/Date(1704698952000)/",32200,3900,6778300,218259000000,250,false,0.78
"KBC",142843,"/Date(1704698942000)/",32200,1500,6774400,218133000000,250,false,0.78
"KBC",142843,"/Date(1704698942000)/",32200,1000,6772900,218085000000,250,false,0.78
"KBC",142843,"/Date(1704698942000)/",32200,1000,6771900,218053000000,250,false,0.78
"KBC",142843,"/Date(1704698942000)/",32200,100,6770900,218021000000,250,false,0.78
"KBC",142843,"/Date(1704698942000)/",32200,1400,6770800,218017000000,250,false,0.78
"KBC",142843,"/Date(1704698941000)/",32200,1000,6769400,217972000000,250,false,0.78
"KBC",142840,"/Date(1704698939000)/",32200,7600,6768400,217940000000,250,false,0.78
