"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"GAS",144442,"/Date(1704699900000)/",76800,36900,1022900,78817000000,-400,false,-0.52
"GAS",142905,"/Date(1704698965000)/",76600,2500,986000,75983000000,-600,true,-0.78
"GAS",142905,"/Date(1704698965000)/",76700,500,983500,75791000000,-500,true,-0.65
"GAS",142846,"/Date(1704698945000)/",76600,1000,983000,75753000000,-600,true,-0.78
"GAS",142827,"/Date(1704698926000)/",76600,1500,982000,75676000000,-600,true,-0.78
"GAS",142827,"/Date(1704698926000)/",76700,400,980500,75561000000,-500,true,-0.65
"GAS",142827,"/Date(1704698926000)/",76700,100,980100,75531000000,-500,true,-0.65
"GAS",142742,"/Date(1704698882000)/",76600,600,980000,75523000000,-600,true,-0.78
"GAS",142742,"/Date(1704698882000)/",76700,1000,979400,75477000000,-500,true,-0.65
"GAS",142742,"/Date(1704698882000)/",76700,400,978400,75400000000,-500,true,-0.65
"GAS",142729,"/Date(1704698867000)/",76800,200,978000,75370000000,-400,false,-0.52
"GAS",142723,"/Date(1704698862000)/",76700,200,977800,75354000000,-500,true,-0.65
"GAS",142701,"/Date(1704698838000)/",76600,200,977600,75339000000,-600,true,-0.78
"GAS",142701,"/Date(1704698838000)/",76600,100,977400,75324000000,-600,true,-0.78
"GAS",142701,"/Date(1704698838000)/",76600,500,977300,75316000000,-600,true,-0.78
"GAS",142701,"/Date(1704698838000)/",76600,100,976800,75278000000,-600,true,-0.78
"GAS",142701,"/Date(1704698838000)/",76600,100,976700,75270000000,-600,true,-0.78
"GAS",142701,"/Date(1704698838000)/",76600,200,976600,75262000000,-600,true,-0.78
"GAS",142701,"/Date(1704698838000)/",76600,200,976400,75247000000,-600,true,-0.78
"GAS",142701,"/Date(1704698838000)/",76600,100,976200,75232000000,-600,true,-0.78
"GAS",142701,"/Date(1704698838000)/",76600,300,976100,75224000000,-600,true,-0.78
"GAS",142701,"/Date(1704698838000)/",76600,200,975800,75201000000,-600,true,-0.78
"GAS",142641,"/Date(1704698819000)/",76600,100,975600,75186000000,-600,true,-0.78
"GAS",142641,"/Date(1704698819000)/",76600,100,975500,75178000000,-600,true,-0.78
"GAS",142641,"/Date(1704698819000)/",76600,400,975400,75170000000,-600,true,-0.78
"GAS",142600,"/Date(1704698778000)/",76600,1000,975000,75140000000,-600,true,-0.78
"GAS",142547,"/Date(1704698766000)/",76600,2000,974000,75063000000,-600,true,-0.78
"GAS",142544,"/Date(1704698763000)/",76800,100,972000,74910000000,-400,false,-0.52
"GAS",142541,"/Date(1704698759000)/",76700,100,971900,74902000000,-500,false,-0.65
"GAS",142537,"/Date(1704698755000)/",76700,100,971800,74895000000,-500,false,-0.65
"GAS",142459,"/Date(1704698717000)/",76600,1000,971700,74887000000,-600,true,-0.78
"GAS",142449,"/Date(1704698709000)/",76600,300,970700,74810000000,-600,true,-0.78
"GAS",142414,"/Date(1704698674000)/",76600,3900,970400,74787000000,-600,true,-0.78
"GAS",142414,"/Date(1704698674000)/",76700,100,966500,74489000000,-500,true,-0.65
"GAS",142354,"/Date(1704698653000)/",76600,1400,966400,74481000000,-600,true,-0.78
"GAS",142354,"/Date(1704698653000)/",76600,500,965000,74374000000,-600,true,-0.78
"GAS",142354,"/Date(1704698653000)/",76600,100,964500,74335000000,-600,true,-0.78
