"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:978",14200,38800,843500,"14:45:01",14400,"unknown",-200,-1.4,"D","LeTable"
"hose:978",14250,700,804700,"14:29:57",14400,"sd",-150,-1,"D","LeTable"
"hose:978",14250,100,804000,"14:29:57",14400,"sd",-150,-1,"D","LeTable"
"hose:978",14250,500,803900,"14:29:57",14400,"sd",-150,-1,"D","LeTable"
"hose:978",14250,200,803400,"14:29:57",14400,"sd",-150,-1,"D","LeTable"
"hose:978",14250,100,803200,"14:29:57",14400,"sd",-150,-1,"D","LeTable"
"hose:978",14250,400,803100,"14:29:57",14400,"sd",-150,-1,"D","LeTable"
"hose:978",14250,100,802700,"14:29:09",14400,"sd",-150,-1,"D","LeTable"
"hose:978",14250,300,802600,"14:29:09",14400,"sd",-150,-1,"D","LeTable"
"hose:978",14250,100,802300,"14:29:09",14400,"sd",-150,-1,"D","LeTable"
"hose:978",14250,1000,802200,"14:29:09",14400,"sd",-150,-1,"D","LeTable"
"hose:978",14250,100,801200,"14:29:09",14400,"sd",-150,-1,"D","LeTable"
"hose:978",14250,600,801100,"14:28:40",14400,"sd",-150,-1,"D","LeTable"
"hose:978",14250,200,800500,"14:28:31",14400,"sd",-150,-1,"D","LeTable"
"hose:978",14250,400,800300,"14:28:19",14400,"bu",-150,-1,"D","LeTable"
"hose:978",14250,3700,799900,"14:28:19",14400,"bu",-150,-1,"D","LeTable"
"hose:978",14250,100,796200,"14:28:16",14400,"bu",-150,-1,"D","LeTable"
"hose:978",14250,300,796100,"14:27:50",14400,"bu",-150,-1,"D","LeTable"
"hose:978",14200,1500,795800,"14:27:45",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14250,200,794300,"14:27:40",14400,"bu",-150,-1,"D","LeTable"
"hose:978",14200,2400,794100,"14:27:18",14400,"bu",-200,-1.4,"D","LeTable"
"hose:978",14200,500,791700,"14:27:03",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,1000,791200,"14:27:03",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,1100,790200,"14:27:03",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,800,789100,"14:27:00",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,100,788300,"14:26:59",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,1000,788200,"14:26:51",14400,"bu",-200,-1.4,"D","LeTable"
"hose:978",14200,500,787200,"14:26:50",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,500,786700,"14:26:50",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14150,100,785100,"14:26:50",14400,"sd",-250,-1.7,"D","LeTable"
"hose:978",14200,1100,786200,"14:26:50",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,200,785000,"14:26:50",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,200,784800,"14:26:50",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,7700,784600,"14:26:50",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,100,776900,"14:26:50",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,100,776800,"14:26:50",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,400,776700,"14:26:50",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,3000,776300,"14:26:50",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,500,773300,"14:26:50",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,1000,772800,"14:26:50",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,4000,771800,"14:26:50",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,3000,767800,"14:26:50",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,300,764800,"14:26:50",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,100,764500,"14:26:50",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,9000,764400,"14:26:50",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,100,755400,"14:26:50",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,1500,755300,"14:26:50",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14250,10000,753800,"14:26:48",14400,"bu",-150,-1,"D","LeTable"
"hose:978",14200,100,743800,"14:26:39",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,100,743700,"14:26:39",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,3800,743600,"14:26:39",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,1200,739800,"14:26:22",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,200,738600,"14:26:22",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,200,738400,"14:26:22",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,1000,738200,"14:26:22",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,500,737200,"14:26:22",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,700,736700,"14:26:22",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,300,736000,"14:26:22",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,2000,735700,"14:26:22",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,200,733700,"14:26:22",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,200,733500,"14:26:22",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,100,733300,"14:26:22",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,5000,733200,"14:26:22",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,200,728200,"14:26:22",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,1000,728000,"14:26:22",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,100,727000,"14:26:22",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,200,726900,"14:26:22",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,500,726700,"14:26:22",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,600,726200,"14:26:22",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,1000,725600,"14:26:22",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,100,724600,"14:26:22",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,1500,724500,"14:26:22",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,100,723000,"14:26:22",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,100,722900,"14:26:22",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,400,722800,"14:26:22",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,2000,722400,"14:26:22",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,300,720400,"14:26:22",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,100,720100,"14:26:22",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,10000,720000,"14:26:22",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,400,710000,"14:26:22",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14250,600,709600,"14:25:46",14400,"bu",-150,-1,"D","LeTable"
"hose:978",14250,200,709000,"14:25:41",14400,"bu",-150,-1,"D","LeTable"
"hose:978",14250,200,708800,"14:25:40",14400,"bu",-150,-1,"D","LeTable"
"hose:978",14250,800,708600,"14:25:40",14400,"bu",-150,-1,"D","LeTable"
"hose:978",14200,600,707800,"14:25:37",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,500,707200,"14:25:37",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,1400,706700,"14:25:37",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,200,705300,"14:25:37",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,400,705100,"14:25:37",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,200,704700,"14:25:37",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,200,704500,"14:25:37",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,100,704300,"14:25:37",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14250,100,704200,"14:25:26",14400,"bu",-150,-1,"D","LeTable"
"hose:978",14200,200,704100,"14:25:26",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,1000,703900,"14:25:26",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,200,702900,"14:25:26",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,100,702700,"14:25:26",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,200,702600,"14:25:26",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,100,702400,"14:25:26",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,100,702300,"14:25:26",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,5700,702200,"14:25:26",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14250,100,696500,"14:25:22",14400,"bu",-150,-1,"D","LeTable"
"hose:978",14200,100,696400,"14:25:17",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,4200,696300,"14:24:43",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,200,692100,"14:24:43",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,5000,691900,"14:24:43",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,5000,686900,"14:24:43",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,200,681900,"14:24:43",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,100,681700,"14:24:43",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,1000,681600,"14:24:43",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,100,680600,"14:24:43",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,200,680500,"14:24:43",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,4000,680300,"14:24:43",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,900,676300,"14:24:43",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,6200,675400,"14:24:43",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,500,669200,"14:24:39",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,1000,668700,"14:24:39",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,2300,667700,"14:24:38",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14200,100,665400,"14:24:38",14400,"sd",-200,-1.4,"D","LeTable"
"hose:978",14250,400,665300,"14:24:38",14400,"sd",-150,-1,"D","LeTable"
"hose:978",14250,1000,664900,"14:24:38",14400,"sd",-150,-1,"D","LeTable"
"hose:978",14250,100,663900,"14:24:38",14400,"sd",-150,-1,"D","LeTable"
"hose:978",14250,2000,663800,"14:24:38",14400,"sd",-150,-1,"D","LeTable"
"hose:978",14250,100,661800,"14:24:38",14400,"sd",-150,-1,"D","LeTable"
"hose:978",14250,100,661700,"14:24:38",14400,"sd",-150,-1,"D","LeTable"
"hose:978",14250,500,661600,"14:24:38",14400,"sd",-150,-1,"D","LeTable"
"hose:978",14250,900,661100,"14:24:38",14400,"sd",-150,-1,"D","LeTable"
"hose:978",14250,1000,660200,"14:24:30",14400,"sd",-150,-1,"D","LeTable"
"hose:978",14250,400,659200,"14:23:56",14400,"sd",-150,-1,"D","LeTable"
"hose:978",14250,100,658800,"14:23:56",14400,"sd",-150,-1,"D","LeTable"
"hose:978",14250,5000,658700,"14:23:56",14400,"sd",-150,-1,"D","LeTable"
"hose:978",14250,1000,653700,"14:23:56",14400,"sd",-150,-1,"D","LeTable"
