"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:2698",2220,7000,235100,"14:45:03",2220,"unknown",0,0,"R","LeTable"
"hose:2698",2220,200,228100,"14:26:55",2220,"bu",0,0,"R","LeTable"
"hose:2698",2210,13300,227900,"14:24:59",2220,"sd",-10,-0.5,"D","LeTable"
"hose:2698",2210,2000,214600,"14:24:59",2220,"sd",-10,-0.5,"D","LeTable"
"hose:2698",2210,100,212600,"14:24:59",2220,"sd",-10,-0.5,"D","LeTable"
"hose:2698",2210,500,212500,"14:24:59",2220,"sd",-10,-0.5,"D","LeTable"
"hose:2698",2210,300,212000,"14:24:59",2220,"sd",-10,-0.5,"D","LeTable"
"hose:2698",2210,1500,211700,"14:24:59",2220,"sd",-10,-0.5,"D","LeTable"
"hose:2698",2210,2000,210200,"14:21:51",2220,"sd",-10,-0.5,"D","LeTable"
"hose:2698",2210,1500,208200,"14:21:40",2220,"sd",-10,-0.5,"D","LeTable"
"hose:2698",2210,1000,206700,"14:21:40",2220,"sd",-10,-0.5,"D","LeTable"
"hose:2698",2210,500,205700,"14:21:40",2220,"sd",-10,-0.5,"D","LeTable"
"hose:2698",2210,500,205200,"14:18:51",2220,"sd",-10,-0.5,"D","LeTable"
"hose:2698",2220,1000,204700,"14:15:53",2220,"bu",0,0,"R","LeTable"
"hose:2698",2220,100,203700,"14:15:39",2220,"bu",0,0,"R","LeTable"
"hose:2698",2220,600,203600,"14:14:00",2220,"bu",0,0,"R","LeTable"
"hose:2698",2220,1200,203000,"14:11:52",2220,"bu",0,0,"R","LeTable"
"hose:2698",2220,100,201800,"14:08:27",2220,"bu",0,0,"R","LeTable"
"hose:2698",2220,400,201700,"14:00:01",2220,"bu",0,0,"R","LeTable"
"hose:2698",2220,100,201300,"14:00:01",2220,"bu",0,0,"R","LeTable"
"hose:2698",2210,4500,201200,"13:59:42",2220,"sd",-10,-0.5,"D","LeTable"
"hose:2698",2210,400,196700,"13:59:42",2220,"sd",-10,-0.5,"D","LeTable"
"hose:2698",2220,3000,196300,"13:57:40",2220,"bu",0,0,"R","LeTable"
"hose:2698",2210,500,193300,"13:56:58",2220,"sd",-10,-0.5,"D","LeTable"
"hose:2698",2210,500,192800,"13:56:45",2220,"sd",-10,-0.5,"D","LeTable"
"hose:2698",2210,1000,192300,"13:55:54",2220,"sd",-10,-0.5,"D","LeTable"
