"price","change","match_qtty","side","time","total_vol"
69.2,-0.4,1600,"","14:45:02",216600
69.2,-0.4,1000,"bu","14:28:54",215000
69.1,-0.5,100,"bu","14:28:54",214000
69,-0.6,300,"sd","14:19:31",213900
69,-0.6,300,"sd","14:14:28",213600
69.1,-0.5,200,"sd","14:09:12",213300
69.1,-0.5,1300,"sd","13:54:14",213100
69.1,-0.5,4000,"bu","13:51:15",211800
69.1,-0.5,3000,"bu","13:50:40",207800
69.1,-0.5,3000,"bu","13:49:52",204800
68.8,-0.8,1000,"sd","13:48:02",201800
68.8,-0.8,3000,"sd","13:47:41",200800
68.8,-0.8,2000,"sd","13:46:32",197800
68.7,-0.9,100,"sd","13:45:35",195800
68.7,-0.9,1200,"sd","13:45:20",195700
68.8,-0.8,300,"sd","13:45:20",194500
68.8,-0.8,100,"sd","13:44:46",194200
69.1,-0.5,2000,"bu","13:40:20",194100
69.1,-0.5,4000,"bu","13:39:36",192100
69.1,-0.5,3000,"bu","13:38:26",188100
69.4,-0.2,4000,"bu","11:29:40",185100
69.4,-0.2,3000,"bu","11:28:44",181100
69.4,-0.2,5000,"bu","11:28:18",178100
69.4,-0.2,4300,"bu","11:25:54",173100
69.3,-0.3,3000,"bu","11:25:09",168800
69.3,-0.3,4000,"bu","11:24:36",165800
69.3,-0.3,3000,"bu","11:24:07",161800
68.8,-0.8,2000,"sd","11:22:43",158800
68.8,-0.8,3000,"sd","11:22:29",156800
68.8,-0.8,3100,"sd","11:21:51",153800
68.8,-0.8,3000,"sd","11:21:19",150700
68.8,-0.8,4000,"sd","11:20:24",147700
68.8,-0.8,3000,"sd","11:19:43",143700
68.7,-0.9,2000,"sd","11:17:23",140700
68.8,-0.8,5100,"bu","11:17:01",138700
68.7,-0.9,3000,"sd","11:15:25",133600
68.8,-0.8,4100,"sd","11:14:46",130600
68.8,-0.8,4000,"sd","11:12:52",126500
68.8,-0.8,4000,"sd","11:11:43",122500
68.8,-0.8,4000,"sd","11:11:12",118500
68.8,-0.8,5000,"sd","11:10:02",114500
68.8,-0.8,3000,"sd","11:09:05",109500
68.7,-0.9,4500,"sd","11:08:22",106500
69.3,-0.3,2000,"bu","11:06:51",102000
69.3,-0.3,4000,"bu","11:06:38",100000
69.3,-0.3,3000,"bu","11:05:19",96000
69.3,-0.3,3000,"bu","11:04:52",93000
68.8,-0.8,800,"sd","11:04:13",90000
69.3,-0.3,2000,"bu","11:03:38",89200
69.3,-0.3,3000,"bu","11:03:27",87200
69.3,-0.3,3000,"bu","11:02:48",84200
69.4,-0.2,2000,"bu","11:01:13",81200
69.4,-0.2,3000,"bu","11:01:01",79200
69.4,-0.2,5000,"bu","11:00:01",76200
69.4,-0.2,4000,"bu","10:59:35",71200
69.4,-0.2,2000,"bu","10:58:10",67200
69.4,-0.2,3000,"bu","10:57:58",65200
69.4,-0.2,1000,"bu","10:57:15",62200
69.4,-0.2,3000,"bu","10:57:02",61200
69.5,-0.1,1000,"bu","10:55:12",58200
69.4,-0.2,300,"bu","10:55:12",57200
69.1,-0.5,1700,"bu","10:55:12",56900
69.2,-0.4,3000,"bu","10:53:45",55200
68.7,-0.9,3000,"sd","10:52:15",52200
68.7,-0.9,3000,"sd","10:51:39",49200
68.7,-0.9,2000,"sd","10:50:49",46200
68.7,-0.9,100,"sd","10:50:10",44200
68.7,-0.9,100,"sd","10:47:52",44100
69.3,-0.3,200,"bu","10:45:51",44000
68.8,-0.8,1300,"bu","10:44:31",43800
68.8,-0.8,500,"bu","10:42:31",42500
68.8,-0.8,2000,"sd","10:41:00",42000
68.8,-0.8,1000,"sd","10:40:15",40000
68.8,-0.8,3000,"bu","10:39:12",39000
68.7,-0.9,7600,"sd","10:38:19",36000
68.8,-0.8,900,"sd","10:38:19",28400
68.8,-0.8,100,"sd","10:36:48",27500
69.4,-0.2,2000,"bu","10:28:23",27400
69,-0.6,3000,"sd","10:27:03",25400
68.7,-0.9,1000,"sd","10:13:26",22400
68.7,-0.9,200,"sd","09:56:36",21400
69.2,-0.4,100,"bu","09:56:13",21200
69.2,-0.4,100,"bu","09:55:58",21100
69.2,-0.4,2000,"bu","09:35:27",21000
69.2,-0.4,3000,"bu","09:35:09",19000
69.3,-0.3,1000,"bu","09:34:16",16000
69.3,-0.3,3000,"bu","09:33:56",15000
69.4,-0.2,1000,"bu","09:33:20",12000
69.4,-0.2,2000,"bu","09:32:59",11000
69.4,-0.2,3000,"bu","09:32:02",9000
69.7,0.1,1000,"bu","09:26:21",6000
69.7,0.1,2000,"bu","09:24:20",5000
70,0.4,3000,"bu","09:21:16",3000
