"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:2188",21500,45900,130700,"14:45:02",21850,"bu",-350,-1.6,"D","LeTable"
"hose:2188",21500,700,84800,"14:29:14",21850,"bu",-350,-1.6,"D","LeTable"
"hose:2188",21500,500,84100,"14:29:01",21850,"bu",-350,-1.6,"D","LeTable"
"hose:2188",21250,100,83600,"14:28:13",21850,"sd",-600,-2.7,"D","LeTable"
"hose:2188",21500,200,83500,"14:27:43",21850,"bu",-350,-1.6,"D","LeTable"
"hose:2188",21500,100,83300,"14:27:43",21850,"bu",-350,-1.6,"D","LeTable"
"hose:2188",21350,1000,83200,"14:27:43",21850,"bu",-500,-2.3,"D","LeTable"
"hose:2188",21350,200,82200,"14:27:43",21850,"bu",-500,-2.3,"D","LeTable"
"hose:2188",21350,100,82000,"14:19:21",21850,"bu",-500,-2.3,"D","LeTable"
"hose:2188",21250,12100,81900,"14:17:19",21850,"sd",-600,-2.7,"D","LeTable"
"hose:2188",21250,100,69800,"14:17:19",21850,"sd",-600,-2.7,"D","LeTable"
"hose:2188",21250,100,69700,"14:17:19",21850,"sd",-600,-2.7,"D","LeTable"
"hose:2188",21250,200,69600,"14:17:19",21850,"sd",-600,-2.7,"D","LeTable"
"hose:2188",21300,300,69400,"14:17:19",21850,"sd",-550,-2.5,"D","LeTable"
"hose:2188",21300,500,69100,"14:16:44",21850,"sd",-550,-2.5,"D","LeTable"
"hose:2188",21300,300,68600,"14:16:44",21850,"sd",-550,-2.5,"D","LeTable"
"hose:2188",21300,100,68300,"14:16:44",21850,"sd",-550,-2.5,"D","LeTable"
"hose:2188",21300,1300,68200,"14:16:44",21850,"sd",-550,-2.5,"D","LeTable"
"hose:2188",21350,200,66900,"14:16:27",21850,"sd",-500,-2.3,"D","LeTable"
"hose:2188",21350,100,66700,"14:12:59",21850,"sd",-500,-2.3,"D","LeTable"
"hose:2188",21350,4300,66600,"14:12:13",21850,"sd",-500,-2.3,"D","LeTable"
"hose:2188",21350,200,62300,"14:12:13",21850,"sd",-500,-2.3,"D","LeTable"
"hose:2188",21350,500,62100,"13:56:11",21850,"sd",-500,-2.3,"D","LeTable"
"hose:2188",21250,400,61600,"13:53:27",21850,"sd",-600,-2.7,"D","LeTable"
"hose:2188",21250,300,61200,"13:53:27",21850,"sd",-600,-2.7,"D","LeTable"
"hose:2188",21300,400,60900,"13:53:27",21850,"sd",-550,-2.5,"D","LeTable"
"hose:2188",21300,600,60500,"13:53:26",21850,"sd",-550,-2.5,"D","LeTable"
"hose:2188",21300,500,59900,"13:53:26",21850,"sd",-550,-2.5,"D","LeTable"
"hose:2188",21300,500,59400,"13:53:26",21850,"sd",-550,-2.5,"D","LeTable"
"hose:2188",21300,500,58900,"13:53:26",21850,"sd",-550,-2.5,"D","LeTable"
"hose:2188",21300,400,58400,"13:53:26",21850,"sd",-550,-2.5,"D","LeTable"
"hose:2188",21300,1000,58000,"13:53:26",21850,"sd",-550,-2.5,"D","LeTable"
"hose:2188",21350,500,57000,"13:53:26",21850,"sd",-500,-2.3,"D","LeTable"
"hose:2188",21350,600,56500,"13:53:26",21850,"sd",-500,-2.3,"D","LeTable"
"hose:2188",21350,400,55900,"13:53:26",21850,"sd",-500,-2.3,"D","LeTable"
"hose:2188",21350,200,55500,"13:53:26",21850,"sd",-500,-2.3,"D","LeTable"
"hose:2188",21350,200,55300,"13:53:26",21850,"sd",-500,-2.3,"D","LeTable"
"hose:2188",21350,500,55100,"13:53:26",21850,"sd",-500,-2.3,"D","LeTable"
"hose:2188",21350,1400,54600,"13:53:26",21850,"sd",-500,-2.3,"D","LeTable"
"hose:2188",21350,700,53200,"13:53:26",21850,"sd",-500,-2.3,"D","LeTable"
"hose:2188",21350,300,52500,"13:49:45",21850,"sd",-500,-2.3,"D","LeTable"
"hose:2188",21350,700,52200,"13:22:05",21850,"bu",-500,-2.3,"D","LeTable"
"hose:2188",21350,300,51500,"13:20:00",21850,"bu",-500,-2.3,"D","LeTable"
