"symbol","time","price","change","vol","total","side"
"CRC","14:45:00",5.96,0.12,5000,290800,
"CRC","14:29:50",5.97,0.13,500,285800,"B"
"CRC","14:24:04",5.97,0.13,900,285300,"B"
"CRC","14:24:04",5.98,0.14,2100,284400,"B"
"CRC","14:19:52",6,0.16,600,282300,"B"
"CRC","14:19:14",6,0.16,900,281700,"B"
"CRC","14:17:36",6,0.16,500,280800,"S"
"CRC","14:10:43",6,0.16,500,280300,"B"
"CRC","14:07:28",6,0.16,500,279800,"S"
"CRC","14:06:25",6,0.16,500,279300,"S"
"CRC","13:46:54",6.03,0.19,900,278800,"S"
"CRC","13:39:30",6.03,0.19,900,277800,"S"
"CRC","13:37:49",6.03,0.19,1700,276900,"S"
"CRC","13:20:48",6,0.16,3500,275200,"B"
"CRC","13:20:24",6,0.16,5900,271700,"B"
"CRC","13:20:24",6.01,0.17,1600,265800,"B"
"CRC","13:19:42",6.01,0.17,5400,264200,"B"
"CRC","13:18:01",6.01,0.17,700,258800,"B"
"CRC","13:18:01",6.02,0.18,100,258100,"B"
"CRC","13:15:20",6.02,0.18,600,258000,"B"
"CRC","13:12:56",6.02,0.18,500,257400,"B"
"CRC","13:11:14",6.02,0.18,500,256900,"B"
"CRC","13:02:26",6.02,0.18,300,256400,"B"
"CRC","13:00:05",6.02,0.18,600,256100,"B"
"CRC","13:00:05",6.04,0.2,1400,255500,"B"
"CRC","11:28:54",6.04,0.2,2700,254100,"B"
"CRC","11:21:30",6.04,0.2,4000,251400,"B"
"CRC","11:13:28",6.04,0.2,500,247400,"B"
"CRC","11:12:39",6.04,0.2,2000,246900,"S"
"CRC","11:12:39",6.03,0.19,400,244900,"S"
"CRC","10:55:43",6.02,0.18,3000,244500,"B"
"CRC","10:54:57",6.02,0.18,1300,241500,"B"
"CRC","10:52:25",6.03,0.19,500,236800,"B"
"CRC","10:47:32",6.03,0.19,3000,236300,"B"
"CRC","10:46:05",6.03,0.19,2000,233300,"B"
"CRC","10:41:15",6.03,0.19,600,231300,"B"
"CRC","10:40:32",6.04,0.2,300,230700,"B"
"CRC","10:37:55",6.05,0.21,14800,230400,"S"
"CRC","10:36:55",6.03,0.19,100,215400,"B"
"CRC","10:29:36",6.03,0.19,300,215300,"B"
"CRC","10:27:01",6.04,0.2,200,215000,"S"
"CRC","10:23:25",6.03,0.19,300,214800,"S"
"CRC","10:22:53",6.02,0.18,1000,214500,"B"
"CRC","10:19:00",6.03,0.19,200,213500,"S"
"CRC","10:18:00",6.02,0.18,3500,213300,"B"
"CRC","10:15:11",6.02,0.18,800,209800,"S"
"CRC","10:13:17",6.02,0.18,100,209000,"S"
"CRC","10:11:05",6.02,0.18,100,208900,"B"
"CRC","10:05:00",6.02,0.18,300,208800,"B"
"CRC","10:02:48",6.02,0.18,500,208500,"B"
"CRC","10:01:45",6.01,0.17,9300,208000,"B"
"CRC","10:01:43",6.05,0.21,3000,198000,"B"
"CRC","10:01:26",6.05,0.21,10000,195000,"B"
"CRC","10:01:19",6.05,0.21,30000,185000,"B"
"CRC","10:01:03",6.05,0.21,5000,155000,"B"
"CRC","09:59:36",6.05,0.21,1000,150000,"B"
"CRC","09:59:04",6.05,0.21,300,149000,"B"
"CRC","09:58:37",6.07,0.23,4500,148700,"B"
"CRC","09:58:33",6.07,0.23,5500,144200,"B"
"CRC","09:57:52",6.08,0.24,600,138700,"S"
"CRC","09:57:30",6.08,0.24,4400,138100,"B"
"CRC","09:57:18",6.09,0.25,7000,133700,"B"
"CRC","09:57:07",6.09,0.25,3000,126700,"B"
"CRC","09:55:04",6.1,0.26,300,123700,"S"
"CRC","09:54:27",6.1,0.26,4100,123400,"S"
"CRC","09:53:57",6.11,0.27,900,119300,"B"
"CRC","09:53:55",6.11,0.27,100,118400,"S"
"CRC","09:52:30",6.11,0.27,900,118300,"S"
"CRC","09:51:49",6.1,0.26,1400,117400,"S"
"CRC","09:49:12",6.1,0.26,100,116000,"S"
"CRC","09:48:31",6.1,0.26,3500,115900,"S"
"CRC","09:48:29",6.08,0.24,4900,112400,"B"
"CRC","09:45:21",6.1,0.26,5000,107500,"B"
"CRC","09:45:17",6.1,0.26,5000,102500,"B"
"CRC","09:43:55",6.08,0.24,1000,97500,"B"
