"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"upcom:54064",25500,500,85000,"14:53:52",25600,"unknown",-100,-0.4,"D","LeTable"
"upcom:54064",25400,400,84500,"14:50:19",25600,"sd",-200,-0.8,"D","LeTable"
"upcom:54064",25400,100,84100,"14:49:39",25600,"sd",-200,-0.8,"D","LeTable"
"upcom:54064",25300,400,84000,"14:36:54",25600,"sd",-300,-1.2,"D","LeTable"
"upcom:54064",25300,16000,83600,"14:25:08",25600,"sd",-300,-1.2,"D","LeTable"
"upcom:54064",25500,400,67600,"14:16:41",25600,"sd",-100,-0.4,"D","LeTable"
"upcom:54064",25500,100,67200,"14:16:18",25600,"bu",-100,-0.4,"D","LeTable"
"upcom:54064",25500,500,67100,"14:14:31",25600,"sd",-100,-0.4,"D","LeTable"
"upcom:54064",25500,200,66600,"14:14:28",25600,"sd",-100,-0.4,"D","LeTable"
"upcom:54064",25500,3000,66400,"14:04:35",25600,"sd",-100,-0.4,"D","LeTable"
"upcom:54064",25500,1600,63400,"13:57:30",25600,"sd",-100,-0.4,"D","LeTable"
"upcom:54064",25500,200,61800,"13:50:59",25600,"sd",-100,-0.4,"D","LeTable"
"upcom:54064",25600,200,61600,"13:08:51",25600,"bu",0,0,"R","LeTable"
"upcom:54064",25500,1600,61400,"13:08:01",25600,"bu",-100,-0.4,"D","LeTable"
"upcom:54064",25500,100,59800,"13:00:03",25600,"bu",-100,-0.4,"D","LeTable"
"upcom:54064",25500,300,59700,"11:15:14",25600,"bu",-100,-0.4,"D","LeTable"
"upcom:54064",25600,100,59400,"11:14:39",25600,"bu",0,0,"R","LeTable"
"upcom:54064",25500,100,59300,"10:53:39",25600,"sd",-100,-0.4,"D","LeTable"
"upcom:54064",25500,7500,59200,"10:34:17",25600,"unknown",-100,-0.4,"D","LeTable"
"upcom:54064",25400,900,51700,"10:33:52",25600,"unknown",-200,-0.8,"D","LeTable"
"upcom:54064",25400,100,50800,"10:32:51",25600,"bu",-200,-0.8,"D","LeTable"
"upcom:54064",25500,1600,50700,"10:26:52",25600,"bu",-100,-0.4,"D","LeTable"
"upcom:54064",25400,100,49100,"10:26:05",25600,"bu",-200,-0.8,"D","LeTable"
"upcom:54064",25400,400,49000,"10:20:01",25600,"bu",-200,-0.8,"D","LeTable"
"upcom:54064",25400,500,48600,"10:16:59",25600,"bu",-200,-0.8,"D","LeTable"
"upcom:54064",25400,500,48100,"10:14:00",25600,"bu",-200,-0.8,"D","LeTable"
"upcom:54064",25400,1000,47600,"10:10:44",25600,"unknown",-200,-0.8,"D","LeTable"
"upcom:54064",25500,100,46600,"09:55:53",25600,"bu",-100,-0.4,"D","LeTable"
"upcom:54064",25500,100,46500,"09:54:50",25600,"bu",-100,-0.4,"D","LeTable"
"upcom:54064",25400,500,46400,"09:52:28",25600,"bu",-200,-0.8,"D","LeTable"
"upcom:54064",25400,500,45900,"09:49:03",25600,"sd",-200,-0.8,"D","LeTable"
"upcom:54064",25400,100,45400,"09:48:33",25600,"unknown",-200,-0.8,"D","LeTable"
"upcom:54064",25200,12000,45300,"09:46:53",25600,"sd",-400,-1.6,"D","LeTable"
"upcom:54064",25400,900,33300,"09:46:29",25600,"bu",-200,-0.8,"D","LeTable"
"upcom:54064",25500,200,32400,"09:37:53",25600,"bu",-100,-0.4,"D","LeTable"
"upcom:54064",25500,200,32200,"09:34:40",25600,"bu",-100,-0.4,"D","LeTable"
"upcom:54064",25200,30000,32000,"09:31:24",25600,"sd",-400,-1.6,"D","LeTable"
"upcom:54064",25500,500,2000,"09:31:05",25600,"bu",-100,-0.4,"D","LeTable"
"upcom:54064",25500,100,1500,"09:15:00",25600,"bu",-100,-0.4,"D","LeTable"
"upcom:54064",25400,1000,1400,"09:09:29",25600,"sd",-200,-0.8,"D","LeTable"
"upcom:54064",25400,200,400,"09:03:13",25600,"unknown",-200,-0.8,"D","LeTable"
"upcom:54064",25500,100,200,"09:02:48",25600,"bu",-100,-0.4,"D","LeTable"
"upcom:54064",25500,100,100,"09:00:06",25600,"bu",-100,-0.4,"D","LeTable"
