"symbol","time","price","change","vol","total","side"
"HUB","14:24:48",17,0,10000,29100,"S"
"HUB","14:06:18",16.95,-0.05,100,19100,"S"
"HUB","14:00:41",16.9,-0.1,100,19000,"B"
"HUB","13:59:30",16.9,-0.1,1000,18900,"B"
"HUB","10:38:40",17,0,100,17900,"S"
"HUB","10:38:17",17,0,1000,17800,"B"
"HUB","10:31:46",17,0,2200,16800,"S"
"HUB","10:27:16",17,0,300,14600,"B"
"HUB","10:23:37",17,0,2700,14300,"S"
"HUB","10:05:14",17,0,5500,11600,"B"
"HUB","09:56:50",17.05,0.05,5000,6100,"S"
"HUB","09:56:25",17,0,1000,1100,"S"
"HUB","09:55:48",17,0,100,100,"S"
