"price","change","match_qtty","side","time","total_vol"
10250,0,1300,"sd","09:15:34",1300
10200,-50,1500,"bu","09:22:36",2800
10050,-200,4500,"sd","09:23:55",7300
10050,-200,3800,"sd","09:25:12",11100
10050,-200,6200,"bu","09:26:06",17300
10250,0,500,"bu","09:27:09",17800
10200,-50,100,"bu","09:34:56",17900
10250,0,3100,"sd","09:40:43",21000
10250,0,100,"sd","09:40:49",21100
10250,0,200,"bu","09:41:25",21300
10250,0,200,"bu","09:44:47",21500
10250,0,200,"bu","09:54:17",21700
10250,0,800,"bu","09:54:33",22500
10250,0,1000,"bu","09:54:48",23500
10200,-50,4000,"bu","09:55:44",27500
10200,-50,1000,"sd","09:58:00",28500
10200,-50,4200,"bu","09:58:52",32700
10200,-50,800,"bu","09:59:35",33500
10250,0,200,"bu","10:05:06",33700
10200,-50,2400,"bu","10:09:02",36100
10200,-50,300,"sd","10:09:04",36400
10200,-50,100,"bu","10:10:48",36500
10200,-50,500,"sd","10:11:37",37000
10200,-50,300,"sd","10:13:15",37300
10200,-50,1800,"sd","10:13:54",39100
10200,-50,2400,"sd","10:24:00",41500
10200,-50,100,"bu","10:26:58",41600
10200,-50,1100,"bu","10:31:46",42700
10200,-50,400,"bu","10:34:05",43100
10200,-50,1000,"bu","10:43:44",44100
10150,-100,1700,"sd","10:44:42",45800
10200,-50,500,"sd","10:44:49",46300
10250,0,4800,"bu","10:46:02",51100
10250,0,700,"bu","10:47:00",51800
10250,0,500,"sd","10:49:06",52300
10250,0,700,"bu","10:50:43",53000
10250,0,300,"sd","10:55:32",53300
10250,0,500,"sd","10:56:14",53800
10250,0,3000,"bu","10:58:34",56800
10250,0,500,"sd","10:59:47",57300
10250,0,2000,"sd","11:02:11",59300
10200,-50,200,"bu","11:07:26",59500
10200,-50,3000,"sd","11:15:48",62500
10250,0,900,"sd","11:19:50",63400
10250,0,1500,"sd","13:01:21",64900
10250,0,600,"sd","13:11:47",65500
10250,0,1400,"sd","13:16:44",66900
10300,50,600,"bu","13:17:39",67500
10300,50,2000,"sd","13:19:40",69500
10300,50,400,"sd","13:20:24",69900
10300,50,1600,"sd","13:22:22",71500
10350,100,500,"sd","13:22:39",72000
10300,50,5400,"bu","13:25:13",77400
10300,50,5000,"bu","13:26:55",82400
10350,100,1600,"bu","13:26:57",84000
10350,100,3400,"sd","13:27:02",87400
10350,100,100,"sd","13:27:12",87500
10300,50,2000,"bu","13:33:05",89500
10250,0,500,"sd","13:33:54",90000
10250,0,2100,"bu","13:34:53",92100
10300,50,3400,"bu","13:40:15",95500
10350,100,1500,"bu","13:40:49",97000
10300,50,1600,"bu","13:40:55",98600
10300,50,500,"bu","13:45:38",99100
10150,-100,9600,"bu","13:49:01",108700
10300,50,100,"bu","13:50:39",108800
10250,0,3000,"sd","13:57:09",111800
10300,50,100,"sd","13:57:19",111900
10250,0,2100,"sd","13:57:24",114000
10200,-50,1400,"sd","13:58:44",115400
10200,-50,3000,"sd","14:00:21",118400
10250,0,2400,"bu","14:00:36",120800
10300,50,100,"sd","14:01:23",120900
10250,0,3500,"bu","14:03:28",124400
10250,0,200,"sd","14:04:23",124600
10200,-50,7000,"bu","14:09:56",131600
10200,-50,5100,"sd","14:12:38",136700
10150,-100,13300,"sd","14:18:21",150000
10150,-100,200,"sd","14:18:54",150200
10150,-100,500,"bu","14:19:37",150700
10150,-100,1500,"sd","14:22:27",152200
10150,-100,900,"bu","14:22:36",153100
10150,-100,100,"sd","14:23:28",153200
10150,-100,5000,"sd","14:24:37",158200
10200,-50,100,"bu","14:28:16",158300
10200,-50,300,"sd","14:29:14",158600
10200,-50,9800,"bu","14:29:52",168400
10150,-100,63300,"bu","14:45:13",231700
