"price","change","match_qtty","side","time","total_vol"
3210,-30,1400,"sd","09:15:05",1400
3210,-30,5000,"sd","09:15:13",6400
3230,-10,500,"sd","09:15:50",6900
3230,-10,300,"sd","09:19:28",7200
3220,-20,1700,"sd","09:20:33",8900
3230,-10,200,"bu","09:22:25",9100
3230,-10,100,"sd","09:24:42",9200
3220,-20,300,"bu","09:25:02",9500
3210,-30,700,"sd","09:25:25",10200
3200,-40,2500,"sd","09:25:51",12700
3200,-40,600,"sd","09:27:12",13300
3200,-40,1000,"sd","09:27:57",14300
3220,-20,5100,"bu","09:29:39",19400
3220,-20,10000,"bu","09:30:36",29400
3220,-20,2000,"sd","09:30:50",31400
3220,-20,100,"bu","09:31:11",31500
3220,-20,500,"bu","09:31:49",32000
3220,-20,100,"bu","09:36:44",32100
3220,-20,800,"bu","09:37:01",32900
3220,-20,100,"sd","09:37:06",33000
3220,-20,1000,"bu","09:37:58",34000
3220,-20,4200,"bu","09:40:56",38200
3200,-40,10000,"sd","09:41:11",48200
3200,-40,3400,"bu","09:44:02",51600
3220,-20,2300,"bu","09:49:36",53900
3220,-20,4700,"bu","09:50:56",58600
3220,-20,100,"bu","09:51:45",58700
3220,-20,4200,"sd","10:08:19",62900
3220,-20,700,"sd","10:09:29",63600
3220,-20,100,"sd","10:16:18",63700
3220,-20,1700,"sd","10:23:59",65400
3230,-10,3900,"sd","10:29:58",69300
3230,-10,6100,"sd","10:37:03",75400
3230,-10,100,"sd","10:37:22",75500
3220,-20,200,"bu","10:37:33",75700
3230,-10,1000,"sd","10:51:45",76700
3220,-20,100,"sd","10:51:47",76800
3230,-10,2700,"sd","10:59:26",79500
3230,-10,6600,"sd","11:17:50",86100
3230,-10,100,"sd","11:18:16",86200
3230,-10,300,"bu","11:22:32",86500
3220,-20,1000,"bu","11:26:09",87500
3220,-20,100,"bu","13:01:00",87600
3220,-20,5100,"bu","13:11:53",92700
3220,-20,300,"sd","13:25:11",93000
3220,-20,5400,"bu","13:33:54",98400
3220,-20,1000,"sd","13:34:19",99400
3220,-20,1300,"sd","13:34:21",100700
3220,-20,300,"bu","13:38:28",101000
3230,-10,100,"bu","13:41:09",101100
3200,-40,2000,"bu","13:43:32",103100
3230,-10,100,"sd","13:55:06",103200
3220,-20,900,"sd","13:58:34",104100
3220,-20,100,"sd","14:02:08",104200
3220,-20,9200,"bu","14:04:30",113400
3220,-20,800,"sd","14:05:14",114200
3220,-20,100,"sd","14:10:29",114300
3210,-30,4300,"bu","14:14:57",118600
3220,-20,200,"bu","14:15:00",118800
3210,-30,6300,"sd","14:16:36",125100
3200,-40,8600,"bu","14:16:49",133700
3200,-40,500,"bu","14:18:40",134200
3200,-40,9200,"sd","14:21:22",143400
3190,-50,300,"bu","14:23:25",143700
3200,-40,3000,"sd","14:24:01",146700
3210,-30,3100,"sd","14:26:32",149800
3200,-40,500,"bu","14:27:34",150300
3200,-40,300,"sd","14:28:12",150600
3210,-30,3000,"bu","14:28:33",153600
3210,-30,1000,"sd","14:29:10",154600
3210,-30,100,"sd","14:29:16",154700
3230,-10,400,"sd","14:45:09",155100
