"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hnx:19696",146700,200,25600,"14:45:02",142900,"unknown",3800,2.7,"U","LeTable"
"hnx:19696",146900,100,25400,"14:29:38",142900,"bu",4000,2.8,"U","LeTable"
"hnx:19696",146900,1000,25300,"14:16:58",142900,"bu",4000,2.8,"U","LeTable"
"hnx:19696",145700,100,24300,"14:14:50",142900,"sd",2800,2,"U","LeTable"
"hnx:19696",145600,200,24200,"13:33:07",142900,"sd",2700,1.9,"U","LeTable"
"hnx:19696",145600,200,24000,"13:28:59",142900,"sd",2700,1.9,"U","LeTable"
"hnx:19696",145900,100,23800,"13:22:15",142900,"unknown",3000,2.1,"U","LeTable"
"hnx:19696",146700,100,23700,"13:17:02",142900,"bu",3800,2.7,"U","LeTable"
"hnx:19696",146200,100,23600,"13:16:30",142900,"unknown",3300,2.3,"U","LeTable"
"hnx:19696",146100,100,23500,"13:16:00",142900,"unknown",3200,2.2,"U","LeTable"
"hnx:19696",145900,100,23400,"13:08:34",142900,"sd",3000,2.1,"U","LeTable"
"hnx:19696",146000,100,23300,"13:06:10",142900,"sd",3100,2.2,"U","LeTable"
"hnx:19696",146000,100,23200,"13:02:21",142900,"unknown",3100,2.2,"U","LeTable"
"hnx:19696",146100,100,23100,"13:00:05",142900,"unknown",3200,2.2,"U","LeTable"
"hnx:19696",146700,500,23000,"13:00:03",142900,"bu",3800,2.7,"U","LeTable"
"hnx:19696",146500,100,22500,"11:28:52",142900,"sd",3600,2.5,"U","LeTable"
"hnx:19696",146500,1700,22400,"11:27:53",142900,"sd",3600,2.5,"U","LeTable"
"hnx:19696",146700,100,20700,"11:25:14",142900,"sd",3800,2.7,"U","LeTable"
"hnx:19696",146700,100,20600,"11:24:27",142900,"sd",3800,2.7,"U","LeTable"
"hnx:19696",146700,200,20500,"11:03:33",142900,"unknown",3800,2.7,"U","LeTable"
"hnx:19696",146700,800,20300,"11:00:27",142900,"bu",3800,2.7,"U","LeTable"
"hnx:19696",146800,200,19500,"10:54:16",142900,"sd",3900,2.7,"U","LeTable"
"hnx:19696",146800,100,19300,"10:53:23",142900,"sd",3900,2.7,"U","LeTable"
"hnx:19696",146700,100,19200,"10:51:08",142900,"sd",3800,2.7,"U","LeTable"
"hnx:19696",147700,400,19100,"10:44:26",142900,"sd",4800,3.4,"U","LeTable"
"hnx:19696",147700,200,18700,"10:44:25",142900,"sd",4800,3.4,"U","LeTable"
"hnx:19696",147700,100,18500,"10:44:13",142900,"sd",4800,3.4,"U","LeTable"
"hnx:19696",147700,300,18400,"10:44:02",142900,"sd",4800,3.4,"U","LeTable"
"hnx:19696",147700,1000,18100,"10:43:50",142900,"bu",4800,3.4,"U","LeTable"
"hnx:19696",147800,900,17100,"10:22:39",142900,"bu",4900,3.4,"U","LeTable"
"hnx:19696",147800,400,16200,"10:15:48",142900,"bu",4900,3.4,"U","LeTable"
"hnx:19696",148000,100,15800,"10:07:11",142900,"unknown",5100,3.6,"U","LeTable"
"hnx:19696",148000,100,15700,"10:07:05",142900,"sd",5100,3.6,"U","LeTable"
"hnx:19696",148000,100,15600,"10:07:04",142900,"bu",5100,3.6,"U","LeTable"
"hnx:19696",148000,200,15500,"10:06:57",142900,"bu",5100,3.6,"U","LeTable"
"hnx:19696",147000,100,15300,"10:06:25",142900,"sd",4100,2.9,"U","LeTable"
"hnx:19696",147000,2100,15200,"10:05:40",142900,"bu",4100,2.9,"U","LeTable"
"hnx:19696",146000,300,13100,"09:57:57",142900,"bu",3100,2.2,"U","LeTable"
"hnx:19696",145900,100,12800,"09:57:49",142900,"sd",3000,2.1,"U","LeTable"
"hnx:19696",145900,800,12700,"09:57:30",142900,"sd",3000,2.1,"U","LeTable"
"hnx:19696",145800,100,11900,"09:57:06",142900,"sd",2900,2,"U","LeTable"
"hnx:19696",145800,100,11800,"09:55:31",142900,"bu",2900,2,"U","LeTable"
"hnx:19696",145600,100,11700,"09:55:01",142900,"sd",2700,1.9,"U","LeTable"
"hnx:19696",145600,100,11600,"09:54:16",142900,"unknown",2700,1.9,"U","LeTable"
"hnx:19696",145600,100,11500,"09:53:42",142900,"sd",2700,1.9,"U","LeTable"
"hnx:19696",145600,100,11400,"09:51:50",142900,"sd",2700,1.9,"U","LeTable"
"hnx:19696",145800,200,11300,"09:49:58",142900,"bu",2900,2,"U","LeTable"
"hnx:19696",145600,200,11100,"09:49:13",142900,"bu",2700,1.9,"U","LeTable"
"hnx:19696",145600,100,10900,"09:48:05",142900,"unknown",2700,1.9,"U","LeTable"
"hnx:19696",145400,100,10800,"09:48:03",142900,"sd",2500,1.7,"U","LeTable"
"hnx:19696",145600,300,10700,"09:47:44",142900,"bu",2700,1.9,"U","LeTable"
"hnx:19696",145400,100,10400,"09:47:40",142900,"sd",2500,1.7,"U","LeTable"
"hnx:19696",145400,100,10300,"09:47:05",142900,"sd",2500,1.7,"U","LeTable"
"hnx:19696",145400,900,10200,"09:46:42",142900,"bu",2500,1.7,"U","LeTable"
"hnx:19696",145200,100,9300,"09:46:02",142900,"bu",2300,1.6,"U","LeTable"
"hnx:19696",145000,100,9200,"09:45:03",142900,"unknown",2100,1.5,"U","LeTable"
"hnx:19696",145000,100,9100,"09:44:00",142900,"sd",2100,1.5,"U","LeTable"
