"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:2558",48200,4000,169300,"14:45:01",48500,"sd",-300,-0.6,"D","LeTable"
"hose:2558",48250,500,165300,"14:27:17",48500,"bu",-250,-0.5,"D","LeTable"
"hose:2558",48250,100,164800,"14:25:50",48500,"bu",-250,-0.5,"D","LeTable"
"hose:2558",48250,1000,164700,"14:24:49",48500,"sd",-250,-0.5,"D","LeTable"
"hose:2558",48250,200,163700,"14:24:49",48500,"sd",-250,-0.5,"D","LeTable"
"hose:2558",48250,3200,163500,"14:24:49",48500,"sd",-250,-0.5,"D","LeTable"
"hose:2558",48250,100,160300,"14:24:22",48500,"sd",-250,-0.5,"D","LeTable"
"hose:2558",48300,100,160200,"14:24:02",48500,"bu",-200,-0.4,"D","LeTable"
"hose:2558",48250,800,160100,"14:23:58",48500,"sd",-250,-0.5,"D","LeTable"
"hose:2558",48250,1300,159300,"14:23:33",48500,"bu",-250,-0.5,"D","LeTable"
"hose:2558",48250,500,158000,"14:23:20",48500,"sd",-250,-0.5,"D","LeTable"
"hose:2558",48250,600,157500,"14:23:20",48500,"sd",-250,-0.5,"D","LeTable"
"hose:2558",48250,300,156900,"14:23:20",48500,"sd",-250,-0.5,"D","LeTable"
"hose:2558",48250,1000,156600,"14:23:20",48500,"sd",-250,-0.5,"D","LeTable"
"hose:2558",48250,100,155600,"14:23:20",48500,"sd",-250,-0.5,"D","LeTable"
"hose:2558",48250,100,155500,"14:23:20",48500,"sd",-250,-0.5,"D","LeTable"
"hose:2558",48250,100,155400,"14:23:20",48500,"sd",-250,-0.5,"D","LeTable"
"hose:2558",48250,100,155300,"14:23:20",48500,"sd",-250,-0.5,"D","LeTable"
"hose:2558",48250,500,155200,"14:23:20",48500,"sd",-250,-0.5,"D","LeTable"
"hose:2558",48250,400,154700,"14:23:20",48500,"sd",-250,-0.5,"D","LeTable"
"hose:2558",48300,500,154300,"14:21:37",48500,"bu",-200,-0.4,"D","LeTable"
"hose:2558",48250,100,153800,"14:21:21",48500,"sd",-250,-0.5,"D","LeTable"
"hose:2558",48300,100,153700,"14:21:08",48500,"bu",-200,-0.4,"D","LeTable"
"hose:2558",48300,300,153600,"14:21:02",48500,"bu",-200,-0.4,"D","LeTable"
"hose:2558",48300,100,153300,"14:20:53",48500,"bu",-200,-0.4,"D","LeTable"
"hose:2558",48250,100,153200,"14:20:42",48500,"sd",-250,-0.5,"D","LeTable"
"hose:2558",48250,100,153100,"14:20:12",48500,"sd",-250,-0.5,"D","LeTable"
"hose:2558",48300,400,153000,"14:19:27",48500,"bu",-200,-0.4,"D","LeTable"
"hose:2558",48300,500,152600,"14:19:27",48500,"bu",-200,-0.4,"D","LeTable"
"hose:2558",48300,100,152100,"14:19:27",48500,"bu",-200,-0.4,"D","LeTable"
"hose:2558",48250,1000,152000,"14:17:15",48500,"sd",-250,-0.5,"D","LeTable"
"hose:2558",48250,2200,151000,"14:17:10",48500,"sd",-250,-0.5,"D","LeTable"
"hose:2558",48250,100,148800,"14:16:35",48500,"sd",-250,-0.5,"D","LeTable"
"hose:2558",48250,1600,148700,"14:16:35",48500,"sd",-250,-0.5,"D","LeTable"
"hose:2558",48250,200,147100,"14:16:35",48500,"sd",-250,-0.5,"D","LeTable"
"hose:2558",48300,100,146900,"14:16:14",48500,"bu",-200,-0.4,"D","LeTable"
"hose:2558",48300,100,146800,"14:15:05",48500,"bu",-200,-0.4,"D","LeTable"
"hose:2558",48300,100,146700,"14:13:15",48500,"sd",-200,-0.4,"D","LeTable"
"hose:2558",48300,300,146600,"14:13:15",48500,"sd",-200,-0.4,"D","LeTable"
"hose:2558",48300,100,146300,"14:13:15",48500,"sd",-200,-0.4,"D","LeTable"
"hose:2558",48300,100,146200,"14:13:15",48500,"sd",-200,-0.4,"D","LeTable"
"hose:2558",48300,100,146100,"14:13:15",48500,"sd",-200,-0.4,"D","LeTable"
"hose:2558",48300,400,146000,"14:12:50",48500,"sd",-200,-0.4,"D","LeTable"
"hose:2558",48300,100,145600,"14:12:50",48500,"sd",-200,-0.4,"D","LeTable"
"hose:2558",48300,100,145500,"14:12:50",48500,"sd",-200,-0.4,"D","LeTable"
"hose:2558",48300,400,145400,"14:12:50",48500,"sd",-200,-0.4,"D","LeTable"
"hose:2558",48300,100,145000,"14:12:48",48500,"sd",-200,-0.4,"D","LeTable"
"hose:2558",48300,3200,144900,"14:12:20",48500,"sd",-200,-0.4,"D","LeTable"
"hose:2558",48300,500,141700,"14:12:20",48500,"sd",-200,-0.4,"D","LeTable"
"hose:2558",48300,500,141200,"14:12:20",48500,"sd",-200,-0.4,"D","LeTable"
"hose:2558",48300,100,140700,"14:12:20",48500,"sd",-200,-0.4,"D","LeTable"
"hose:2558",48300,300,140600,"14:12:20",48500,"sd",-200,-0.4,"D","LeTable"
"hose:2558",48300,100,140300,"14:12:20",48500,"sd",-200,-0.4,"D","LeTable"
"hose:2558",48300,500,140200,"14:12:20",48500,"sd",-200,-0.4,"D","LeTable"
"hose:2558",48300,300,139700,"14:12:20",48500,"sd",-200,-0.4,"D","LeTable"
"hose:2558",48300,100,139400,"14:12:20",48500,"sd",-200,-0.4,"D","LeTable"
"hose:2558",48300,3000,139300,"14:12:19",48500,"sd",-200,-0.4,"D","LeTable"
"hose:2558",48300,1700,136300,"14:12:18",48500,"sd",-200,-0.4,"D","LeTable"
