"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:25",18300,145900,9177000,"14:45:01",18600,"unknown",-300,-1.6,"D","LeTable"
"hose:25",18300,1000,9031100,"14:29:59",18600,"bu",-300,-1.6,"D","LeTable"
"hose:25",18300,100,9030100,"14:29:55",18600,"bu",-300,-1.6,"D","LeTable"
"hose:25",18300,2000,9030000,"14:29:55",18600,"bu",-300,-1.6,"D","LeTable"
"hose:25",18300,200,9028000,"14:29:52",18600,"bu",-300,-1.6,"D","LeTable"
"hose:25",18300,600,9027800,"14:29:52",18600,"bu",-300,-1.6,"D","LeTable"
"hose:25",18300,400,9027200,"14:29:52",18600,"bu",-300,-1.6,"D","LeTable"
"hose:25",18300,100,9026800,"14:29:52",18600,"bu",-300,-1.6,"D","LeTable"
"hose:25",18300,500,9026700,"14:29:52",18600,"bu",-300,-1.6,"D","LeTable"
"hose:25",18300,10000,9026200,"14:29:51",18600,"bu",-300,-1.6,"D","LeTable"
"hose:25",18300,1800,9016200,"14:29:48",18600,"bu",-300,-1.6,"D","LeTable"
"hose:25",18300,300,9014400,"14:29:44",18600,"bu",-300,-1.6,"D","LeTable"
"hose:25",18300,200,9014100,"14:29:44",18600,"bu",-300,-1.6,"D","LeTable"
"hose:25",18300,100,9013900,"14:29:41",18600,"bu",-300,-1.6,"D","LeTable"
"hose:25",18300,10000,9013800,"14:29:38",18600,"bu",-300,-1.6,"D","LeTable"
"hose:25",18300,100,9003800,"14:29:38",18600,"bu",-300,-1.6,"D","LeTable"
"hose:25",18300,200,9003700,"14:29:32",18600,"bu",-300,-1.6,"D","LeTable"
"hose:25",18300,1000,9003500,"14:29:27",18600,"bu",-300,-1.6,"D","LeTable"
"hose:25",18300,1000,9002500,"14:29:26",18600,"bu",-300,-1.6,"D","LeTable"
"hose:25",18300,200,9001500,"14:29:26",18600,"bu",-300,-1.6,"D","LeTable"
"hose:25",18300,1000,9001300,"14:29:25",18600,"bu",-300,-1.6,"D","LeTable"
"hose:25",18300,100,9000300,"14:29:25",18600,"bu",-300,-1.6,"D","LeTable"
"hose:25",18300,1000,9000200,"14:29:24",18600,"bu",-300,-1.6,"D","LeTable"
"hose:25",18300,200,8999200,"14:29:22",18600,"bu",-300,-1.6,"D","LeTable"
"hose:25",18300,10000,8999000,"14:29:21",18600,"bu",-300,-1.6,"D","LeTable"
"hose:25",18300,900,8989000,"14:29:20",18600,"bu",-300,-1.6,"D","LeTable"
"hose:25",18300,300,8988100,"14:29:19",18600,"bu",-300,-1.6,"D","LeTable"
"hose:25",18300,200,8987800,"14:29:19",18600,"bu",-300,-1.6,"D","LeTable"
"hose:25",18300,200,8987600,"14:29:17",18600,"bu",-300,-1.6,"D","LeTable"
"hose:25",18300,600,8987400,"14:29:17",18600,"sd",-300,-1.6,"D","LeTable"
