"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:58",14950,11900,413300,"14:45:01",15000,"sd",-50,-0.3,"D","LeTable"
"hose:58",14900,600,401400,"14:29:02",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,100,400800,"14:29:02",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,1000,400700,"14:29:02",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,200,399700,"14:29:02",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,100,399500,"14:29:02",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,900,399400,"14:26:30",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,100,398500,"14:26:30",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,900,398400,"14:26:16",15000,"bu",-100,-0.7,"D","LeTable"
"hose:58",14900,100,397500,"14:25:38",15000,"bu",-100,-0.7,"D","LeTable"
"hose:58",14900,400,397400,"14:25:38",15000,"bu",-100,-0.7,"D","LeTable"
"hose:58",14900,100,397000,"14:25:37",15000,"bu",-100,-0.7,"D","LeTable"
"hose:58",14900,1000,396900,"14:23:23",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,100,395900,"14:23:23",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,900,395800,"14:23:23",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14950,100,394900,"14:22:55",15000,"bu",-50,-0.3,"D","LeTable"
"hose:58",14900,1100,394800,"14:22:31",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,2000,393700,"14:22:31",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,1000,391700,"14:22:31",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,100,390700,"14:22:31",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,200,390600,"14:22:31",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,100,390400,"14:22:31",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,300,390300,"14:22:31",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,400,390000,"14:22:31",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,200,389600,"14:22:31",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,200,389400,"14:22:31",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,400,389200,"14:22:31",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,100,388800,"14:18:34",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14950,200,388700,"14:17:56",15000,"bu",-50,-0.3,"D","LeTable"
"hose:58",14950,7900,388500,"14:17:42",15000,"sd",-50,-0.3,"D","LeTable"
"hose:58",14950,200,380600,"14:17:42",15000,"bu",-50,-0.3,"D","LeTable"
"hose:58",14950,2200,380400,"14:17:42",15000,"bu",-50,-0.3,"D","LeTable"
"hose:58",14950,1200,378200,"14:17:42",15000,"bu",-50,-0.3,"D","LeTable"
"hose:58",14950,100,377000,"14:17:33",15000,"bu",-50,-0.3,"D","LeTable"
"hose:58",14950,5700,376900,"14:14:38",15000,"bu",-50,-0.3,"D","LeTable"
"hose:58",14950,800,371200,"14:14:38",15000,"bu",-50,-0.3,"D","LeTable"
"hose:58",14950,2000,370400,"14:14:38",15000,"bu",-50,-0.3,"D","LeTable"
"hose:58",14950,1500,368400,"14:14:38",15000,"bu",-50,-0.3,"D","LeTable"
"hose:58",14900,100,366900,"14:13:43",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,1000,366800,"14:13:43",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,600,365800,"14:13:43",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,1000,365200,"14:13:43",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,300,364200,"14:13:43",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,200,363900,"14:13:26",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,600,363700,"14:13:26",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,600,363100,"14:13:26",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,500,362500,"14:13:26",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,300,362000,"14:13:26",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,100,361700,"14:13:26",15000,"sd",-100,-0.7,"D","LeTable"
"hose:58",14900,1000,361600,"14:13:26",15000,"sd",-100,-0.7,"D","LeTable"
