"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:1731",30500,175400,5005500,"14:45:00",30350,"unknown",150,0.5,"U","LeTable"
"hose:1731",30500,1000,4830100,"14:29:58",30350,"sd",150,0.5,"U","LeTable"
"hose:1731",30550,200,4829100,"14:29:57",30350,"bu",200,0.7,"U","LeTable"
"hose:1731",30500,200,4828900,"14:29:57",30350,"sd",150,0.5,"U","LeTable"
"hose:1731",30550,1000,4828700,"14:29:46",30350,"bu",200,0.7,"U","LeTable"
"hose:1731",30550,2000,4827700,"14:29:40",30350,"sd",200,0.7,"U","LeTable"
"hose:1731",30550,4300,4825700,"14:29:40",30350,"sd",200,0.7,"U","LeTable"
"hose:1731",30550,1500,4821400,"14:29:40",30350,"sd",200,0.7,"U","LeTable"
"hose:1731",30550,5000,4819900,"14:29:35",30350,"bu",200,0.7,"U","LeTable"
"hose:1731",30550,500,4814900,"14:29:35",30350,"bu",200,0.7,"U","LeTable"
"hose:1731",30550,1000,4814400,"14:29:35",30350,"bu",200,0.7,"U","LeTable"
"hose:1731",30550,300,4813400,"14:29:35",30350,"bu",200,0.7,"U","LeTable"
"hose:1731",30550,200,4813100,"14:29:35",30350,"bu",200,0.7,"U","LeTable"
"hose:1731",30550,1000,4812900,"14:29:35",30350,"bu",200,0.7,"U","LeTable"
"hose:1731",30550,1000,4811900,"14:29:35",30350,"bu",200,0.7,"U","LeTable"
"hose:1731",30550,100,4810900,"14:29:35",30350,"bu",200,0.7,"U","LeTable"
"hose:1731",30550,4600,4810800,"14:29:35",30350,"bu",200,0.7,"U","LeTable"
"hose:1731",30550,500,4806200,"14:29:35",30350,"bu",200,0.7,"U","LeTable"
"hose:1731",30550,400,4805700,"14:29:25",30350,"bu",200,0.7,"U","LeTable"
"hose:1731",30550,1700,4805300,"14:29:25",30350,"bu",200,0.7,"U","LeTable"
"hose:1731",30500,500,4803600,"14:29:18",30350,"sd",150,0.5,"U","LeTable"
"hose:1731",30550,20000,4803100,"14:29:12",30350,"bu",200,0.7,"U","LeTable"
"hose:1731",30550,600,4783100,"14:29:09",30350,"bu",200,0.7,"U","LeTable"
"hose:1731",30500,600,4782500,"14:29:07",30350,"sd",150,0.5,"U","LeTable"
"hose:1731",30550,1800,4781900,"14:29:01",30350,"bu",200,0.7,"U","LeTable"
"hose:1731",30550,3000,4780100,"14:29:00",30350,"bu",200,0.7,"U","LeTable"
"hose:1731",30550,1000,4777100,"14:28:53",30350,"bu",200,0.7,"U","LeTable"
"hose:1731",30550,2600,4776100,"14:28:32",30350,"bu",200,0.7,"U","LeTable"
"hose:1731",30550,3300,4773500,"14:28:23",30350,"bu",200,0.7,"U","LeTable"
"hose:1731",30550,1000,4770200,"14:28:13",30350,"bu",200,0.7,"U","LeTable"
"hose:1731",30550,900,4769200,"14:28:02",30350,"sd",200,0.7,"U","LeTable"
"hose:1731",30550,800,4768300,"14:28:02",30350,"sd",200,0.7,"U","LeTable"
"hose:1731",30550,1000,4767500,"14:28:02",30350,"sd",200,0.7,"U","LeTable"
"hose:1731",30550,15500,4766500,"14:28:02",30350,"sd",200,0.7,"U","LeTable"
"hose:1731",30550,4500,4751000,"14:27:57",30350,"sd",200,0.7,"U","LeTable"
"hose:1731",30550,5000,4746500,"14:27:57",30350,"sd",200,0.7,"U","LeTable"
"hose:1731",30550,500,4741500,"14:27:57",30350,"sd",200,0.7,"U","LeTable"
"hose:1731",30600,1000,4741000,"14:27:54",30350,"bu",250,0.8,"U","LeTable"
"hose:1731",30600,100,4740000,"14:27:54",30350,"bu",250,0.8,"U","LeTable"
"hose:1731",30600,5000,4739900,"14:27:54",30350,"bu",250,0.8,"U","LeTable"
"hose:1731",30600,700,4734900,"14:27:54",30350,"bu",250,0.8,"U","LeTable"
"hose:1731",30600,3200,4734200,"14:27:54",30350,"bu",250,0.8,"U","LeTable"
"hose:1731",30600,300,4731000,"14:27:50",30350,"bu",250,0.8,"U","LeTable"
"hose:1731",30600,2400,4730700,"14:27:50",30350,"bu",250,0.8,"U","LeTable"
"hose:1731",30600,600,4728300,"14:27:41",30350,"bu",250,0.8,"U","LeTable"
"hose:1731",30600,100,4727700,"14:27:41",30350,"bu",250,0.8,"U","LeTable"
"hose:1731",30600,200,4727600,"14:27:41",30350,"bu",250,0.8,"U","LeTable"
"hose:1731",30600,300,4727400,"14:27:41",30350,"bu",250,0.8,"U","LeTable"
"hose:1731",30600,500,4727100,"14:27:41",30350,"bu",250,0.8,"U","LeTable"
"hose:1731",30600,100,4726600,"14:27:41",30350,"bu",250,0.8,"U","LeTable"
"hose:1731",30600,1600,4726500,"14:27:41",30350,"bu",250,0.8,"U","LeTable"
"hose:1731",30550,1000,4724900,"14:27:41",30350,"sd",200,0.7,"U","LeTable"
"hose:1731",30600,10000,4723900,"14:27:37",30350,"bu",250,0.8,"U","LeTable"
"hose:1731",30600,6200,4713900,"14:27:28",30350,"bu",250,0.8,"U","LeTable"
"hose:1731",30600,2600,4707700,"14:27:08",30350,"bu",250,0.8,"U","LeTable"
"hose:1731",30600,3300,4705100,"14:26:59",30350,"bu",250,0.8,"U","LeTable"
"hose:1731",30550,1500,4701800,"14:26:52",30350,"sd",200,0.7,"U","LeTable"
"hose:1731",30550,1500,4700300,"14:26:52",30350,"sd",200,0.7,"U","LeTable"
"hose:1731",30600,2500,4698800,"14:26:26",30350,"bu",250,0.8,"U","LeTable"
"hose:1731",30600,3300,4696300,"14:26:17",30350,"bu",250,0.8,"U","LeTable"
"hose:1731",30550,400,4693000,"14:26:12",30350,"sd",200,0.7,"U","LeTable"
"hose:1731",30550,1000,4692600,"14:26:09",30350,"sd",200,0.7,"U","LeTable"
"hose:1731",30550,17100,4691600,"14:26:06",30350,"sd",200,0.7,"U","LeTable"
"hose:1731",30550,12900,4674500,"14:26:06",30350,"sd",200,0.7,"U","LeTable"
"hose:1731",30550,1000,4661600,"14:26:03",30350,"sd",200,0.7,"U","LeTable"
"hose:1731",30550,500,4660600,"14:25:47",30350,"sd",200,0.7,"U","LeTable"
"hose:1731",30600,500,4660100,"14:25:45",30350,"bu",250,0.8,"U","LeTable"
"hose:1731",30600,2200,4659600,"14:25:45",30350,"bu",250,0.8,"U","LeTable"
"hose:1731",30550,100,4657400,"14:25:39",30350,"sd",200,0.7,"U","LeTable"
"hose:1731",30550,5000,4657300,"14:25:39",30350,"sd",200,0.7,"U","LeTable"
"hose:1731",30550,500,4652300,"14:25:36",30350,"sd",200,0.7,"U","LeTable"
"hose:1731",30550,500,4651800,"14:25:36",30350,"sd",200,0.7,"U","LeTable"
"hose:1731",30600,2800,4651300,"14:25:34",30350,"bu",250,0.8,"U","LeTable"
"hose:1731",30600,200,4648500,"14:25:34",30350,"bu",250,0.8,"U","LeTable"
"hose:1731",30600,300,4648300,"14:25:34",30350,"bu",250,0.8,"U","LeTable"
