"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:1366",26200,279700,19150200,"14:45:01",25100,"unknown",1100,4.4,"U","LeTable"
"hose:1366",26250,1000,18870500,"14:29:58",25100,"bu",1150,4.6,"U","LeTable"
"hose:1366",26250,500,18869500,"14:29:56",25100,"sd",1150,4.6,"U","LeTable"
"hose:1366",26250,500,18869000,"14:29:56",25100,"sd",1150,4.6,"U","LeTable"
"hose:1366",26250,700,18868500,"14:29:56",25100,"sd",1150,4.6,"U","LeTable"
"hose:1366",26250,6000,18867800,"14:29:56",25100,"sd",1150,4.6,"U","LeTable"
"hose:1366",26250,400,18861800,"14:29:51",25100,"bu",1150,4.6,"U","LeTable"
"hose:1366",26250,100,18861400,"14:29:47",25100,"bu",1150,4.6,"U","LeTable"
"hose:1366",26250,200,18861300,"14:29:42",25100,"sd",1150,4.6,"U","LeTable"
"hose:1366",26250,100,18861100,"14:29:42",25100,"sd",1150,4.6,"U","LeTable"
"hose:1366",26250,100,18861000,"14:29:42",25100,"sd",1150,4.6,"U","LeTable"
"hose:1366",26250,300,18860900,"14:29:42",25100,"sd",1150,4.6,"U","LeTable"
"hose:1366",26300,200,18860600,"14:29:39",25100,"bu",1200,4.8,"U","LeTable"
"hose:1366",26250,200,18860400,"14:29:32",25100,"sd",1150,4.6,"U","LeTable"
"hose:1366",26250,100,18860200,"14:29:32",25100,"sd",1150,4.6,"U","LeTable"
"hose:1366",26250,400,18860100,"14:29:32",25100,"sd",1150,4.6,"U","LeTable"
"hose:1366",26250,3100,18859700,"14:29:32",25100,"sd",1150,4.6,"U","LeTable"
"hose:1366",26250,1000,18856600,"14:29:32",25100,"sd",1150,4.6,"U","LeTable"
"hose:1366",26250,200,18855600,"14:29:32",25100,"sd",1150,4.6,"U","LeTable"
"hose:1366",26250,100,18855400,"14:29:30",25100,"sd",1150,4.6,"U","LeTable"
"hose:1366",26250,100,18855300,"14:29:30",25100,"sd",1150,4.6,"U","LeTable"
"hose:1366",26250,100,18855200,"14:29:30",25100,"sd",1150,4.6,"U","LeTable"
"hose:1366",26250,5800,18855100,"14:29:30",25100,"sd",1150,4.6,"U","LeTable"
"hose:1366",26250,3900,18849300,"14:29:30",25100,"sd",1150,4.6,"U","LeTable"
"hose:1366",26300,300,18845400,"14:29:30",25100,"bu",1200,4.8,"U","LeTable"
"hose:1366",26300,800,18845100,"14:29:28",25100,"bu",1200,4.8,"U","LeTable"
"hose:1366",26250,500,18844300,"14:29:27",25100,"sd",1150,4.6,"U","LeTable"
"hose:1366",26300,1500,18843800,"14:29:23",25100,"bu",1200,4.8,"U","LeTable"
"hose:1366",26250,100,18842300,"14:29:20",25100,"sd",1150,4.6,"U","LeTable"
"hose:1366",26250,2900,18842200,"14:29:12",25100,"sd",1150,4.6,"U","LeTable"
"hose:1366",26250,2200,18839300,"14:29:10",25100,"bu",1150,4.6,"U","LeTable"
"hose:1366",26250,6800,18837100,"14:29:10",25100,"bu",1150,4.6,"U","LeTable"
"hose:1366",26250,8600,18830300,"14:29:10",25100,"bu",1150,4.6,"U","LeTable"
"hose:1366",26250,200,18821700,"14:29:09",25100,"bu",1150,4.6,"U","LeTable"
"hose:1366",26200,1200,18821500,"14:29:09",25100,"sd",1100,4.4,"U","LeTable"
"hose:1366",26200,600,18820300,"14:29:07",25100,"sd",1100,4.4,"U","LeTable"
"hose:1366",26200,200,18819700,"14:29:07",25100,"sd",1100,4.4,"U","LeTable"
