"price","change","match_qtty","side","time","total_vol"
67000,-100,8000,"sd","09:27:11",8000
66900,-200,10000,"bu","09:28:31",18000
66900,-200,2000,"sd","09:28:54",20000
67000,-100,7000,"bu","09:29:31",27000
67000,-100,8000,"sd","09:29:41",35000
66900,-200,6000,"bu","09:32:03",41000
66900,-200,5000,"sd","09:32:15",46000
66900,-200,8000,"bu","09:32:27",54000
66900,-200,2000,"bu","09:32:37",56000
66900,-200,9000,"sd","09:38:24",65000
66900,-200,10000,"bu","09:38:35",75000
67000,-100,6000,"sd","09:38:45",81000
67000,-100,9000,"sd","09:38:55",90000
67000,-100,7000,"bu","09:39:05",97000
67100,0,5000,"sd","09:39:56",102000
67100,0,9000,"bu","09:40:07",111000
67100,0,10000,"sd","09:42:39",121000
67000,-100,5000,"sd","09:47:14",126000
67000,-100,5000,"bu","09:47:16",131000
67000,-100,4000,"sd","09:47:20",135000
67000,-100,7000,"sd","09:47:34",142000
67000,-100,3000,"bu","09:47:38",145000
67000,-100,3000,"bu","10:15:27",148000
67000,-100,5000,"bu","10:15:31",153000
67000,-100,5000,"sd","10:15:34",158000
67000,-100,4000,"bu","10:15:38",162000
67000,-100,6000,"bu","10:23:32",168000
67000,-100,6000,"bu","10:23:34",174000
67000,-100,4000,"bu","10:23:41",178000
67100,0,6000,"sd","10:23:45",184000
67100,0,7000,"sd","10:23:49",191000
67100,0,9000,"sd","10:23:53",200000
67000,-100,2000,"sd","10:37:35",202000
67000,-100,9000,"sd","10:38:31",211000
67000,-100,5000,"bu","10:38:36",216000
67000,-100,4000,"sd","10:38:42",220000
66900,-200,7000,"bu","10:38:55",227000
66800,-300,9000,"bu","10:39:13",236000
66800,-300,9000,"sd","10:39:55",245000
66900,-200,10000,"sd","10:40:09",255000
66900,-200,6000,"bu","10:40:25",261000
66800,-300,9000,"bu","10:48:59",270000
66700,-400,2000,"bu","10:49:37",272000
66800,-300,8000,"sd","10:50:27",280000
66700,-400,9000,"sd","10:50:39",289000
66700,-400,6000,"sd","10:50:55",295000
66800,-300,5000,"bu","10:52:49",300000
66900,-200,12000,"sd","11:01:31",312000
67000,-100,8000,"sd","11:20:33",320000
67000,-100,11000,"bu","11:24:11",331000
66900,-200,5000,"sd","13:17:11",336000
66900,-200,11000,"sd","13:17:45",347000
66800,-300,9000,"bu","13:18:08",356000
66800,-300,7000,"sd","13:42:51",363000
66900,-200,9000,"bu","13:46:44",372000
66900,-200,11000,"sd","13:46:57",383000
66800,-300,1000,"bu","13:47:15",384000
66900,-200,6000,"bu","13:57:18",390000
66900,-200,8000,"bu","13:57:51",398000
67000,-100,5000,"bu","13:58:23",403000
66900,-200,8000,"sd","13:59:13",411000
67000,-100,5000,"sd","14:09:14",416000
67000,-100,2000,"sd","14:09:17",418000
67000,-100,4000,"sd","14:09:20",422000
67000,-100,6000,"sd","14:09:24",428000
67100,0,6000,"bu","14:12:34",434000
67100,0,6000,"bu","14:12:37",440000
67100,0,5000,"sd","14:12:39",445000
67100,0,5000,"sd","14:12:41",450000
67100,0,2000,"sd","14:12:45",452000
67200,100,5000,"bu","14:12:52",457000
67200,100,5000,"sd","14:12:54",462000
67200,100,5000,"bu","14:12:55",467000
67200,100,4000,"sd","14:12:58",471000
67200,100,2000,"sd","14:13:01",473000
67300,200,3000,"sd","14:18:19",476000
67300,200,5000,"sd","14:18:23",481000
67300,200,5000,"sd","14:18:26",486000
67300,200,6000,"bu","14:18:28",492000
67200,100,4000,"bu","14:19:54",496000
67200,100,8000,"bu","14:19:58",504000
67200,100,9000,"sd","14:20:01",513000
67200,100,4000,"bu","14:20:06",517000
67100,0,5000,"sd","14:20:24",522000
67100,0,7000,"bu","14:20:26",529000
67100,0,9000,"bu","14:20:30",538000
67100,0,3000,"bu","14:20:34",541000
67200,100,6000,"sd","14:21:27",547000
67200,100,10000,"bu","14:21:32",557000
67200,100,8000,"bu","14:21:35",565000
67200,100,2000,"bu","14:21:40",567000
67100,0,4000,"sd","14:21:55",571000
67100,0,5000,"sd","14:21:58",576000
67100,0,6000,"sd","14:22:02",582000
67100,0,3000,"sd","14:22:05",585000
67000,-100,5000,"sd","14:23:15",590000
67000,-100,10000,"bu","14:23:18",600000
67000,-100,7000,"bu","14:23:22",607000
67100,0,7000,"bu","14:23:25",614000
67100,0,6000,"bu","14:23:26",620000
67100,0,5000,"sd","14:23:28",625000
67100,0,5000,"bu","14:23:31",630000
67200,100,59000,"bu","14:45:06",689000
