"price","change","match_qtty","side","time","total_vol"
37950,650,500,"sd","09:15:34",500
37950,650,800,"bu","09:17:48",1300
37500,200,300,"bu","09:30:13",1600
37700,400,200,"sd","10:01:04",1800
37700,400,100,"bu","10:02:46",1900
38000,700,1200,"sd","10:12:57",3100
38000,700,100,"bu","10:13:10",3200
37900,600,400,"sd","10:22:31",3600
37900,600,100,"sd","10:29:45",3700
37900,600,2000,"bu","10:46:30",5700
37900,600,2600,"bu","10:54:34",8300
37800,500,500,"sd","10:55:06",8800
37900,600,1000,"bu","10:56:32",9800
37800,500,1500,"sd","11:22:22",11300
37800,500,100,"bu","13:09:53",11400
37800,500,300,"bu","14:25:56",11700
