"price","change","match_qtty","side","time","total_vol"
8700,0,4000,"bu","09:08:55",4000
8800,100,5000,"sd","09:18:27",9000
8800,100,50000,"bu","09:18:54",59000
8800,100,10000,"bu","09:19:13",69000
8800,100,2000,"bu","09:19:53",71000
8800,100,3000,"sd","09:20:21",74000
8800,100,97000,"bu","09:20:35",171000
8800,100,1000,"sd","09:21:35",172000
8800,100,97000,"sd","09:21:48",269000
8800,100,3000,"sd","09:22:19",272000
8800,100,97000,"sd","09:24:01",369000
8800,100,3000,"sd","09:24:28",372000
8800,100,10000,"bu","09:25:41",382000
8800,100,67000,"bu","09:25:53",449000
8800,100,30000,"sd","09:27:03",479000
8800,100,3000,"sd","09:27:51",482000
8800,100,10000,"sd","09:28:37",492000
8800,100,8000,"sd","09:29:24",500000
8800,100,20000,"sd","09:29:46",520000
8800,100,5000,"sd","09:31:18",525000
8800,100,2000,"bu","09:31:53",527000
8800,100,10000,"bu","09:31:54",537000
8800,100,10000,"sd","09:33:25",547000
8800,100,1000,"sd","09:33:38",548000
8800,100,40000,"bu","09:41:14",588000
8800,100,80000,"bu","09:41:56",668000
8800,100,30000,"sd","09:48:09",698000
8800,100,3000,"bu","09:49:57",701000
8800,100,2000,"sd","09:54:19",703000
8800,100,65000,"sd","09:55:11",768000
8800,100,5000,"sd","09:59:48",773000
8800,100,15000,"sd","10:02:05",788000
8800,100,2000,"bu","10:03:00",790000
8800,100,3000,"bu","10:07:09",793000
8900,200,1000,"bu","10:09:10",794000
8900,200,3000,"sd","10:25:01",797000
8800,100,2000,"sd","10:42:31",799000
8800,100,10000,"bu","10:48:35",809000
8800,100,5000,"sd","11:03:33",814000
8800,100,200000,"bu","11:09:56",1014000
8800,100,3000,"sd","13:00:06",1017000
8800,100,67000,"sd","13:00:09",1084000
8800,100,10000,"bu","13:17:58",1094000
8800,100,29000,"bu","13:18:58",1123000
8800,100,9000,"sd","13:22:35",1132000
8800,100,1000,"bu","13:22:57",1133000
8800,100,5000,"sd","13:32:07",1138000
8800,100,1000,"bu","13:33:32",1139000
8700,0,88000,"sd","13:34:28",1227000
8800,100,10000,"bu","13:35:22",1237000
8800,100,12000,"bu","13:53:31",1249000
8800,100,100000,"bu","13:56:41",1349000
8700,0,166000,"sd","14:06:21",1515000
8700,0,8000,"sd","14:07:35",1523000
8700,0,1000,"bu","14:08:18",1524000
8700,0,1000,"sd","14:08:36",1525000
8700,0,24000,"bu","14:09:37",1549000
8700,0,10000,"sd","14:09:55",1559000
8700,0,274000,"sd","14:38:03",1833000
8700,0,20000,"bu","14:40:02",1853000
8700,0,6000,"sd","14:48:15",1859000
8700,0,17000,"bu","14:58:45",1876000
8600,-100,50000,"bu","14:59:55",1926000
