"price","change","match_qtty","side","time","total_vol"
52000,-200,3000,"sd","09:15:07",3000
51000,-1200,3000,"bu","09:21:21",6000
51000,-1200,1000,"bu","09:22:40",7000
51900,-300,400,"bu","09:25:55",7400
51900,-300,100,"sd","09:27:37",7500
51900,-300,1600,"sd","09:28:37",9100
52000,-200,500,"sd","09:30:12",9600
52000,-200,1000,"sd","09:31:09",10600
51900,-300,100,"sd","09:31:44",10700
52000,-200,800,"bu","09:33:46",11500
51900,-300,200,"sd","09:33:53",11700
51900,-300,500,"bu","09:35:41",12200
52000,-200,500,"bu","09:36:02",12700
52000,-200,200,"sd","09:37:28",12900
51900,-300,500,"bu","10:00:10",13400
51700,-500,500,"sd","10:01:30",13900
51800,-400,100,"bu","10:02:23",14000
51700,-500,1500,"sd","10:03:47",15500
51600,-600,200,"bu","10:05:25",15700
51600,-600,300,"sd","10:07:38",16000
51700,-500,400,"sd","10:21:59",16400
51700,-500,300,"bu","10:40:53",16700
51700,-500,200,"sd","10:41:15",16900
51700,-500,500,"bu","10:42:17",17400
51700,-500,200,"bu","10:42:43",17600
51700,-500,1500,"sd","10:44:33",19100
51700,-500,500,"sd","10:45:46",19600
51900,-300,100,"sd","10:48:25",19700
51800,-400,200,"bu","10:56:46",19900
51700,-500,300,"sd","11:05:02",20200
51600,-600,1000,"sd","11:05:18",21200
51600,-600,100,"bu","11:07:51",21300
51600,-600,500,"bu","11:15:49",21800
51600,-600,100,"sd","11:17:54",21900
51500,-700,1000,"sd","11:20:24",22900
51500,-700,1100,"sd","11:21:50",24000
51500,-700,300,"bu","11:24:01",24300
51500,-700,500,"bu","11:24:57",24800
51500,-700,1500,"sd","11:25:37",26300
51500,-700,900,"bu","11:29:02",27200
51500,-700,100,"bu","11:29:22",27300
51500,-700,500,"sd","11:29:32",27800
51400,-800,900,"bu","13:00:24",28700
51500,-700,100,"sd","13:00:51",28800
51500,-700,300,"sd","13:00:54",29100
51600,-600,500,"sd","13:01:00",29600
51500,-700,100,"bu","13:03:39",29700
51500,-700,300,"bu","13:04:34",30000
51400,-800,500,"bu","13:06:29",30500
51400,-800,200,"bu","13:08:57",30700
51400,-800,600,"sd","13:10:46",31300
51400,-800,200,"sd","13:11:56",31500
51300,-900,300,"sd","13:13:56",31800
51400,-800,400,"sd","13:21:41",32200
51300,-900,100,"sd","13:24:13",32300
51400,-800,500,"sd","13:24:17",32800
51600,-600,1500,"bu","13:24:52",34300
51600,-600,600,"bu","13:28:20",34900
51400,-800,100,"bu","13:32:20",35000
51500,-700,200,"bu","13:32:45",35200
51500,-700,100,"bu","13:38:06",35300
51500,-700,400,"sd","13:38:37",35700
51400,-800,100,"sd","13:40:26",35800
51400,-800,500,"bu","13:41:27",36300
51500,-700,500,"sd","13:43:00",36800
51400,-800,500,"sd","13:45:28",37300
51400,-800,1100,"bu","13:52:53",38400
51200,-1000,5100,"bu","13:53:14",43500
51400,-800,300,"bu","13:53:59",43800
51200,-1000,2500,"sd","13:54:26",46300
51300,-900,100,"sd","13:57:20",46400
51300,-900,600,"sd","13:57:25",47000
51300,-900,100,"sd","13:58:25",47100
51500,-700,2400,"sd","14:07:09",49500
51600,-600,300,"sd","14:12:56",49800
51100,-1100,4000,"sd","14:14:38",53800
51100,-1100,100,"bu","14:15:38",53900
51100,-1100,3800,"sd","14:19:10",57700
51100,-1100,400,"sd","14:19:20",58100
51100,-1100,100,"bu","14:19:49",58200
51100,-1100,1000,"bu","14:19:59",59200
51100,-1100,100,"bu","14:20:20",59300
51100,-1100,800,"bu","14:20:32",60100
51000,-1200,3000,"sd","14:22:43",63100
51500,-700,400,"sd","14:26:49",63500
51400,-800,200,"bu","14:29:37",63700
51400,-800,100,"bu","14:29:55",63800
51400,-800,1500,"sd","14:45:13",65300
