"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:574",44050,100,1600,"14:05:57",41200,"bu",2850,6.9,"C","LeTable"
"hose:574",44000,100,1500,"14:05:57",41200,"bu",2800,6.8,"U","LeTable"
"hose:574",44000,300,1400,"13:16:40",41200,"bu",2800,6.8,"U","LeTable"
"hose:574",44050,200,1100,"13:16:06",41200,"sd",2850,6.9,"C","LeTable"
"hose:574",44000,200,900,"11:04:35",41200,"sd",2800,6.8,"U","LeTable"
"hose:574",44000,100,700,"11:04:35",41200,"sd",2800,6.8,"U","LeTable"
"hose:574",44050,100,600,"10:47:47",41200,"bu",2850,6.9,"C","LeTable"
"hose:574",44000,100,500,"10:41:33",41200,"sd",2800,6.8,"U","LeTable"
"hose:574",44000,200,400,"10:11:39",41200,"bu",2800,6.8,"U","LeTable"
"hose:574",44050,100,200,"09:39:00",41200,"bu",2850,6.9,"C","LeTable"
"hose:574",44000,100,100,"09:19:27",41200,"bu",2800,6.8,"U","LeTable"
