"price","change","match_qtty","side","time","total_vol"
14.7,-0.05,200,"","14:45:02",31100
14.75,0,100,"bu","13:41:13",30900
14.7,-0.05,1700,"bu","13:41:13",30800
14.7,-0.05,1500,"bu","13:40:01",29100
14.7,-0.05,2000,"bu","13:39:25",27600
14.65,-0.1,1500,"bu","13:39:25",25600
14.7,-0.05,2500,"bu","11:24:55",24100
14.7,-0.05,100,"bu","11:00:43",21600
14.5,-0.25,2400,"bu","11:00:43",21500
14.5,-0.25,100,"sd","10:43:24",19100
14.7,-0.05,100,"bu","10:20:14",19000
14.4,-0.35,2500,"bu","09:36:25",18900
14.4,-0.35,100,"bu","09:35:06",16400
14.4,-0.35,1300,"sd","09:33:21",16300
14.75,0,400,"sd","09:28:38",15000
14.8,0.05,14600,"","09:15:02",14600
