"price","change","match_qtty","side","time","total_vol"
37.4,-0.3,100,"sd","14:13:55",9200
37.5,-0.2,100,"sd","14:12:48",9100
37.5,-0.2,100,"sd","13:54:15",9000
37.5,-0.2,100,"sd","13:48:11",8900
37.5,-0.2,100,"sd","13:47:06",8800
37.5,-0.2,100,"sd","13:40:51",8700
37.5,-0.2,100,"sd","13:40:11",8600
37.6,-0.1,200,"sd","13:38:04",8500
37.6,-0.1,200,"sd","13:37:25",8300
37.6,-0.1,100,"sd","13:37:09",8100
37.6,-0.1,300,"bu","13:34:35",8000
37.65,-0.05,100,"bu","13:33:25",7700
36.8,-0.9,100,"sd","13:15:53",7600
36,-1.7,500,"sd","13:02:33",7500
36.75,-0.95,300,"sd","13:02:33",7000
36.8,-0.9,300,"sd","13:02:33",6700
36.9,-0.8,200,"sd","13:02:33",6400
37.1,-0.6,1800,"sd","13:02:33",5400
37.3,-0.4,100,"sd","13:02:33",3200
37.5,-0.2,600,"sd","13:02:33",3100
37.6,-0.1,500,"sd","13:02:33",2500
37.7,0,100,"bu","13:01:52",2000
37.6,-0.1,200,"bu","11:08:29",1900
37.7,0,100,"bu","10:56:19",1700
37.7,0,100,"bu","10:21:54",1600
37.7,0,200,"bu","10:21:35",1500
37.7,0,100,"bu","09:38:22",1300
37.7,0,1200,"bu","09:18:30",1200
