"price","change","match_qtty","side","time","total_vol"
31.7,0.05,1500,"","14:45:00",15900
31.7,0.05,3000,"sd","14:20:48",14400
31.7,0.05,100,"sd","14:19:53",11400
31.7,0.05,100,"sd","13:35:44",11300
31.65,0,300,"sd","11:15:43",11200
31.65,0,300,"sd","11:12:30",10900
31.65,0,2000,"sd","10:41:31",10600
31.7,0.05,200,"bu","10:40:57",8600
31.7,0.05,800,"sd","10:00:01",8400
31.7,0.05,2000,"sd","09:59:44",7600
31.8,0.15,100,"bu","09:57:11",5600
31.7,0.05,500,"sd","09:54:26",5500
31.65,0,2100,"sd","09:51:49",5000
31.7,0.05,2900,"sd","09:51:49",2900
