"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"upcom:78841",8300,100,282600,"14:59:49",8200,"bu",100,1.2,"U","LeTable"
"upcom:78841",8200,2100,282500,"14:56:00",8200,"sd",0,0,"R","LeTable"
"upcom:78841",8200,3000,280400,"14:54:52",8200,"sd",0,0,"R","LeTable"
"upcom:78841",8200,1000,277400,"14:52:56",8200,"sd",0,0,"R","LeTable"
"upcom:78841",8200,500,276400,"14:48:19",8200,"sd",0,0,"R","LeTable"
"upcom:78841",8200,1000,275900,"14:47:18",8200,"sd",0,0,"R","LeTable"
"upcom:78841",8200,10000,274900,"14:45:11",8200,"sd",0,0,"R","LeTable"
"upcom:78841",8200,1300,264900,"14:43:18",8200,"sd",0,0,"R","LeTable"
"upcom:78841",8200,20000,263600,"14:39:34",8200,"bu",0,0,"R","LeTable"
"upcom:78841",8100,400,243600,"14:34:04",8200,"bu",-100,-1.2,"D","LeTable"
"upcom:78841",8100,1300,243200,"14:31:54",8200,"sd",-100,-1.2,"D","LeTable"
"upcom:78841",8100,1000,241900,"14:31:46",8200,"sd",-100,-1.2,"D","LeTable"
"upcom:78841",8100,2700,240900,"14:31:38",8200,"sd",-100,-1.2,"D","LeTable"
"upcom:78841",8100,300,238200,"14:31:31",8200,"bu",-100,-1.2,"D","LeTable"
"upcom:78841",8100,2800,237900,"14:29:33",8200,"sd",-100,-1.2,"D","LeTable"
"upcom:78841",8100,900,235100,"14:29:05",8200,"sd",-100,-1.2,"D","LeTable"
"upcom:78841",8100,9200,234200,"14:22:08",8200,"sd",-100,-1.2,"D","LeTable"
"upcom:78841",8100,4000,225000,"14:22:06",8200,"sd",-100,-1.2,"D","LeTable"
"upcom:78841",8100,5800,221000,"14:21:47",8200,"sd",-100,-1.2,"D","LeTable"
"upcom:78841",8100,13900,215200,"14:21:36",8200,"sd",-100,-1.2,"D","LeTable"
"upcom:78841",8200,100,201300,"14:11:21",8200,"bu",0,0,"R","LeTable"
"upcom:78841",8100,100,201200,"14:10:10",8200,"sd",-100,-1.2,"D","LeTable"
"upcom:78841",8100,2900,201100,"14:09:22",8200,"sd",-100,-1.2,"D","LeTable"
"upcom:78841",8100,13100,198200,"14:07:19",8200,"sd",-100,-1.2,"D","LeTable"
"upcom:78841",8200,400,185100,"13:59:02",8200,"bu",0,0,"R","LeTable"
"upcom:78841",8200,100,184700,"13:57:22",8200,"bu",0,0,"R","LeTable"
"upcom:78841",8100,800,184600,"13:56:42",8200,"sd",-100,-1.2,"D","LeTable"
"upcom:78841",8200,100,183800,"13:50:57",8200,"bu",0,0,"R","LeTable"
"upcom:78841",8200,300,183700,"13:50:51",8200,"bu",0,0,"R","LeTable"
"upcom:78841",8100,200,183400,"13:37:41",8200,"sd",-100,-1.2,"D","LeTable"
"upcom:78841",8100,100,183200,"13:36:53",8200,"bu",-100,-1.2,"D","LeTable"
"upcom:78841",8000,500,183100,"13:36:24",8200,"sd",-200,-2.4,"D","LeTable"
"upcom:78841",8000,500,182600,"13:35:09",8200,"sd",-200,-2.4,"D","LeTable"
"upcom:78841",8100,200,182100,"13:34:26",8200,"bu",-100,-1.2,"D","LeTable"
"upcom:78841",8200,100,181900,"13:33:44",8200,"bu",0,0,"R","LeTable"
"upcom:78841",8100,2100,181800,"13:31:43",8200,"sd",-100,-1.2,"D","LeTable"
"upcom:78841",8200,15900,179700,"13:30:48",8200,"bu",0,0,"R","LeTable"
"upcom:78841",8200,500,163800,"13:30:33",8200,"sd",0,0,"R","LeTable"
"upcom:78841",8200,3000,163300,"13:19:47",8200,"sd",0,0,"R","LeTable"
"upcom:78841",8200,30600,160300,"13:15:06",8200,"sd",0,0,"R","LeTable"
"upcom:78841",8100,5100,129700,"13:13:01",8200,"sd",-100,-1.2,"D","LeTable"
"upcom:78841",8000,800,124600,"13:09:11",8200,"sd",-200,-2.4,"D","LeTable"
"upcom:78841",8000,2000,123800,"13:08:15",8200,"sd",-200,-2.4,"D","LeTable"
"upcom:78841",8000,200,121800,"13:01:34",8200,"sd",-200,-2.4,"D","LeTable"
"upcom:78841",8000,1000,121600,"13:01:28",8200,"sd",-200,-2.4,"D","LeTable"
"upcom:78841",8000,1300,120600,"13:00:04",8200,"sd",-200,-2.4,"D","LeTable"
"upcom:78841",8000,100,119300,"11:26:53",8200,"sd",-200,-2.4,"D","LeTable"
